Time - Dev2/ai0,Voltage - Dev2/ai0
2.676,-0.000593248
2.677,-0.000593248
2.678,-0.000915282
2.679,-0.000593248
2.68,-0.000432231
2.681,-0.000915282
2.682,-0.000754265
2.683,-0.000754265
2.684,-0.000432231
2.685,-0.000271214
2.686,-0.000593248
2.687,-0.000593248
2.688,-0.000432231
2.689,-0.000593248
2.69,-0.000593248
2.691,-0.000593248
2.692,-0.000754265
2.693,-0.000593248
2.694,-0.000593248
2.695,-0.000915282
2.696,-0.000593248
2.697,-0.000593248
2.698,-0.000754265
2.699,-0.000754265
2.7,-0.000754265
2.701,-0.000432231
2.702,-0.000593248
2.703,-0.000593248
2.704,-0.000593248
2.705,-0.000593248
2.706,-0.000432231
2.707,-0.000754265
2.708,-0.000593248
2.709,-0.000593248
2.71,-0.000915282
2.711,-0.000593248
2.712,-0.000593248
2.713,-0.000754265
2.714,-0.000754265
2.715,-0.000754265
2.716,-0.000915282
2.717,-0.000754265
2.718,-0.000754265
2.719,-0.000432231
2.72,-0.000915282
2.721,-0.000754265
2.722,-0.000432231
2.723,-0.000754265
2.724,-0.000432231
2.725,-0.000593248
2.726,-0.000271214
2.727,-0.000593248
2.728,-0.000754265
2.729,-0.000593248
2.73,-0.000915282
2.731,-0.000593248
2.732,-0.000754265
2.733,-0.000915282
2.734,-0.000754265
2.735,-0.000754265
2.736,-0.000754265
2.737,-0.000593248
2.738,-0.000915282
2.739,-0.000754265
2.74,-0.000432231
2.741,-0.000754265
2.742,-0.000593248
2.743,-0.000915282
2.744,-0.000271214
2.745,-0.000432231
2.746,-0.000593248
2.747,-0.000593248
2.748,-0.000593248
2.749,-0.000271214
2.75,-0.000593248
2.751,-0.000754265
2.752,-0.000593248
2.753,-0.000593248
2.754,-0.000593248
2.755,-0.000915282
2.756,-0.000915282
2.757,-0.000432231
2.758,-0.000915282
2.759,-0.000754265
2.76,-0.000754265
2.761,-0.000915282
2.762,-0.000432231
2.763,-0.000593248
2.764,-0.000432231
2.765,-0.000754265
2.766,-0.000915282
2.767,-0.000754265
2.768,-0.000432231
2.769,-0.000593248
2.77,-0.000915282
2.771,-0.000593248
2.772,-0.000432231
2.773,-0.000593248
2.774,-0.000915282
2.775,-0.000593248
2.776,-0.000915282
2.777,-0.000593248
2.778,-0.000915282
2.779,-0.000915282
2.78,-0.000593248
2.781,-0.000915282
2.782,-0.000593248
2.783,-0.000754265
2.784,-0.000593248
2.785,-0.000593248
2.786,-0.000593248
2.787,-0.000754265
2.788,-0.000432231
2.789,-0.000915282
2.79,-0.000593248
2.791,-0.000754265
2.792,-0.000593248
2.793,-0.000271214
2.794,-0.000754265
2.795,-0.000432231
2.796,-0.000754265
2.797,-0.0010763
2.798,-0.000915282
2.799,-0.000915282
2.8,-0.000754265
2.801,-0.000754265
2.802,-0.000915282
2.803,-0.000754265
2.804,-0.000593248
2.805,-0.000593248
2.806,-0.000593248
2.807,-0.000754265
2.808,-0.000593248
2.809,-0.000432231
2.81,-0.000754265
2.811,-0.000754265
2.812,-0.000593248
2.813,-0.000754265
2.814,-0.000754265
2.815,-0.000754265
2.816,-0.000754265
2.817,-0.000915282
2.818,-0.000754265
2.819,-0.000754265
2.82,-0.000915282
2.821,-0.000593248
2.822,-0.000593248
2.823,-0.000593248
2.824,-0.000593248
2.825,-0.000593248
2.826,-0.000593248
2.827,-0.000915282
2.828,-0.000593248
2.829,-0.000432231
2.83,-0.000593248
2.831,-0.000271214
2.832,-0.000754265
2.833,-0.000754265
2.834,-0.000754265
2.835,-0.000754265
2.836,-0.000754265
2.837,-0.000593248
2.838,-0.000754265
2.839,-0.000593248
2.84,-0.000593248
2.841,-0.000593248
2.842,-0.000593248
2.843,-0.000432231
2.844,-0.000432231
2.845,-0.000593248
2.846,-0.000754265
2.847,-0.000593248
2.848,-0.000593248
2.849,-0.000593248
2.85,-0.000754265
2.851,-0.000593248
2.852,-0.000754265
2.853,-0.000593248
2.854,-0.000593248
2.855,-0.000915282
2.856,-0.000915282
2.857,-0.000754265
2.858,-0.000915282
2.859,-0.000593248
2.86,-0.000754265
2.861,-0.000915282
2.862,-0.000593248
2.863,-0.000593248
2.864,-0.000754265
2.865,-0.000432231
2.866,-0.000754265
2.867,-0.000432231
2.868,-0.000593248
2.869,-0.000593248
2.87,-0.000432231
2.871,-0.000271214
2.872,-0.000432231
2.873,-0.000754265
2.874,-0.000593248
2.875,-0.000754265
2.876,-0.000754265
2.877,-0.000754265
2.878,-0.000915282
2.879,-0.000593248
2.88,-0.000915282
2.881,-0.000593248
2.882,-0.000593248
2.883,-0.000593248
2.884,-0.000754265
2.885,-0.000593248
2.886,-0.000593248
2.887,-0.000593248
2.888,-0.000432231
2.889,-0.000432231
2.89,-0.000432231
2.891,-0.000754265
2.892,-0.000754265
2.893,-0.000593248
2.894,-0.000593248
2.895,-0.000593248
2.896,-0.000915282
2.897,-0.000754265
2.898,-0.000754265
2.899,-0.000915282
2.9,-0.000754265
2.901,-0.000754265
2.902,-0.000754265
2.903,-0.000432231
2.904,-0.000754265
2.905,-0.000432231
2.906,-0.000432231
2.907,-0.000593248
2.908,-0.000432231
2.909,-0.000432231
2.91,-0.000432231
2.911,-0.000432231
2.912,-0.000593248
2.913,-0.000593248
2.914,-0.000432231
2.915,-0.000593248
2.916,-0.000593248
2.917,-0.000754265
2.918,-0.000754265
2.919,-0.000593248
2.92,-0.000915282
2.921,-0.000754265
2.922,-0.000593248
2.923,-0.000593248
2.924,-0.000754265
2.925,-0.000754265
2.926,-0.000593248
2.927,-0.000432231
2.928,-0.000915282
2.929,-0.000754265
2.93,-0.000754265
2.931,-0.000754265
2.932,-0.000754265
2.933,-0.000915282
2.934,-0.000754265
2.935,-0.000754265
2.936,-0.000593248
2.937,-0.0010763
2.938,-0.000754265
2.939,-0.000593248
2.94,-0.000915282
2.941,-0.000593248
2.942,-0.000593248
2.943,-0.000754265
2.944,-0.000593248
2.945,-0.000593248
2.946,-0.000271214
2.947,-0.000110198
2.948,-0.000915282
2.949,-0.000271214
2.95,-0.000754265
2.951,-0.000754265
2.952,-0.000754265
2.953,-0.000754265
2.954,-0.000593248
2.955,-0.000915282
2.956,-0.000593248
2.957,-0.000754265
2.958,-0.000754265
2.959,-0.000754265
2.96,-0.000432231
2.961,-0.000754265
2.962,-0.000754265
2.963,-0.000432231
2.964,-0.000432231
2.965,-0.000271214
2.966,-0.000754265
2.967,-0.000915282
2.968,-0.000432231
2.969,-0.000593248
2.97,-0.000754265
2.971,-0.000593248
2.972,-0.000593248
2.973,-0.000754265
2.974,-0.000754265
2.975,-0.000593248
2.976,-0.000593248
2.977,-0.000754265
2.978,-0.000754265
2.979,-0.000754265
2.98,-0.000593248
2.981,-0.000593248
2.982,-0.000754265
2.983,-0.000754265
2.984,-0.000593248
2.985,-0.000432231
2.986,-0.000593248
2.987,-0.000593248
2.988,-0.000593248
2.989,-0.000593248
2.99,-0.000754265
2.991,-0.000593248
2.992,-0.000432231
2.993,-0.000432231
2.994,-0.000915282
2.995,-0.000754265
2.996,-0.000754265
2.997,-0.000915282
2.998,-0.000754265
2.999,-0.000593248
3,-0.000915282
3.001,-0.000915282
3.002,-0.000593248
3.003,-0.000754265
3.004,-0.000754265
3.005,-0.000593248
3.006,-0.000432231
3.007,-0.000593248
3.008,-0.000593248
3.009,-0.000593248
3.01,-0.000432231
3.011,-0.000593248
3.012,-0.000754265
3.013,-0.000593248
3.014,-0.000754265
3.015,-0.000432231
3.016,-0.000432231
3.017,-0.000754265
3.018,-0.000754265
3.019,-0.000754265
3.02,-0.000754265
3.021,-0.000432231
3.022,-0.000432231
3.023,-0.000271214
3.024,-0.000593248
3.025,-0.000754265
3.026,-0.000271214
3.027,-0.000432231
3.028,-0.000432231
3.029,-0.000432231
3.03,-0.000271214
3.031,-0.000593248
3.032,-0.000754265
3.033,-0.000754265
3.034,-0.000593248
3.035,-0.000754265
3.036,-0.000754265
3.037,-0.000915282
3.038,-0.000754265
3.039,-0.000754265
3.04,-0.000754265
3.041,-0.000754265
3.042,-0.000754265
3.043,-0.000593248
3.044,-0.000754265
3.045,-0.000754265
3.046,-0.000593248
3.047,-0.000754265
3.048,-0.000593248
3.049,-0.000593248
3.05,-0.000915282
3.051,-0.000754265
3.052,-0.000593248
3.053,-0.000593248
3.054,-0.000432231
3.055,-0.000754265
3.056,-0.000593248
3.057,-0.000754265
3.058,-0.0010763
3.059,-0.000754265
3.06,-0.000754265
3.061,-0.000593248
3.062,-0.000593248
3.063,-0.000754265
3.064,-0.000593248
3.065,-0.000593248
3.066,-0.000271214
3.067,-0.000593248
3.068,-0.000593248
3.069,-0.000432231
3.07,-0.000754265
3.071,-0.000754265
3.072,-0.000432231
3.073,-0.000754265
3.074,-0.000754265
3.075,-0.000432231
3.076,-0.0010763
3.077,-0.000593248
3.078,-0.000754265
3.079,-0.000915282
3.08,-0.000432231
3.081,-0.000593248
3.082,-0.000432231
3.083,-0.000754265
3.084,-0.000593248
3.085,-0.000593248
3.086,-0.000754265
3.087,-0.000593248
3.088,1.09481
3.089,1.80715
3.09,1.9313
3.091,1.64436
3.092,1.52875
3.093,1.51104
3.094,1.51039
3.095,1.44003
3.096,1.39301
3.097,1.37192
3.098,1.36
3.099,1.37127
3.1,1.39221
3.101,1.47787
3.102,1.57416
3.103,1.66819
3.104,1.82196
3.105,1.94691
3.106,2.01438
3.107,2.10117
3.108,2.17202
3.109,2.22612
3.11,2.28634
3.111,2.33062
3.112,2.36524
3.113,2.42353
3.114,2.47796
3.115,2.52932
3.116,2.55782
3.117,2.59164
3.118,2.61659
3.119,2.64107
3.12,2.67359
3.121,2.70048
3.122,2.71578
3.123,2.73382
3.124,2.73897
3.125,2.75394
3.126,2.76312
3.127,2.76908
3.128,2.77423
3.129,2.77987
3.13,2.78566
3.131,2.78663
3.132,2.78824
3.133,2.79066
3.134,2.79388
3.135,2.79838
3.136,2.80112
3.137,2.80144
3.138,2.80209
3.139,2.80289
3.14,2.80402
3.141,2.80466
3.142,2.80322
3.143,2.80338
3.144,2.80305
3.145,2.80209
3.146,2.8008
3.147,2.79903
3.148,2.79597
3.149,2.79355
3.15,2.78953
3.151,2.78389
3.152,2.77987
3.153,2.77488
3.154,2.76521
3.155,2.75893
3.156,2.74831
3.157,2.73977
3.158,2.72882
3.159,2.719
3.16,2.71192
3.161,2.70081
3.162,2.69115
3.163,2.68148
3.164,2.66442
3.165,2.62642
3.166,2.60323
3.167,2.57586
3.168,2.54961
3.169,2.53528
3.17,2.51869
3.171,2.49068
3.172,2.46668
3.173,2.42498
3.174,2.36331
3.175,2.33594
3.176,2.30953
3.177,2.27716
3.178,2.25027
3.179,2.19794
3.18,2.12404
3.181,2.04787
3.182,1.97622
3.183,1.88041
3.184,1.82679
3.185,1.76834
3.186,1.64742
3.187,1.48672
3.188,1.34277
3.189,1.1634
3.19,1.1064
3.191,1.0151
3.192,0.975171
3.193,0.857306
3.194,0.803204
3.195,0.820755
3.196,0.713034
3.197,0.635263
3.198,0.509347
3.199,0.275551
3.2,0.112441
3.201,-0.000593248
3.202,-0.000271214
3.203,-0.000593248
3.204,-0.000754265
3.205,-0.000432231
3.206,-0.000432231
3.207,-0.000593248
3.208,-0.000754265
3.209,-0.000593248
3.21,-0.000432231
3.211,-0.000754265
3.212,-0.000593248
3.213,-0.000915282
3.214,-0.000593248
3.215,-0.000754265
3.216,-0.000754265
3.217,-0.000593248
3.218,-0.000593248
3.219,-0.000754265
3.22,-0.000915282
3.221,-0.000432231
3.222,-0.000593248
3.223,-0.000754265
3.224,-0.000754265
3.225,-0.000432231
3.226,-0.000432231
3.227,-0.000593248
3.228,-0.000593248
3.229,-0.000432231
3.23,-0.000432231
3.231,-0.000432231
3.232,-0.000432231
3.233,-0.000593248
3.234,-0.000432231
3.235,-0.000754265
3.236,-0.000915282
3.237,-0.000754265
3.238,-0.000754265
3.239,-0.000754265
3.24,-0.000915282
3.241,-0.000754265
3.242,-0.000754265
3.243,-0.000593248
3.244,-0.000593248
3.245,-0.000754265
3.246,-0.000432231
3.247,-0.000754265
3.248,-0.000593248
3.249,-0.000432231
3.25,-0.000754265
3.251,-0.000754265
3.252,-0.000593248
3.253,-0.000593248
3.254,-0.000593248
3.255,-0.000593248
3.256,-0.000593248
3.257,-0.000754265
3.258,-0.000754265
3.259,-0.000754265
3.26,-0.000593248
3.261,-0.000593248
3.262,-0.000754265
3.263,-0.000593248
3.264,-0.000271214
3.265,-0.000432231
3.266,-0.000271214
3.267,-0.000593248
3.268,-0.000593248
3.269,-0.000754265
3.27,-0.000754265
3.271,-0.000754265
3.272,-0.000593248
3.273,-0.000754265
3.274,-0.000754265
3.275,-0.000593248
3.276,-0.000754265
3.277,-0.000593248
3.278,-0.000754265
3.279,-0.000754265
3.28,-0.000754265
3.281,-0.000754265
3.282,-0.000593248
3.283,-0.000593248
3.284,-0.000593248
3.285,-0.000593248
3.286,-0.000593248
3.287,-0.000593248
3.288,-0.000593248
3.289,-0.000754265
3.29,-0.000754265
3.291,-0.000754265
3.292,-0.000432231
3.293,-0.000915282
3.294,-0.000754265
3.295,-0.000754265
3.296,-0.000754265
3.297,-0.000754265
3.298,-0.000593248
3.299,-0.000754265
3.3,-0.000593248
3.301,-0.000754265
3.302,-0.000754265
3.303,-0.000271214
3.304,-0.000432231
3.305,-0.000593248
3.306,-0.000432231
3.307,-0.000593248
3.308,-0.000593248
3.309,-0.000593248
3.31,-0.000593248
3.311,-0.000593248
3.312,-0.000754265
3.313,-0.000593248
3.314,-0.000593248
3.315,-0.000593248
3.316,-0.000593248
3.317,-0.000754265
3.318,-0.000593248
3.319,-0.000754265
3.32,-0.000754265
3.321,-0.00123732
3.322,-0.000915282
3.323,1.13796
3.324,1.47223
3.325,1.57706
3.326,1.59622
3.327,1.61586
3.328,1.59847
3.329,1.56111
3.33,1.53213
3.331,1.50524
3.332,1.50637
3.333,1.54888
3.334,1.64678
3.335,1.70861
3.336,1.80039
3.337,1.86995
3.338,1.96624
3.339,2.06542
3.34,2.16059
3.341,2.2039
3.342,2.25881
3.343,2.3332
3.344,2.37619
3.345,2.41435
3.346,2.46717
3.347,2.51
3.348,2.54639
3.349,2.586
3.35,2.6211
3.351,2.64187
3.352,2.67794
3.353,2.70209
3.354,2.73204
3.355,2.74493
3.356,2.75604
3.357,2.76135
3.358,2.77214
3.359,2.78663
3.36,2.79549
3.361,2.80209
3.362,2.80756
3.363,2.81368
3.364,2.81819
3.365,2.82238
3.366,2.82463
3.367,2.82801
3.368,2.82882
3.369,2.83059
3.37,2.83284
3.371,2.83429
3.372,2.83816
3.373,2.84089
3.374,2.84138
3.375,2.8425
3.376,2.84299
3.377,2.84283
3.378,2.84315
3.379,2.84041
3.38,2.83961
3.381,2.8359
3.382,2.82898
3.383,2.82511
3.384,2.82125
3.385,2.81642
3.386,2.81368
3.387,2.80998
3.388,2.8045
3.389,2.80144
3.39,2.7913
3.391,2.77858
3.392,2.76425
3.393,2.74927
3.394,2.74106
3.395,2.73076
3.396,2.71804
3.397,2.70193
3.398,2.67617
3.399,2.65427
3.4,2.6364
3.401,2.62255
3.402,2.5955
3.403,2.56764
3.404,2.52691
3.405,2.4844
3.406,2.43673
3.407,2.40115
3.408,2.36283
3.409,2.31758
3.41,2.2514
3.411,2.19199
3.412,2.11421
3.413,2.04659
3.414,1.99538
3.415,1.83984
3.416,1.73373
3.417,1.61586
3.418,1.48173
3.419,1.34938
3.42,1.24471
3.421,1.1167
3.422,0.969374
3.423,0.82156
3.424,0.822687
3.425,0.718026
3.426,0.208246
3.427,0.277483
3.428,0.213559
3.429,0.0953728
3.43,-0.000593248
3.431,-0.000432231
3.432,-0.000915282
3.433,-0.000593248
3.434,-0.000754265
3.435,-0.000754265
3.436,-0.000754265
3.437,-0.000432231
3.438,-0.000754265
3.439,-0.000754265
3.44,-0.000593248
3.441,-0.000593248
3.442,-0.000432231
3.443,-0.000754265
3.444,-0.000593248
3.445,-0.000593248
3.446,-0.000593248
3.447,-0.000593248
3.448,-0.000593248
3.449,-0.000432231
3.45,-0.000915282
3.451,-0.000593248
3.452,-0.000432231
3.453,-0.000754265
3.454,-0.000754265
3.455,-0.000432231
3.456,-0.000754265
3.457,-0.000754265
3.458,-0.000754265
3.459,-0.000593248
3.46,-0.000754265
3.461,-0.000593248
3.462,-0.000271214
3.463,-0.000593248
3.464,-0.000432231
3.465,-0.000754265
3.466,-0.000593248
3.467,-0.000593248
3.468,-0.000754265
3.469,-0.000432231
3.47,-0.000432231
3.471,-0.000593248
3.472,-0.000593248
3.473,-0.000915282
3.474,-0.000593248
3.475,-0.000432231
3.476,-0.000754265
3.477,-0.000754265
3.478,-0.000754265
3.479,-0.000915282
3.48,-0.000593248
3.481,-0.000593248
3.482,-0.000593248
3.483,-0.000432231
3.484,-0.000754265
3.485,-0.000432231
3.486,-0.000754265
3.487,-0.000110198
3.488,-0.000593248
3.489,-0.000432231
3.49,-0.000593248
3.491,-0.000432231
3.492,-0.000754265
3.493,-0.000754265
3.494,-0.000593248
3.495,-0.0010763
3.496,-0.000915282
3.497,-0.000593248
3.498,-0.000754265
3.499,-0.0010763
3.5,-0.000432231
3.501,-0.000271214
3.502,-0.000432231
3.503,-0.000432231
3.504,-0.000915282
3.505,-0.000593248
3.506,-0.000593248
3.507,-0.000754265
3.508,-0.000432231
3.509,-0.000432231
3.51,-0.000432231
3.511,-0.000593248
3.512,-0.000593248
3.513,-0.000593248
3.514,-0.000754265
3.515,-0.000432231
3.516,-0.000915282
3.517,-0.000593248
3.518,-0.000593248
3.519,-0.000915282
3.52,-0.000915282
3.521,-0.000754265
3.522,-0.000754265
3.523,-0.000593248
3.524,-0.000754265
3.525,-0.000593248
3.526,-0.000432231
3.527,-0.000593248
3.528,-0.000593248
3.529,-0.000432231
3.53,-0.000754265
3.531,-0.000432231
3.532,-0.000915282
3.533,-0.000754265
3.534,-0.000432231
3.535,-0.000754265
3.536,-0.000915282
3.537,-0.000754265
3.538,-0.000754265
3.539,-0.000915282
3.54,-0.000754265
3.541,-0.000915282
3.542,-0.000915282
3.543,-0.000593248
3.544,-0.000593248
3.545,-0.000593248
3.546,-0.000593248
3.547,-0.000271214
3.548,-0.000593248
3.549,-0.000593248
3.55,-0.000754265
3.551,-0.000593248
3.552,-0.000593248
3.553,-0.000593248
3.554,-0.000432231
3.555,-0.000915282
3.556,-0.000593248
3.557,-0.000593248
3.558,-0.000754265
3.559,-0.000593248
3.56,-0.000593248
3.561,-0.000754265
3.562,-0.000593248
3.563,-0.000593248
3.564,-0.000915282
3.565,-0.000432231
3.566,-0.000754265
3.567,-0.000593248
3.568,-0.000754265
3.569,-0.000754265
3.57,-0.000271214
3.571,-0.000754265
3.572,-0.000915282
3.573,-0.000754265
3.574,-0.000593248
3.575,-0.000754265
3.576,-0.000754265
3.577,-0.000754265
3.578,-0.000754265
3.579,-0.000915282
3.58,-0.000754265
3.581,-0.000754265
3.582,-0.000754265
3.583,0.457822
3.584,1.45243
3.585,1.8408
3.586,1.91278
3.587,1.87156
3.588,1.7524
3.589,1.74178
3.59,1.68864
3.591,1.66078
3.592,1.63003
3.593,1.63937
3.594,1.65096
3.595,1.67866
3.596,1.69734
3.597,1.726
3.598,1.77768
3.599,1.83726
3.6,1.91471
3.601,2.04675
3.602,2.12951
3.603,2.20776
3.604,2.25688
3.605,2.30631
3.606,2.33948
3.607,2.36814
3.608,2.4282
3.609,2.45525
3.61,2.49712
3.611,2.53157
3.612,2.54961
3.613,2.57602
3.614,2.60162
3.615,2.63125
3.616,2.65653
3.617,2.68084
3.618,2.70048
3.619,2.71304
3.62,2.72303
3.621,2.73221
3.622,2.73816
3.623,2.74493
3.624,2.74879
3.625,2.75008
3.626,2.75072
3.627,2.75588
3.628,2.7562
3.629,2.76103
3.63,2.77359
3.631,2.7781
3.632,2.78744
3.633,2.79114
3.634,2.79452
3.635,2.80064
3.636,2.80499
3.637,2.80611
3.638,2.80708
3.639,2.80917
3.64,2.81111
3.641,2.81143
3.642,2.81143
3.643,2.81255
3.644,2.81272
3.645,2.81304
3.646,2.81384
3.647,2.81272
3.648,2.81191
3.649,2.80772
3.65,2.80273
3.651,2.79967
3.652,2.79726
3.653,2.78615
3.654,2.77552
3.655,2.76554
3.656,2.76038
3.657,2.75588
3.658,2.74976
3.659,2.74428
3.66,2.73865
3.661,2.72931
3.662,2.72158
3.663,2.71546
3.664,2.7087
3.665,2.69195
3.666,2.67971
3.667,2.66442
3.668,2.6562
3.669,2.64397
3.67,2.63575
3.671,2.62722
3.672,2.61804
3.673,2.60114
3.674,2.58117
3.675,2.55734
3.676,2.52739
3.677,2.5005
3.678,2.47457
3.679,2.44623
3.68,2.39294
3.681,2.37007
3.682,2.33368
3.683,2.28988
3.684,2.24593
3.685,2.20293
3.686,2.15769
3.687,2.1002
3.688,2.03515
3.689,1.97896
3.69,1.82245
3.691,1.75562
3.692,1.67141
3.693,1.5967
3.694,1.51361
3.695,1.34326
3.696,1.27241
3.697,1.113
3.698,0.987569
3.699,0.835085
3.7,0.714805
3.701,0.622381
3.702,0.635424
3.703,0.316449
3.704,0.0953728
3.705,-0.000110198
3.706,-0.000915282
3.707,-0.000271214
3.708,-0.000593248
3.709,-0.000915282
3.71,-0.000593248
3.711,-0.000432231
3.712,-0.000593248
3.713,-0.000754265
3.714,-0.000593248
3.715,-0.000754265
3.716,-0.000754265
3.717,-0.000915282
3.718,-0.000593248
3.719,-0.000593248
3.72,-0.000754265
3.721,-0.000593248
3.722,-0.000915282
3.723,-0.000593248
3.724,-0.000593248
3.725,-0.000593248
3.726,-0.000593248
3.727,-0.000915282
3.728,-0.000593248
3.729,-0.000593248
3.73,-0.000593248
3.731,-0.000432231
3.732,-0.000593248
3.733,-0.000432231
3.734,-0.000432231
3.735,-0.000915282
3.736,-0.000754265
3.737,-0.000915282
3.738,-0.000593248
3.739,-0.000915282
3.74,-0.000754265
3.741,-0.000915282
3.742,-0.000593248
3.743,-0.000593248
3.744,-0.000754265
3.745,-0.000754265
3.746,-0.000432231
3.747,-0.000754265
3.748,-0.000593248
3.749,-0.000593248
3.75,-0.000754265
3.751,-0.000754265
3.752,-0.000754265
3.753,-0.000754265
3.754,-0.000593248
3.755,-0.000754265
3.756,-0.000754265
3.757,-0.000915282
3.758,-0.000754265
3.759,-0.000754265
3.76,-0.000754265
3.761,-0.000593248
3.762,-0.000432231
3.763,-0.000432231
3.764,-0.000593248
3.765,-0.000754265
3.766,-0.000754265
3.767,-0.000593248
3.768,-0.000593248
3.769,-0.000754265
3.77,-0.000432231
3.771,-0.000754265
3.772,-0.000593248
3.773,-0.000593248
3.774,-0.000754265
3.775,-0.000432231
3.776,-0.000754265
3.777,-0.000593248
3.778,-0.000754265
3.779,-0.000754265
3.78,-0.000915282
3.781,-0.000593248
3.782,-0.000593248
3.783,-0.000593248
3.784,-0.000432231
3.785,-0.000432231
3.786,-0.000593248
3.787,-0.000593248
3.788,-0.000432231
3.789,-0.000432231
3.79,-0.000593248
3.791,-0.000754265
3.792,-0.000593248
3.793,-0.000593248
3.794,-0.000754265
3.795,-0.000432231
3.796,-0.000754265
3.797,-0.000915282
3.798,-0.000754265
3.799,-0.000754265
3.8,-0.000754265
3.801,-0.000593248
3.802,-0.000754265
3.803,-0.000593248
3.804,-0.000593248
3.805,-0.000593248
3.806,-0.000754265
3.807,-0.000754265
3.808,-0.000593248
3.809,-0.000754265
3.81,-0.000432231
3.811,-0.000593248
3.812,-0.000593248
3.813,-0.000432231
3.814,-0.000915282
3.815,-0.000432231
3.816,-0.000915282
3.817,-0.000915282
3.818,-0.000593248
3.819,-0.0010763
3.82,-0.000754265
3.821,-0.000593248
3.822,-0.000593248
3.823,-0.000593248
3.824,-0.000432231
3.825,-0.000593248
3.826,-0.000754265
3.827,-0.000593248
3.828,-0.000754265
3.829,-0.000432231
3.83,-0.000754265
3.831,-0.000754265
3.832,-0.000432231
3.833,-0.000754265
3.834,-0.000754265
3.835,-0.000754265
3.836,-0.000754265
3.837,-0.000754265
3.838,-0.000593248
3.839,-0.000754265
3.84,-0.000754265
3.841,-0.000754265
3.842,-0.000754265
3.843,-0.000593248
3.844,-0.000593248
3.845,-0.000754265
3.846,-0.000432231
3.847,-0.000593248
3.848,-0.000754265
3.849,-0.000593248
3.85,-0.000754265
3.851,-0.000593248
3.852,-0.000432231
3.853,-0.000593248
3.854,-0.000593248
3.855,-0.000754265
3.856,-0.000754265
3.857,-0.000593248
3.858,-0.000271214
3.859,-0.000915282
3.86,-0.000432231
3.861,-0.000754265
3.862,-0.000754265
3.863,-0.000754265
3.864,-0.000754265
3.865,-0.000593248
3.866,-0.000593248
3.867,-0.000593248
3.868,-0.0010763
3.869,-0.000432231
3.87,-0.000593248
3.871,-0.000754265
3.872,-0.000593248
3.873,-0.000593248
3.874,-0.000271214
3.875,-0.000915282
3.876,-0.0010763
3.877,-0.000754265
3.878,-0.000754265
3.879,-0.000593248
3.88,-0.000593248
3.881,-0.000593248
3.882,-0.000593248
3.883,-0.000593248
3.884,-0.000754265
3.885,-0.000432231
3.886,-0.000754265
3.887,-0.000593248
3.888,-0.000754265
3.889,-0.000593248
3.89,-0.000432231
3.891,-0.000593248
3.892,-0.000754265
3.893,-0.000754265
3.894,-0.000593248
3.895,-0.000754265
3.896,-0.000915282
3.897,-0.000754265
3.898,-0.000754265
3.899,-0.000754265
3.9,-0.000915282
3.901,-0.000754265
3.902,-0.000432231
3.903,-0.000593248
3.904,-0.000593248
3.905,-0.000432231
3.906,-0.000754265
3.907,-0.000754265
3.908,-0.000593248
3.909,-0.000432231
3.91,-0.000915282
3.911,-0.000593248
3.912,-0.000915282
3.913,-0.000754265
3.914,-0.000593248
3.915,-0.000754265
3.916,-0.000432231
3.917,-0.000754265
3.918,-0.000593248
3.919,-0.000754265
3.92,-0.000432231
3.921,-0.000593248
3.922,-0.000432231
3.923,-0.000754265
3.924,-0.000432231
3.925,-0.000754265
3.926,-0.000915282
3.927,-0.000593248
3.928,-0.000432231
3.929,-0.000915282
3.93,-0.000432231
3.931,-0.000432231
3.932,-0.000754265
3.933,-0.000593248
3.934,-0.000432231
3.935,-0.000915282
3.936,-0.000915282
3.937,-0.000432231
3.938,-0.000754265
3.939,-0.000915282
3.94,-0.000754265
3.941,-0.000593248
3.942,-0.000754265
3.943,-0.000754265
3.944,-0.000432231
3.945,-0.000593248
3.946,-0.000432231
3.947,-0.000593248
3.948,-0.000754265
3.949,-0.000593248
3.95,-0.000915282
3.951,-0.000754265
3.952,-0.000593248
3.953,-0.000754265
3.954,-0.000754265
3.955,-0.000754265
3.956,-0.000593248
3.957,-0.000915282
3.958,-0.000754265
3.959,-0.000754265
3.96,-0.000754265
3.961,-0.000915282
3.962,-0.000593248
3.963,-0.000593248
3.964,-0.000432231
3.965,-0.000754265
3.966,-0.000593248
3.967,-0.000593248
3.968,-0.000754265
3.969,-0.000432231
3.97,-0.000754265
3.971,-0.000754265
3.972,-0.000754265
3.973,-0.000593248
3.974,-0.000432231
3.975,-0.000915282
3.976,-0.000915282
3.977,-0.0010763
3.978,-0.000915282
3.979,-0.000754265
3.98,-0.000915282
3.981,-0.000593248
3.982,-0.000593248
3.983,-0.000754265
3.984,-0.000432231
3.985,-0.000754265
3.986,-0.000593248
3.987,-0.000432231
3.988,-0.000754265
3.989,-0.000593248
3.99,-0.000754265
3.991,-0.000432231
3.992,-0.000754265
3.993,-0.000754265
3.994,-0.000593248
3.995,-0.000754265
3.996,-0.000915282
3.997,-0.000754265
3.998,0.000211836
3.999,-0.000754265
4,-0.000432231
4.001,-0.000754265
4.002,-0.000593248
4.003,-0.000754265
4.004,-0.000754265
4.005,-0.000271214
4.006,-0.000271214
4.007,-0.000593248
4.008,-0.000432231
