Time - Dev2/ai0,Voltage - Dev2/ai0
3.047,3.29288
3.048,3.29256
3.049,3.29288
3.05,3.29304
3.051,3.29288
3.052,3.29272
3.053,3.29288
3.054,3.29304
3.055,3.2932
3.056,3.29304
3.057,3.29352
3.058,3.29368
3.059,3.29401
3.06,3.29384
3.061,3.29368
3.062,3.29368
3.063,3.29384
3.064,3.29401
3.065,3.29417
3.066,3.29417
3.067,3.29417
3.068,3.29401
3.069,3.29465
3.07,3.29449
3.071,3.29433
3.072,3.29417
3.073,3.29417
3.074,3.29433
3.075,3.29449
3.076,3.29465
3.077,3.29449
3.078,3.29465
3.079,3.29433
3.08,3.29449
3.081,3.29433
3.082,3.29465
3.083,3.29449
3.084,3.29497
3.085,3.29465
3.086,3.29481
3.087,3.29433
3.088,3.29497
3.089,3.29465
3.09,3.29433
3.091,3.29481
3.092,3.29449
3.093,3.29433
3.094,3.29465
3.095,3.29449
3.096,3.29481
3.097,3.29481
3.098,3.29481
3.099,3.29497
3.1,3.29497
3.101,3.29465
3.102,3.29481
3.103,3.29529
3.104,3.29546
3.105,3.29497
3.106,3.29513
3.107,3.29529
3.108,3.29546
3.109,3.29497
3.11,3.29513
3.111,3.29513
3.112,3.29513
3.113,3.29529
3.114,3.29529
3.115,3.29513
3.116,3.29529
3.117,3.29513
3.118,3.29562
3.119,3.29578
3.12,3.29546
3.121,3.29578
3.122,3.2969
3.123,3.29578
3.124,3.29578
3.125,3.29578
3.126,3.29562
3.127,3.29594
3.128,3.2961
3.129,3.2961
3.13,3.29562
3.131,3.2961
3.132,3.2961
3.133,3.29594
3.134,3.29626
3.135,3.29674
3.136,3.29674
3.137,3.29674
3.138,3.29658
3.139,3.2969
3.14,3.29674
3.141,3.29674
3.142,3.2969
3.143,3.2969
3.144,3.29674
3.145,3.29674
3.146,3.29658
3.147,3.2969
3.148,3.29674
3.149,3.29707
3.15,3.29674
3.151,3.29739
3.152,3.29723
3.153,3.29723
3.154,3.29739
3.155,3.29755
3.156,3.29771
3.157,3.29787
3.158,3.29771
3.159,3.29787
3.16,3.29803
3.161,3.29755
3.162,3.29787
3.163,3.29787
3.164,3.29819
3.165,3.29771
3.166,3.29819
3.167,3.29835
3.168,3.29803
3.169,3.29819
3.17,3.29803
3.171,3.29819
3.172,3.29803
3.173,3.29771
3.174,3.29803
3.175,3.29835
3.176,3.29835
3.177,3.29851
3.178,3.29835
3.179,3.29851
3.18,3.299
3.181,3.29868
3.182,3.29916
3.183,3.299
3.184,3.299
3.185,3.29916
3.186,3.29916
3.187,3.29932
3.188,3.29916
3.189,3.299
3.19,3.29932
3.191,3.299
3.192,3.29932
3.193,3.29948
3.194,3.29948
3.195,3.2998
3.196,3.2998
3.197,3.30012
3.198,3.2998
3.199,3.29964
3.2,3.30029
3.201,3.2998
3.202,3.29996
3.203,3.30029
3.204,3.29964
3.205,3.2998
3.206,3.29996
3.207,3.29996
3.208,3.30012
3.209,3.2998
3.21,3.29996
3.211,3.30029
3.212,3.30029
3.213,3.30029
3.214,3.30012
3.215,3.30045
3.216,3.30012
3.217,3.30029
3.218,3.30077
3.219,3.30077
3.22,3.30061
3.221,3.30061
3.222,3.30045
3.223,3.30093
3.224,3.30093
3.225,3.30061
3.226,3.30061
3.227,3.30045
3.228,3.30061
3.229,3.30109
3.23,3.30077
3.231,3.30109
3.232,3.30077
3.233,3.30109
3.234,3.30109
3.235,3.30093
3.236,3.30093
3.237,3.30077
3.238,3.30125
3.239,3.30125
3.24,3.30093
3.241,3.30093
3.242,3.30141
3.243,3.30125
3.244,3.30109
3.245,3.30061
3.246,3.30125
3.247,3.30157
3.248,3.30157
3.249,3.30141
3.25,3.30125
3.251,3.30141
3.252,3.3019
3.253,3.30141
3.254,3.3019
3.255,3.30173
3.256,3.30222
3.257,3.30222
3.258,3.30222
3.259,3.30238
3.26,3.30238
3.261,3.30222
3.262,3.30254
3.263,3.30238
3.264,3.30286
3.265,3.3027
3.266,3.3027
3.267,3.3027
3.268,3.30302
3.269,3.30302
3.27,3.3027
3.271,3.30286
3.272,3.30302
3.273,3.30254
3.274,3.30302
3.275,3.30286
3.276,3.30351
3.277,3.30318
3.278,3.30302
3.279,3.30302
3.28,3.30318
3.281,3.30286
3.282,3.30302
3.283,3.30318
3.284,3.30318
3.285,3.30286
3.286,3.30318
3.287,3.30302
3.288,3.30286
3.289,3.30286
3.29,3.30302
3.291,3.30302
3.292,3.30302
3.293,3.30302
3.294,3.30302
3.295,3.30335
3.296,3.30302
3.297,3.30286
3.298,3.30351
3.299,3.30318
3.3,3.30335
3.301,3.30335
3.302,3.30318
3.303,3.30351
3.304,3.30318
3.305,3.30335
3.306,3.30335
3.307,3.30302
3.308,3.30351
3.309,3.30302
3.31,3.30302
3.311,3.30302
3.312,3.30302
3.313,3.3027
3.314,3.30302
3.315,3.30302
3.316,3.30302
3.317,3.30302
3.318,3.30302
3.319,3.30286
3.32,3.30286
3.321,3.3027
3.322,3.3027
3.323,3.30286
3.324,3.30286
3.325,3.3027
3.326,3.3027
3.327,3.30302
3.328,3.3027
3.329,3.30286
3.33,3.3027
3.331,3.30222
3.332,3.30254
3.333,3.3027
3.334,3.30254
3.335,3.30238
3.336,3.30254
3.337,3.30238
3.338,3.3027
3.339,3.30238
3.34,3.30222
3.341,3.30206
3.342,3.30238
3.343,3.30206
3.344,3.30222
3.345,3.30238
3.346,3.3019
3.347,3.30206
3.348,3.30173
3.349,3.30173
3.35,3.30173
3.351,3.30157
3.352,3.30141
3.353,3.30141
3.354,3.30141
3.355,3.30077
3.356,3.30077
3.357,3.30109
3.358,3.30093
3.359,3.30109
3.36,3.30061
3.361,3.30029
3.362,3.30045
3.363,3.29948
3.364,3.299
3.365,3.29803
3.366,3.2969
3.367,3.29642
3.368,3.29449
3.369,3.2932
3.37,3.2924
3.371,3.29014
3.372,3.28789
3.373,3.28563
3.374,3.28338
3.375,3.28112
3.376,3.27823
3.377,3.27533
3.378,3.27243
3.379,3.26969
3.38,3.26776
3.381,3.26373
3.382,3.26067
3.383,3.25729
3.384,3.25327
3.385,3.24844
3.386,3.24071
3.387,3.23507
3.388,3.2275
3.389,3.21833
3.39,3.20995
3.391,3.20287
3.392,3.19498
3.393,3.18194
3.394,3.17292
3.395,3.15971
3.396,3.14281
3.397,3.12944
3.398,3.11318
3.399,3.09273
3.4,3.07631
3.401,3.05086
3.402,3.02478
3.403,2.99869
3.404,2.9739
3.405,2.94379
3.406,2.89323
3.407,2.82946
3.408,2.78566
3.409,2.72544
3.41,2.65894
3.411,2.58761
3.412,2.51499
3.413,2.45042
3.414,2.38167
3.415,2.24126
3.416,2.15688
3.417,2.0651
3.418,1.85143
3.419,1.72922
3.42,1.6355
3.421,1.36338
3.422,1.09899
3.423,0.963577
3.424,0.664085
3.425,0.235941
3.426,0.103102
3.427,0.0332203
3.428,-0.000593248
3.429,-0.000915282
3.43,-0.000593248
3.431,-0.000915282
3.432,-0.0010763
3.433,-0.000915282
3.434,-0.000754265
3.435,-0.000754265
3.436,-0.000754265
3.437,-0.000754265
3.438,-0.000754265
3.439,-0.000593248
3.44,-0.000593248
3.441,-0.000432231
3.442,-0.000754265
3.443,-0.000593248
3.444,-0.000432231
3.445,-0.000754265
3.446,-0.000593248
3.447,-0.000593248
3.448,-0.000754265
3.449,-0.000593248
3.45,-0.000915282
3.451,-0.000593248
3.452,-0.000754265
3.453,-0.000915282
3.454,-0.000754265
3.455,-0.000915282
3.456,-0.000593248
3.457,-0.000915282
3.458,-0.000593248
3.459,-0.000271214
3.46,-0.000593248
3.461,-0.000593248
3.462,-0.000432231
3.463,-0.000593248
3.464,-0.000432231
3.465,-0.000432231
3.466,-0.000915282
3.467,-0.000754265
3.468,-0.000593248
3.469,-0.000593248
3.47,-0.000915282
3.471,-0.000593248
3.472,-0.000754265
3.473,-0.0010763
3.474,-0.000754265
3.475,-0.000754265
3.476,-0.0010763
3.477,-0.000432231
3.478,-0.000754265
3.479,-0.000432231
3.48,-0.000432231
3.481,-0.000593248
3.482,-0.000593248
3.483,-0.000754265
3.484,-0.000915282
3.485,-0.000593248
3.486,-0.000754265
3.487,-0.000593248
3.488,-0.000593248
3.489,-0.000593248
3.49,-0.000915282
3.491,-0.000915282
3.492,-0.000754265
3.493,-0.000754265
3.494,-0.000593248
3.495,-0.000593248
3.496,-0.000754265
3.497,-0.000754265
3.498,-0.000593248
3.499,-0.000754265
3.5,-0.000754265
3.501,-0.000432231
3.502,-0.000593248
3.503,-0.000593248
3.504,-0.000915282
3.505,-0.000432231
3.506,-0.000593248
3.507,-0.000754265
3.508,-0.000754265
3.509,-0.000593248
3.51,-0.000432231
3.511,-0.000754265
3.512,-0.000432231
3.513,-0.000593248
3.514,-0.000593248
3.515,-0.000593248
3.516,-0.000754265
3.517,-0.000915282
3.518,-0.000593248
3.519,-0.000593248
3.52,-0.000432231
3.521,-0.000593248
3.522,-0.000754265
3.523,-0.000432231
3.524,-0.000593248
3.525,-0.000915282
3.526,-0.000593248
3.527,-0.000754265
3.528,-0.000432231
3.529,-0.000593248
3.53,-0.0010763
3.531,-0.000915282
3.532,-0.0010763
3.533,-0.000754265
3.534,-0.000754265
3.535,-0.000593248
3.536,-0.000754265
3.537,-0.000432231
3.538,-0.000593248
3.539,-0.000432231
3.54,-0.000593248
3.541,-0.000593248
3.542,-0.000432231
3.543,-0.000593248
3.544,-0.000754265
3.545,-0.000754265
3.546,-0.000593248
3.547,-0.000593248
3.548,-0.000754265
3.549,-0.000754265
3.55,-0.0010763
3.551,-0.000754265
3.552,-0.000915282
3.553,-0.000754265
3.554,-0.000754265
3.555,-0.000593248
3.556,-0.000754265
3.557,-0.000754265
3.558,-0.000593248
3.559,-0.000593248
3.56,-0.000593248
3.561,-0.000432231
3.562,-0.000432231
3.563,-0.000593248
3.564,-0.000432231
3.565,-0.000754265
3.566,-0.000754265
3.567,-0.000754265
3.568,-0.000754265
3.569,-0.000593248
3.57,-0.000593248
3.571,-0.000915282
3.572,-0.000754265
3.573,-0.000754265
3.574,-0.000754265
3.575,-0.000915282
3.576,-0.000593248
3.577,-0.000754265
3.578,-0.000432231
3.579,-0.000593248
3.58,-0.000593248
3.581,-0.000593248
3.582,-0.000593248
3.583,-0.000432231
3.584,-0.000754265
3.585,-0.000432231
3.586,-0.000593248
3.587,-0.000754265
3.588,-0.000754265
3.589,-0.000915282
3.59,-0.000754265
3.591,-0.000915282
3.592,-0.000593248
3.593,-0.000754265
3.594,-0.000915282
3.595,-0.000754265
3.596,-0.000754265
3.597,-0.000754265
3.598,-0.000432231
3.599,-0.000754265
3.6,-0.000432231
3.601,-0.000754265
3.602,-0.000593248
3.603,-0.000432231
3.604,-0.000593248
3.605,-0.000432231
3.606,-0.000432231
3.607,-0.000593248
3.608,-0.000754265
3.609,-0.000754265
3.61,-0.000915282
3.611,-0.000915282
3.612,-0.000754265
3.613,-0.000754265
3.614,-0.000754265
3.615,-0.000754265
3.616,-0.000754265
3.617,-0.000432231
3.618,-0.000915282
3.619,-0.000593248
3.62,-0.000432231
3.621,-0.000593248
3.622,-0.000593248
3.623,-0.000432231
3.624,-0.000593248
3.625,-0.000754265
3.626,-0.000754265
3.627,-0.000915282
3.628,-0.000593248
3.629,-0.000593248
3.63,-0.000915282
3.631,-0.000915282
3.632,-0.000754265
3.633,-0.000754265
3.634,-0.000593248
3.635,-0.0010763
3.636,-0.000754265
3.637,-0.000593248
3.638,-0.000432231
3.639,-0.000593248
3.64,-0.000593248
3.641,-0.000754265
3.642,-0.000593248
3.643,-0.000593248
3.644,-0.000432231
3.645,-0.000754265
3.646,-0.000432231
3.647,-0.000915282
3.648,-0.000593248
3.649,-0.000754265
3.65,-0.000754265
3.651,-0.000915282
3.652,-0.000754265
3.653,-0.000754265
3.654,-0.000754265
3.655,-0.000754265
3.656,-0.000593248
3.657,-0.000593248
3.658,-0.000915282
3.659,-0.000432231
3.66,-0.000754265
3.661,-0.000432231
3.662,-0.000432231
3.663,-0.000593248
3.664,-0.000593248
3.665,-0.000754265
3.666,-0.000754265
3.667,-0.000915282
3.668,-0.000754265
3.669,-0.000432231
3.67,-0.000754265
3.671,-0.000593248
3.672,-0.000915282
3.673,-0.000754265
3.674,-0.000432231
3.675,-0.000754265
3.676,-0.000432231
3.677,-0.000593248
3.678,-0.000915282
3.679,-0.000432231
3.68,-0.000432231
3.681,-0.000593248
3.682,-0.000271214
3.683,-0.000593248
3.684,-0.000432231
3.685,-0.000754265
3.686,-0.000754265
3.687,-0.000593248
3.688,-0.000754265
3.689,-0.000754265
3.69,-0.000432231
3.691,-0.0010763
3.692,-0.0010763
3.693,-0.000754265
3.694,-0.000915282
3.695,-0.000754265
3.696,-0.000915282
3.697,-0.000432231
3.698,-0.000754265
3.699,-0.000432231
3.7,-0.000593248
3.701,-0.000593248
3.702,-0.000593248
3.703,-0.000432231
3.704,-0.000915282
3.705,-0.000593248
3.706,-0.000915282
3.707,-0.000593248
3.708,-0.000754265
3.709,-0.000754265
3.71,-0.000754265
3.711,-0.000754265
3.712,-0.000915282
3.713,-0.000593248
3.714,-0.000915282
3.715,-0.000593248
3.716,-0.000593248
3.717,-0.000593248
3.718,-0.000271214
3.719,-0.000432231
3.72,-0.000432231
3.721,-0.000271214
3.722,-0.000271214
3.723,1.39124
3.724,2.31694
3.725,2.50919
3.726,2.58777
3.727,2.63382
3.728,2.63382
3.729,2.6393
3.73,2.66377
3.731,2.71659
3.732,2.75394
3.733,2.81368
3.734,2.85506
3.735,2.89355
3.736,2.93573
3.737,2.96633
3.738,2.99451
3.739,3.01447
3.74,3.02913
3.741,3.04072
3.742,3.05231
3.743,3.06487
3.744,3.07566
3.745,3.08999
3.746,3.10142
3.747,3.11254
3.748,3.12397
3.749,3.1325
3.75,3.14023
3.751,3.15102
3.752,3.16116
3.753,3.16889
3.754,3.17388
3.755,3.17952
3.756,3.18805
3.757,3.19482
3.758,3.19836
3.759,3.20238
3.76,3.20641
3.761,3.21027
3.762,3.21333
3.763,3.21704
3.764,3.22026
3.765,3.223
3.766,3.22493
3.767,3.22976
3.768,3.23137
3.769,3.23491
3.77,3.23894
3.771,3.24103
3.772,3.242
3.773,3.24232
3.774,3.24216
3.775,3.24135
3.776,3.2399
3.777,3.23781
3.778,3.23604
3.779,3.23089
3.78,3.22718
3.781,3.22364
3.782,3.22058
3.783,3.21704
3.784,3.21333
3.785,3.20754
3.786,3.19772
3.787,3.19144
3.788,3.18338
3.789,3.17179
3.79,3.16503
3.791,3.15923
3.792,3.14877
3.793,3.1383
3.794,3.12332
3.795,3.10851
3.796,3.0916
3.797,3.06664
3.798,3.03251
3.799,3.00385
3.8,2.96085
3.801,2.91432
3.802,2.87648
3.803,2.83655
3.804,2.78583
3.805,2.73333
3.806,2.65508
3.807,2.59083
3.808,2.51869
3.809,2.41757
3.81,2.28634
3.811,2.17975
3.812,2.09248
3.813,1.98524
3.814,1.77752
3.815,1.5967
3.816,1.34277
3.817,1.21927
3.818,1.07065
3.819,0.761339
3.82,0.575203
3.821,0.391161
3.822,0.232237
3.823,-0.000432231
3.824,-0.000593248
3.825,-0.000593248
3.826,-0.000754265
3.827,-0.000754265
3.828,-0.000754265
3.829,-0.000915282
3.83,-0.000593248
3.831,-0.0010763
3.832,-0.000915282
3.833,-0.000593248
3.834,-0.000915282
3.835,-0.000432231
3.836,-0.000915282
3.837,-0.000754265
3.838,-0.000432231
3.839,-0.000593248
3.84,-0.000593248
3.841,-0.000593248
3.842,-0.000432231
3.843,-0.000593248
3.844,-0.000593248
3.845,-0.000593248
3.846,-0.000754265
3.847,-0.000754265
3.848,-0.000754265
3.849,-0.000754265
3.85,-0.000915282
3.851,-0.000754265
3.852,-0.00123732
3.853,-0.000754265
3.854,-0.000593248
3.855,-0.000593248
3.856,-0.000593248
3.857,-0.000593248
3.858,-0.000593248
3.859,-0.000432231
3.86,-0.000432231
3.861,-0.000754265
3.862,-0.000432231
3.863,-0.000593248
3.864,-0.000593248
3.865,-0.000593248
3.866,-0.000754265
3.867,-0.000593248
3.868,-0.000915282
3.869,-0.000754265
3.87,-0.000593248
3.871,-0.000915282
3.872,-0.000593248
3.873,-0.000754265
3.874,-0.000915282
3.875,-0.000915282
3.876,-0.000754265
3.877,-0.000754265
3.878,-0.000593248
3.879,-0.000593248
3.88,-0.000754265
3.881,-0.000593248
3.882,-0.000432231
3.883,-0.000432231
3.884,-0.000593248
3.885,-0.000593248
3.886,-0.000593248
3.887,-0.000432231
3.888,-0.000915282
3.889,-0.000754265
3.89,-0.000915282
3.891,-0.000754265
3.892,-0.0010763
3.893,-0.000915282
3.894,-0.000432231
3.895,-0.000754265
3.896,-0.000754265
3.897,-0.000432231
3.898,-0.000432231
3.899,-0.000432231
3.9,-0.000432231
3.901,-0.000754265
3.902,-0.000271214
3.903,-0.000271214
3.904,-0.000754265
3.905,-0.000593248
3.906,-0.000593248
3.907,-0.000593248
3.908,-0.000915282
3.909,-0.000915282
3.91,-0.000754265
3.911,-0.0010763
3.912,-0.000754265
3.913,-0.000915282
3.914,-0.000915282
3.915,-0.000432231
3.916,-0.000593248
3.917,-0.000754265
3.918,-0.000593248
3.919,-0.000593248
3.92,-0.000432231
3.921,-0.000432231
3.922,-0.000432231
3.923,-0.000754265
3.924,-0.000432231
3.925,-0.000271214
3.926,-0.000754265
3.927,-0.000271214
3.928,1.78332
3.929,2.97712
3.93,3.14168
3.931,3.09804
3.932,2.99451
3.933,2.91593
3.934,2.87584
3.935,2.87889
3.936,2.8958
3.937,2.93219
3.938,2.95796
3.939,2.97889
3.94,3.00208
3.941,3.02832
3.942,3.04056
3.943,3.05038
3.944,3.06101
3.945,3.07099
3.946,3.0784
3.947,3.08307
3.948,3.08887
3.949,3.1003
3.95,3.11093
3.951,3.11898
3.952,3.123
3.953,3.12622
3.954,3.12993
3.955,3.13492
3.956,3.13749
3.957,3.1383
3.958,3.13814
3.959,3.14039
3.96,3.14232
3.961,3.14393
3.962,3.14506
3.963,3.14683
3.964,3.14764
3.965,3.15038
3.966,3.15746
3.967,3.16084
3.968,3.16213
3.969,3.16664
3.97,3.16905
3.971,3.17276
3.972,3.17501
3.973,3.17646
3.974,3.17759
3.975,3.17839
3.976,3.17839
3.977,3.17952
3.978,3.17968
3.979,3.18
3.98,3.17968
3.981,3.1792
3.982,3.17807
3.983,3.17533
3.984,3.17227
3.985,3.16712
3.986,3.16551
3.987,3.16052
3.988,3.15553
3.989,3.15311
3.99,3.14973
3.991,3.1441
3.992,3.13894
3.993,3.13137
3.994,3.123
3.995,3.10899
3.996,3.1003
3.997,3.09015
3.998,3.07775
3.999,3.06181
4,3.04523
4.001,3.01882
4.002,2.99692
4.003,2.97438
4.004,2.9528
4.005,2.91561
4.006,2.88228
4.007,2.85474
4.008,2.82302
4.009,2.79243
4.01,2.75265
4.011,2.69179
4.012,2.62593
4.013,2.56555
4.014,2.51563
4.015,2.43126
4.016,2.34141
4.017,2.20567
4.018,2.09022
4.019,2.00987
4.02,1.85964
4.021,1.71199
4.022,1.64323
4.023,1.49365
4.024,1.42779
4.025,1.15567
4.026,0.914306
4.027,0.693873
4.028,0.149474
4.029,0.0440084
4.03,-0.000754265
4.031,-0.000915282
4.032,-0.00123732
4.033,-0.000915282
4.034,-0.000915282
4.035,-0.000593248
4.036,-0.000432231
4.037,-0.000754265
4.038,-0.000271214
4.039,-0.000432231
4.04,-0.0010763
4.041,-0.000915282
4.042,-0.000754265
4.043,-0.000432231
4.044,-0.000593248
4.045,-0.000593248
4.046,-0.000593248
4.047,-0.000754265
4.048,-0.000754265
4.049,-0.000593248
4.05,-0.0010763
4.051,-0.000915282
4.052,-0.000915282
4.053,-0.000593248
4.054,-0.000915282
4.055,-0.000915282
4.056,-0.000593248
4.057,-0.000593248
4.058,-0.000432231
4.059,-0.000271214
4.06,-0.000593248
4.061,-0.000593248
4.062,-0.000754265
4.063,-0.000432231
4.064,-0.000593248
4.065,-0.000432231
4.066,-0.000754265
4.067,-0.000754265
4.068,-0.000593248
4.069,-0.000754265
4.07,-0.0010763
4.071,-0.000593248
4.072,-0.000915282
4.073,-0.000754265
4.074,-0.000754265
4.075,-0.000593248
4.076,-0.000754265
4.077,-0.000593248
4.078,-0.000593248
4.079,-0.000593248
4.08,-0.000593248
4.081,-0.000271214
4.082,-0.000593248
4.083,-0.000593248
4.084,-0.000593248
4.085,-0.000593248
4.086,-0.000754265
4.087,-0.000754265
4.088,-0.000754265
4.089,-0.000754265
4.09,-0.000593248
4.091,-0.00123732
4.092,-0.000754265
4.093,-0.000754265
4.094,-0.000593248
4.095,-0.000754265
4.096,-0.000432231
4.097,-0.000593248
4.098,-0.000432231
4.099,-0.000754265
4.1,-0.000593248
4.101,-0.000593248
4.102,-0.000593248
4.103,-0.000432231
4.104,-0.000593248
4.105,-0.000593248
4.106,-0.000593248
4.107,-0.000593248
4.108,-0.000754265
4.109,-0.000754265
4.11,-0.000593248
4.111,-0.000915282
4.112,-0.000915282
4.113,-0.000754265
4.114,-0.000754265
4.115,-0.000593248
4.116,-0.000593248
4.117,-0.000754265
4.118,-0.000754265
4.119,-0.000754265
4.12,-0.000432231
4.121,-0.000593248
4.122,-0.000593248
4.123,-0.000432231
4.124,-0.000593248
4.125,-0.000593248
4.126,-0.000754265
4.127,-0.000593248
4.128,-0.000754265
4.129,-0.000754265
4.13,-0.000754265
4.131,-0.000754265
4.132,-0.0010763
4.133,-0.000915282
4.134,-0.000593248
4.135,-0.000593248
4.136,-0.000593248
4.137,-0.000915282
4.138,-0.000432231
4.139,-0.000593248
4.14,-0.000110198
4.141,-0.000754265
4.142,-0.000432231
4.143,-0.000432231
4.144,-0.000754265
4.145,-0.000271214
4.146,-0.000754265
4.147,-0.000754265
4.148,-0.000593248
4.149,-0.000754265
4.15,-0.000754265
4.151,-0.000754265
4.152,-0.000915282
4.153,-0.0010763
4.154,-0.000593248
4.155,-0.0010763
4.156,-0.000593248
4.157,-0.0010763
4.158,-0.000432231
4.159,-0.000593248
4.16,2.03161
4.161,3.09482
4.162,3.20738
4.163,3.14168
4.164,3.05151
4.165,2.97084
4.166,2.95103
4.167,2.96053
4.168,2.98034
4.169,3.00916
4.17,3.04136
4.171,3.07276
4.172,3.09917
4.173,3.11833
4.174,3.12815
4.175,3.13588
4.176,3.14232
4.177,3.14796
4.178,3.15279
4.179,3.15778
4.18,3.16809
4.181,3.17952
4.182,3.18773
4.183,3.19321
4.184,3.1982
4.185,3.20351
4.186,3.2085
4.187,3.21285
4.188,3.21768
4.189,3.22155
4.19,3.22493
4.191,3.2275
4.192,3.23137
4.193,3.23378
4.194,3.23684
4.195,3.242
4.196,3.24634
4.197,3.25117
4.198,3.25745
4.199,3.26132
4.2,3.26534
4.201,3.26889
4.202,3.27259
4.203,3.27533
4.204,3.2771
4.205,3.27967
4.206,3.28177
4.207,3.28434
4.208,3.2866
4.209,3.28885
4.21,3.29111
4.211,3.29272
4.212,3.29465
4.213,3.2969
4.214,3.29851
4.215,3.30157
4.216,3.30351
4.217,3.30496
4.218,3.30673
4.219,3.30818
4.22,3.3093
4.221,3.30995
4.222,3.31091
4.223,3.31172
4.224,3.31268
4.225,3.31268
4.226,3.31317
4.227,3.3151
4.228,3.31558
4.229,3.3159
4.23,3.31655
4.231,3.31671
4.232,3.31703
4.233,3.31703
4.234,3.31719
4.235,3.31751
4.236,3.31735
4.237,3.31639
4.238,3.31671
4.239,3.31623
4.24,3.31333
4.241,3.31317
4.242,3.31268
4.243,3.31268
4.244,3.31204
4.245,3.31156
4.246,3.31124
4.247,3.30962
4.248,3.30946
4.249,3.30898
4.25,3.30834
4.251,3.30785
4.252,3.30689
4.253,3.30673
4.254,3.3064
4.255,3.30528
4.256,3.30528
4.257,3.30496
4.258,3.30431
4.259,3.30399
4.26,3.30335
4.261,3.3027
4.262,3.30238
4.263,3.3019
4.264,3.30141
4.265,3.3027
4.266,3.30222
4.267,3.30141
4.268,3.30012
4.269,3.29819
4.27,3.29626
4.271,3.29529
4.272,3.29433
4.273,3.29352
4.274,3.29175
4.275,3.28982
4.276,3.28885
4.277,3.28644
4.278,3.28531
4.279,3.28386
4.28,3.2808
4.281,3.27726
4.282,3.27565
4.283,3.27323
4.284,3.26969
4.285,3.26776
4.286,3.26518
4.287,3.26309
4.288,3.261
4.289,3.25939
4.29,3.25729
4.291,3.25649
4.292,3.25456
4.293,3.25262
4.294,3.25053
4.295,3.24876
4.296,3.24634
4.297,3.24377
4.298,3.23958
4.299,3.23556
4.3,3.23378
4.301,3.23282
4.302,3.23153
4.303,3.2296
4.304,3.22815
4.305,3.22702
4.306,3.22444
4.307,3.22332
4.308,3.21897
4.309,3.21511
4.31,3.21269
4.311,3.21076
4.312,3.20866
4.313,3.20705
4.314,3.20593
4.315,3.20432
4.316,3.20335
4.317,3.20206
4.318,3.20142
4.319,3.19997
4.32,3.20013
4.321,3.19933
4.322,3.199
4.323,3.19804
4.324,3.19739
4.325,3.19707
4.326,3.19691
4.327,3.19594
4.328,3.19482
4.329,3.19482
4.33,3.19401
4.331,3.19288
4.332,3.1924
4.333,3.19256
4.334,3.1916
4.335,3.19095
4.336,3.19015
4.337,3.19063
4.338,3.18999
4.339,3.18983
4.34,3.18902
4.341,3.18918
4.342,3.18886
4.343,3.18886
4.344,3.18838
4.345,3.18789
4.346,3.18789
4.347,3.18757
4.348,3.18757
4.349,3.18693
4.35,3.18677
4.351,3.18628
4.352,3.18693
4.353,3.18677
4.354,3.18628
4.355,3.18628
4.356,3.18644
4.357,3.18612
4.358,3.18644
4.359,3.18628
4.36,3.18612
4.361,3.18564
4.362,3.18483
4.363,3.18483
4.364,3.18403
4.365,3.18355
4.366,3.18355
4.367,3.1829
4.368,3.1821
4.369,3.18113
4.37,3.18097
4.371,3.17952
4.372,3.17888
4.373,3.17936
4.374,3.17823
4.375,3.17807
4.376,3.17775
4.377,3.17694
4.378,3.17678
4.379,3.17678
4.38,3.17598
4.381,3.17614
4.382,3.17549
4.383,3.17517
4.384,3.17469
4.385,3.17453
4.386,3.17421
4.387,3.17356
4.388,3.17292
4.389,3.1726
4.39,3.17227
4.391,3.17211
4.392,3.17195
4.393,3.17163
4.394,3.17195
4.395,3.17179
4.396,3.17179
4.397,3.17195
4.398,3.17163
4.399,3.17163
4.4,3.17131
4.401,3.17082
4.402,3.17115
4.403,3.17066
4.404,3.17066
4.405,3.17099
4.406,3.17082
4.407,3.17034
4.408,3.1705
4.409,3.17018
4.41,3.17018
4.411,3.16954
4.412,3.16954
4.413,3.16905
4.414,3.16857
4.415,3.16921
4.416,3.16857
4.417,3.16857
4.418,3.16809
4.419,3.16793
4.42,3.16809
4.421,3.16793
4.422,3.16825
4.423,3.1676
4.424,3.16744
4.425,3.16728
4.426,3.1668
4.427,3.16648
4.428,3.1668
4.429,3.16664
4.43,3.16616
4.431,3.16632
4.432,3.16599
4.433,3.16632
4.434,3.16648
4.435,3.16648
4.436,3.16664
4.437,3.16664
4.438,3.1668
4.439,3.16744
4.44,3.16744
4.441,3.1676
4.442,3.16728
4.443,3.16809
4.444,3.16728
4.445,3.16777
4.446,3.16777
4.447,3.16728
4.448,3.16744
4.449,3.16728
4.45,3.16728
4.451,3.16712
4.452,3.16696
4.453,3.16728
4.454,3.16712
4.455,3.16696
4.456,3.16696
4.457,3.1668
4.458,3.16712
4.459,3.16744
4.46,3.1668
4.461,3.16728
4.462,3.16728
4.463,3.16777
4.464,3.16825
4.465,3.16809
4.466,3.16889
4.467,3.16841
4.468,3.16857
4.469,3.16841
4.47,3.16857
4.471,3.16873
4.472,3.16905
4.473,3.16938
4.474,3.16938
4.475,3.16905
4.476,3.1697
4.477,3.16986
4.478,3.17002
4.479,3.17002
4.48,3.1705
4.481,3.17018
4.482,3.17018
