Time - Dev2/ai0,Voltage - Dev2/ai0
1.529,3.47789
1.53,3.47789
1.531,3.47789
1.532,3.47805
1.533,3.47789
1.534,3.47757
1.535,3.47789
1.536,3.47789
1.537,3.47805
1.538,3.47773
1.539,3.47757
1.54,3.47757
1.541,3.47725
1.542,3.47757
1.543,3.47773
1.544,3.47805
1.545,3.47805
1.546,3.47805
1.547,3.47757
1.548,3.47821
1.549,3.47789
1.55,3.47821
1.551,3.47805
1.552,3.47821
1.553,3.47821
1.554,3.47821
1.555,3.47821
1.556,3.47821
1.557,3.47821
1.558,3.47838
1.559,3.47854
1.56,3.47838
1.561,3.47838
1.562,3.47821
1.563,3.47805
1.564,3.47838
1.565,3.4787
1.566,3.47854
1.567,3.47854
1.568,3.47854
1.569,3.47854
1.57,3.47854
1.571,3.47838
1.572,3.47821
1.573,3.47838
1.574,3.47854
1.575,3.47854
1.576,3.47838
1.577,3.47854
1.578,3.4787
1.579,3.4787
1.58,3.47854
1.581,3.47821
1.582,3.47838
1.583,3.47805
1.584,3.47854
1.585,3.47854
1.586,3.47805
1.587,3.47821
1.588,3.47789
1.589,3.47821
1.59,3.47805
1.591,3.47821
1.592,3.47805
1.593,3.47854
1.594,3.47805
1.595,3.47805
1.596,3.47805
1.597,3.47805
1.598,3.47805
1.599,3.47773
1.6,3.47773
1.601,3.47805
1.602,3.47773
1.603,3.47757
1.604,3.47757
1.605,3.47805
1.606,3.47805
1.607,3.47789
1.608,3.47789
1.609,3.47773
1.61,3.47821
1.611,3.47773
1.612,3.47789
1.613,3.47789
1.614,3.47773
1.615,3.47805
1.616,3.47789
1.617,3.47773
1.618,3.47821
1.619,3.47757
1.62,3.47805
1.621,3.47805
1.622,3.47773
1.623,3.47789
1.624,3.47757
1.625,3.47805
1.626,3.47789
1.627,3.47757
1.628,3.47789
1.629,3.47805
1.63,3.47805
1.631,3.47789
1.632,3.47789
1.633,3.47741
1.634,3.47789
1.635,3.47773
1.636,3.47773
1.637,3.47757
1.638,3.47757
1.639,3.47773
1.64,3.47757
1.641,3.47789
1.642,3.47789
1.643,3.47789
1.644,3.47789
1.645,3.47789
1.646,3.47805
1.647,3.47789
1.648,3.47789
1.649,3.47789
1.65,3.47773
1.651,3.47821
1.652,3.47821
1.653,3.47805
1.654,3.47838
1.655,3.47789
1.656,3.47838
1.657,3.47821
1.658,3.47821
1.659,3.47805
1.66,3.47821
1.661,3.47805
1.662,3.47821
1.663,3.47821
1.664,3.47805
1.665,3.47838
1.666,3.47789
1.667,3.47821
1.668,3.47821
1.669,3.47821
1.67,3.47821
1.671,3.47821
1.672,3.47838
1.673,3.47838
1.674,3.47805
1.675,3.47821
1.676,3.47821
1.677,3.47854
1.678,3.47821
1.679,3.47838
1.68,3.47805
1.681,3.47805
1.682,3.47805
1.683,3.47805
1.684,3.47805
1.685,3.47821
1.686,3.47805
1.687,3.47838
1.688,3.47838
1.689,3.47838
1.69,3.4787
1.691,3.47838
1.692,3.4787
1.693,3.4787
1.694,3.47838
1.695,3.47821
1.696,3.47821
1.697,3.47838
1.698,3.4787
1.699,3.47838
1.7,3.47838
1.701,3.47886
1.702,3.47838
1.703,3.47838
1.704,3.47854
1.705,3.47886
1.706,3.47886
1.707,3.47854
1.708,3.47902
1.709,3.47854
1.71,3.47918
1.711,3.47918
1.712,3.47918
1.713,3.47918
1.714,3.47902
1.715,3.47886
1.716,3.47902
1.717,3.47902
1.718,3.47918
1.719,3.47902
1.72,3.47918
1.721,3.47934
1.722,3.47918
1.723,3.47918
1.724,3.47918
1.725,3.47934
1.726,3.47966
1.727,3.47918
1.728,3.4795
1.729,3.47966
1.73,3.47966
1.731,3.47999
1.732,3.47999
1.733,3.47982
1.734,3.47999
1.735,3.47982
1.736,3.48015
1.737,3.47982
1.738,3.48015
1.739,3.48015
1.74,3.48015
1.741,3.48015
1.742,3.48031
1.743,3.48015
1.744,3.48047
1.745,3.48031
1.746,3.48031
1.747,3.48047
1.748,3.48063
1.749,3.48079
1.75,3.48079
1.751,3.48095
1.752,3.48127
1.753,3.48111
1.754,3.48095
1.755,3.48079
1.756,3.48111
1.757,3.48176
1.758,3.48095
1.759,3.48111
1.76,3.48143
1.761,3.48095
1.762,3.48127
1.763,3.48111
1.764,3.48127
1.765,3.4816
1.766,3.48143
1.767,3.48143
1.768,3.48143
1.769,3.48176
1.77,3.4816
1.771,3.4816
1.772,3.48176
1.773,3.48192
1.774,3.4816
1.775,3.4816
1.776,3.48143
1.777,3.48176
1.778,3.48192
1.779,3.48176
1.78,3.48176
1.781,3.48192
1.782,3.4824
1.783,3.48208
1.784,3.48224
1.785,3.48256
1.786,3.4824
1.787,3.48256
1.788,3.4824
1.789,3.4824
1.79,3.4824
1.791,3.4824
1.792,3.4824
1.793,3.48288
1.794,3.48224
1.795,3.48304
1.796,3.48272
1.797,3.48288
1.798,3.48304
1.799,3.48288
1.8,3.48304
1.801,3.48288
1.802,3.48321
1.803,3.48337
1.804,3.48304
1.805,3.48321
1.806,3.48337
1.807,3.48369
1.808,3.48369
1.809,3.48353
1.81,3.48385
1.811,3.48385
1.812,3.48369
1.813,3.48369
1.814,3.48369
1.815,3.48401
1.816,3.48417
1.817,3.48401
1.818,3.48433
1.819,3.48272
1.82,3.48401
1.821,3.48417
1.822,3.48385
1.823,3.48465
1.824,3.48433
1.825,3.48449
1.826,3.48465
1.827,3.48449
1.828,3.48465
1.829,3.48482
1.83,3.48449
1.831,3.48482
1.832,3.48562
1.833,3.48514
1.834,3.48514
1.835,3.48514
1.836,3.48514
1.837,3.48514
1.838,3.48498
1.839,3.4853
1.84,3.4853
1.841,3.4853
1.842,3.48546
1.843,3.4853
1.844,3.48562
1.845,3.48546
1.846,3.48578
1.847,3.48578
1.848,3.48546
1.849,3.48562
1.85,3.48594
1.851,3.48562
1.852,3.48562
1.853,3.48578
1.854,3.4861
1.855,3.48578
1.856,3.48594
1.857,3.48627
1.858,3.48562
1.859,3.48659
1.86,3.4861
1.861,3.48562
1.862,3.48578
1.863,3.4861
1.864,3.4861
1.865,3.4861
1.866,3.4861
1.867,3.48627
1.868,3.4861
1.869,3.48675
1.87,3.4861
1.871,3.48659
1.872,3.4861
1.873,3.48627
1.874,3.48627
1.875,3.4861
1.876,3.48627
1.877,3.48659
1.878,3.48627
1.879,3.48659
1.88,3.48659
1.881,3.4861
1.882,3.48627
1.883,3.48659
1.884,3.4861
1.885,3.48643
1.886,3.48643
1.887,3.48643
1.888,3.48643
1.889,3.48643
1.89,3.48627
1.891,3.48627
1.892,3.48675
1.893,3.48659
1.894,3.4861
1.895,3.48627
1.896,3.48627
1.897,3.48627
1.898,3.48643
1.899,3.48627
1.9,3.48627
1.901,3.4861
1.902,3.48627
1.903,3.48627
1.904,3.48643
1.905,3.48627
1.906,3.48627
1.907,3.48659
1.908,3.48675
1.909,3.48643
1.91,3.48659
1.911,3.48659
1.912,3.48659
1.913,3.48675
1.914,3.48675
1.915,3.48643
1.916,3.48691
1.917,3.48627
1.918,3.48691
1.919,3.48643
1.92,3.48643
1.921,3.48659
1.922,3.48643
1.923,3.48675
1.924,3.48659
1.925,3.48691
1.926,3.48707
1.927,3.48691
1.928,3.48691
1.929,3.48723
1.93,3.48739
1.931,3.48707
1.932,3.48707
1.933,3.48723
1.934,3.48675
1.935,3.48723
1.936,3.48723
1.937,3.48723
1.938,3.48771
1.939,3.48755
1.94,3.48723
1.941,3.48739
1.942,3.48723
1.943,3.48723
1.944,3.48739
1.945,3.48723
1.946,3.48771
1.947,3.48755
1.948,3.48771
1.949,3.48771
1.95,3.48755
1.951,3.48771
1.952,3.48771
1.953,3.48771
1.954,3.48755
1.955,3.48739
1.956,3.48755
1.957,3.48788
1.958,3.48755
1.959,3.48771
1.96,3.48771
1.961,3.48723
1.962,3.48755
1.963,3.48755
1.964,3.48836
1.965,3.48755
1.966,3.48771
1.967,3.48804
1.968,3.48755
1.969,3.48804
1.97,3.48771
1.971,3.48804
1.972,3.4882
1.973,3.48804
1.974,3.48771
1.975,3.48771
1.976,3.48739
1.977,3.48804
1.978,3.48788
1.979,3.48788
1.98,3.48771
1.981,3.48755
1.982,3.48755
1.983,3.48755
1.984,3.48771
1.985,3.48788
1.986,3.48771
1.987,3.48771
1.988,3.48788
1.989,3.48771
1.99,3.48788
1.991,3.48755
1.992,3.48755
1.993,3.48755
1.994,3.48739
1.995,3.48755
1.996,3.48723
1.997,3.48771
1.998,3.48723
1.999,3.48723
2,3.48755
2.001,3.48723
2.002,3.48771
2.003,3.48739
2.004,3.48739
2.005,3.48755
2.006,3.48723
2.007,3.48739
2.008,3.48739
2.009,3.48707
2.01,3.48739
2.011,3.48755
2.012,3.48707
2.013,3.48723
2.014,3.48739
2.015,3.48739
2.016,3.48723
2.017,3.48675
2.018,3.48755
2.019,3.48739
2.02,3.48739
2.021,3.48723
2.022,3.48707
2.023,3.48739
2.024,3.48691
2.025,3.48739
2.026,3.4882
2.027,3.48771
2.028,3.48755
2.029,3.48771
2.03,3.48804
2.031,3.48771
2.032,3.48755
2.033,3.48771
2.034,3.48788
2.035,3.48755
2.036,3.48788
2.037,3.48788
2.038,3.48804
2.039,3.4882
2.04,3.48771
2.041,3.48788
2.042,3.48771
2.043,3.48788
2.044,3.48804
2.045,3.48804
2.046,3.48836
2.047,3.48804
2.048,3.48836
2.049,3.4882
2.05,3.48788
2.051,3.4882
2.052,3.48836
2.053,3.48788
2.054,3.4882
2.055,3.4882
2.056,3.48836
2.057,3.48852
2.058,3.48836
2.059,3.48836
2.06,3.48804
2.061,3.48804
2.062,3.48771
2.063,3.4882
2.064,3.48804
2.065,3.48804
2.066,3.48788
2.067,3.4882
2.068,3.48788
2.069,3.48804
2.07,3.48771
2.071,3.48755
2.072,3.48755
2.073,3.48739
2.074,3.48771
2.075,3.48788
2.076,3.48771
2.077,3.48755
2.078,3.48755
2.079,3.48691
2.08,3.48739
2.081,3.48739
2.082,3.48755
2.083,3.48755
2.084,3.48707
2.085,3.48691
2.086,3.48675
2.087,3.48659
2.088,3.48675
2.089,3.48643
2.09,3.4861
2.091,3.48546
2.092,3.48514
2.093,3.48465
2.094,3.48401
2.095,3.48337
2.096,3.48208
2.097,3.48047
2.098,3.4787
2.099,3.47693
2.1,3.47435
2.101,3.47161
2.102,3.4671
2.103,3.46098
2.104,3.45406
2.105,3.44681
2.106,3.43989
2.107,3.42959
2.108,3.42121
2.109,3.40897
2.11,3.39609
2.111,3.38096
2.112,3.36695
2.113,3.34682
2.114,3.31639
2.115,3.28531
2.116,3.2391
2.117,3.19047
2.118,3.14313
2.119,3.06777
2.12,2.9594
2.121,2.83542
2.122,2.64107
2.123,2.42691
2.124,2.20358
2.125,1.84628
2.126,1.26098
2.127,1.08112
2.128,0.700475
2.129,0.518364
2.13,0.749746
2.131,0.743466
2.132,0.525771
2.133,0.387135
2.134,0.322729
2.135,0.265246
2.136,0.0863558
2.137,0.0778219
2.138,0.0742796
2.139,0.0597881
2.14,0.0343474
2.141,-0.000110198
2.142,-0.000271214
2.143,-0.000593248
2.144,-0.000593248
2.145,-0.000754265
2.146,-0.000432231
2.147,-0.000593248
2.148,-0.000593248
2.149,-0.000593248
2.15,-0.000754265
2.151,-0.000271214
2.152,-0.000754265
2.153,-0.000593248
2.154,-0.000593248
2.155,-0.000754265
2.156,-0.000593248
2.157,-0.000593248
2.158,-0.000915282
2.159,-0.000915282
2.16,-0.000754265
2.161,-0.000754265
2.162,-0.000754265
2.163,-0.0010763
2.164,-0.000754265
2.165,-0.000593248
2.166,-0.000754265
2.167,-0.000432231
2.168,-0.000593248
2.169,-0.000593248
2.17,-0.000432231
2.171,-0.000593248
2.172,-0.000432231
2.173,-0.000593248
2.174,-0.000271214
2.175,-0.000915282
2.176,-0.000593248
2.177,-0.000915282
2.178,-0.000593248
2.179,-0.000754265
2.18,-0.000593248
2.181,-0.000432231
2.182,-0.000754265
2.183,-0.000754265
2.184,-0.000593248
2.185,-0.000754265
2.186,-0.000754265
2.187,-0.000593248
2.188,-0.000915282
2.189,-0.000593248
2.19,-0.000754265
2.191,-0.000432231
2.192,-0.000593248
2.193,-0.000754265
2.194,-0.000593248
2.195,-0.000593248
2.196,-0.000593248
2.197,-0.000593248
2.198,-0.000754265
2.199,-0.000754265
2.2,-0.000593248
2.201,-0.000754265
2.202,-0.000754265
2.203,-0.000754265
2.204,-0.000915282
2.205,-0.000915282
2.206,-0.000754265
2.207,-0.000432231
2.208,-0.000432231
2.209,-0.000754265
2.21,-0.000593248
2.211,-0.000593248
2.212,-0.000593248
2.213,-0.000754265
2.214,-0.000593248
2.215,-0.000593248
2.216,-0.000754265
2.217,-0.000754265
2.218,-0.000754265
2.219,-0.000593248
2.22,-0.000754265
2.221,-0.000754265
2.222,2.31452
2.223,3.07534
2.224,3.2808
2.225,3.41381
2.226,3.46485
2.227,3.4766
2.228,3.48514
2.229,3.49077
2.23,3.49077
2.231,3.48949
2.232,3.48852
2.233,3.49013
2.234,3.4948
2.235,3.50076
2.236,3.50849
2.237,3.51766
2.238,3.52459
2.239,3.53071
2.24,3.53618
2.241,3.54117
2.242,3.54488
2.243,3.54955
2.244,3.55422
2.245,3.55905
2.246,3.56372
2.247,3.56726
2.248,3.57128
2.249,3.5745
2.25,3.57724
2.251,3.57982
2.252,3.5824
2.253,3.58497
2.254,3.58674
2.255,3.58835
2.256,3.58996
2.257,3.59173
2.258,3.59302
2.259,3.59415
2.26,3.59512
2.261,3.59624
2.262,3.59721
2.263,3.59801
2.264,3.59898
2.265,3.59979
2.266,3.60123
2.267,3.60236
2.268,3.60301
2.269,3.60413
2.27,3.60542
2.271,3.60623
2.272,3.60735
2.273,3.60768
2.274,3.6088
2.275,3.61009
2.276,3.61025
2.277,3.61122
2.278,3.61186
2.279,3.61267
2.28,3.61315
2.281,3.61379
2.282,3.61412
2.283,3.61476
2.284,3.61524
2.285,3.61573
2.286,3.61605
2.287,3.61653
2.288,3.61669
2.289,3.61718
2.29,3.61701
2.291,3.6175
2.292,3.61814
2.293,3.61798
2.294,3.61814
2.295,3.61846
2.296,3.6183
2.297,3.61846
2.298,3.61895
2.299,3.61879
2.3,3.61943
2.301,3.61879
2.302,3.61862
2.303,3.61879
2.304,3.61879
2.305,3.61895
2.306,3.61846
2.307,3.61862
2.308,3.61879
2.309,3.61862
2.31,3.61846
2.311,3.61846
2.312,3.61814
2.313,3.61782
2.314,3.61766
2.315,3.61734
2.316,3.61701
2.317,3.61685
2.318,3.61637
2.319,3.61573
2.32,3.61605
2.321,3.61557
2.322,3.61476
2.323,3.61524
2.324,3.6146
2.325,3.6146
2.326,3.61428
2.327,3.61396
2.328,3.61396
2.329,3.61363
2.33,3.61379
2.331,3.61331
2.332,3.61299
2.333,3.61218
2.334,3.61235
2.335,3.61154
2.336,3.61122
2.337,3.6109
2.338,3.61041
2.339,3.60945
2.34,3.6088
2.341,3.60864
2.342,3.60784
2.343,3.60735
2.344,3.60703
2.345,3.60607
2.346,3.60542
2.347,3.60542
2.348,3.60446
2.349,3.60397
2.35,3.60333
2.351,3.60268
2.352,3.60236
2.353,3.60204
2.354,3.60123
2.355,3.60027
2.356,3.60011
2.357,3.5993
2.358,3.5985
2.359,3.59785
2.36,3.59705
2.361,3.59673
2.362,3.59592
2.363,3.59512
2.364,3.59463
2.365,3.59415
2.366,3.59318
2.367,3.5927
2.368,3.5919
2.369,3.59141
2.37,3.59061
2.371,3.5898
2.372,3.589
2.373,3.58803
2.374,3.58771
2.375,3.58642
2.376,3.58578
2.377,3.58529
2.378,3.58465
2.379,3.58384
2.38,3.58336
2.381,3.58256
2.382,3.58207
2.383,3.58191
2.384,3.58127
2.385,3.58046
2.386,3.57998
2.387,3.57998
2.388,3.57966
2.389,3.57917
2.39,3.57853
2.391,3.57821
2.392,3.57805
2.393,3.57789
2.394,3.57692
2.395,3.57724
2.396,3.57708
2.397,3.5766
2.398,3.57644
2.399,3.57612
2.4,3.57579
2.401,3.57547
2.402,3.57531
2.403,3.57499
2.404,3.57467
2.405,3.5745
2.406,3.5745
2.407,3.57418
2.408,3.57354
2.409,3.5737
2.41,3.57338
2.411,3.57289
2.412,3.57257
2.413,3.57209
2.414,3.57193
2.415,3.57161
2.416,3.57128
2.417,3.57112
2.418,3.57096
2.419,3.57064
2.42,3.57064
2.421,3.57032
2.422,3.57016
2.423,3.57
2.424,3.57
2.425,3.56984
2.426,3.57
2.427,3.56935
2.428,3.56935
2.429,3.56935
2.43,3.56919
2.431,3.56903
2.432,3.56839
2.433,3.56855
2.434,3.56758
2.435,3.56758
2.436,3.56758
2.437,3.56726
2.438,3.5671
2.439,3.56694
2.44,3.56629
2.441,3.56645
2.442,3.56549
2.443,3.56533
2.444,3.56484
2.445,3.56452
2.446,3.56404
2.447,3.5642
2.448,3.56372
2.449,3.56356
2.45,3.56307
2.451,3.56356
2.452,3.56291
2.453,3.56291
2.454,3.56275
2.455,3.56211
2.456,3.56195
2.457,3.56146
2.458,3.56178
2.459,3.56162
2.46,3.5613
2.461,3.56098
2.462,3.56066
2.463,3.56034
2.464,3.56017
2.465,3.55969
2.466,3.55953
2.467,3.55905
2.468,3.55889
2.469,3.55905
2.47,3.55872
2.471,3.5584
2.472,3.5584
2.473,3.55792
2.474,3.55744
2.475,3.55711
2.476,3.55695
2.477,3.55647
2.478,3.55615
2.479,3.55583
2.48,3.55567
2.481,3.55486
2.482,3.55486
2.483,3.5547
2.484,3.55422
2.485,3.55406
2.486,3.55341
2.487,3.55309
2.488,3.55277
2.489,3.55261
2.49,3.55228
2.491,3.55196
2.492,3.5518
2.493,3.55148
2.494,3.55083
2.495,3.55067
2.496,3.55035
2.497,3.55035
2.498,3.54987
2.499,3.55003
2.5,3.54922
2.501,3.54939
2.502,3.54922
2.503,3.5489
2.504,3.54842
2.505,3.54842
2.506,3.5481
2.507,3.54794
2.508,3.54794
2.509,3.54761
2.51,3.54745
2.511,3.54713
2.512,3.54713
2.513,3.54697
2.514,3.54649
2.515,3.54681
2.516,3.54665
2.517,3.54617
2.518,3.54633
2.519,3.54584
2.52,3.54584
2.521,3.54568
2.522,3.54552
2.523,3.54584
2.524,3.5452
2.525,3.54584
2.526,3.546
2.527,3.54568
2.528,3.5452
2.529,3.54552
2.53,3.54536
2.531,3.5452
2.532,3.54536
2.533,3.54568
2.534,3.5452
2.535,3.54488
2.536,3.54472
2.537,3.54488
2.538,3.54472
2.539,3.54488
2.54,3.54439
2.541,3.54504
2.542,3.54439
2.543,3.54488
2.544,3.54423
2.545,3.54423
2.546,3.54391
2.547,3.54455
2.548,3.54439
2.549,3.54407
2.55,3.54391
2.551,3.54391
2.552,3.54343
2.553,3.54375
2.554,3.54343
2.555,3.54327
2.556,3.54327
2.557,3.54311
2.558,3.54278
2.559,3.54278
2.56,3.54246
2.561,3.54198
2.562,3.54246
2.563,3.54182
2.564,3.5423
2.565,3.54182
2.566,3.54214
2.567,3.5415
2.568,3.54182
2.569,3.5415
2.57,3.5415
2.571,3.54117
2.572,3.54133
2.573,3.54085
2.574,3.54101
2.575,3.54053
2.576,3.54053
2.577,3.54037
2.578,3.54037
2.579,3.54005
2.58,3.54005
2.581,3.53956
2.582,3.53972
2.583,3.53924
2.584,3.53956
2.585,3.53892
2.586,3.53892
2.587,3.53892
2.588,3.53876
2.589,3.53892
2.59,3.53924
2.591,3.53892
2.592,3.53908
2.593,3.53876
2.594,3.5386
2.595,3.53876
2.596,3.53876
2.597,3.53876
2.598,3.53844
2.599,3.53844
2.6,3.5386
2.601,3.53844
2.602,3.53828
2.603,3.53811
2.604,3.53795
2.605,3.53811
2.606,3.53811
2.607,3.53828
2.608,3.53795
2.609,3.53795
2.61,3.53779
2.611,3.53763
2.612,3.53747
2.613,3.53747
2.614,3.53699
2.615,3.53731
2.616,3.53683
2.617,3.53666
2.618,3.53634
2.619,3.53602
2.62,3.53618
2.621,3.53586
2.622,3.53618
2.623,3.53554
2.624,3.53554
2.625,3.53554
2.626,3.5357
2.627,3.53505
2.628,3.53505
2.629,3.53473
2.63,3.53538
2.631,3.53505
2.632,3.53457
2.633,3.53473
2.634,3.53441
2.635,3.53457
2.636,3.53441
2.637,3.53425
2.638,3.53441
2.639,3.53425
2.64,3.53441
2.641,3.53393
2.642,3.53425
2.643,3.53425
2.644,3.53409
2.645,3.53377
2.646,3.53393
2.647,3.53393
2.648,3.53409
2.649,3.53409
2.65,3.53393
2.651,3.53393
2.652,3.53393
2.653,3.53409
2.654,3.53393
2.655,3.53361
2.656,3.53377
2.657,3.53393
2.658,3.53377
2.659,3.53409
2.66,3.53377
2.661,3.53409
2.662,3.53361
2.663,3.53409
2.664,3.53393
2.665,3.53377
2.666,3.53393
2.667,3.53393
2.668,3.53393
2.669,3.53377
2.67,3.53344
2.671,3.53377
2.672,3.53377
2.673,3.53361
2.674,3.53361
2.675,3.53344
2.676,3.53361
2.677,3.53328
2.678,3.53344
2.679,3.53344
2.68,3.53312
2.681,3.53312
2.682,3.53361
2.683,3.53344
2.684,3.53312
2.685,3.53328
2.686,3.53312
2.687,3.53328
2.688,3.53328
2.689,3.53328
2.69,3.53312
2.691,3.53296
2.692,3.53296
2.693,3.53328
2.694,3.53296
2.695,3.53312
2.696,3.53296
2.697,3.5328
2.698,3.53312
2.699,3.53296
2.7,3.53296
2.701,3.53264
2.702,3.53296
2.703,3.53296
2.704,3.53312
2.705,3.5328
2.706,3.53264
2.707,3.53296
2.708,3.5328
2.709,3.5328
2.71,3.53296
2.711,3.53248
2.712,3.53296
2.713,3.53264
2.714,3.53248
2.715,3.53248
2.716,3.53264
2.717,3.53264
2.718,3.53248
2.719,3.53264
2.72,3.53248
2.721,3.53248
2.722,3.53232
2.723,3.53216
2.724,3.532
2.725,3.53232
2.726,3.53183
2.727,3.53216
2.728,3.53216
2.729,3.53183
2.73,3.53183
2.731,3.53183
2.732,3.53119
2.733,3.53119
2.734,3.53135
2.735,3.53103
2.736,3.53135
2.737,3.53103
2.738,3.53103
2.739,3.53087
2.74,3.53103
2.741,3.53071
2.742,3.53039
2.743,3.53039
2.744,3.53022
2.745,3.5299
2.746,3.5299
2.747,3.52974
2.748,3.52974
2.749,3.5291
2.75,3.52926
2.751,3.52958
2.752,3.52894
2.753,3.52894
2.754,3.52877
2.755,3.52861
2.756,3.52861
2.757,3.52861
2.758,3.52845
2.759,3.52829
2.76,3.52813
2.761,3.52813
2.762,3.52765
2.763,3.52781
2.764,3.52781
2.765,3.52797
2.766,3.52797
2.767,3.52781
2.768,3.52797
2.769,3.52797
2.77,3.52765
2.771,3.52765
2.772,3.52797
2.773,3.52733
2.774,3.52765
2.775,3.52765
2.776,3.52765
2.777,3.52749
2.778,3.52749
2.779,3.52749
2.78,3.52716
2.781,3.52765
2.782,3.52765
2.783,3.52733
2.784,3.52749
2.785,3.52749
2.786,3.52749
2.787,3.52733
2.788,3.52749
2.789,3.52749
2.79,3.52765
2.791,3.52733
2.792,3.52716
2.793,3.52733
2.794,3.52749
2.795,3.52716
2.796,3.52716
2.797,3.52716
2.798,3.527
2.799,3.52716
2.8,3.527
2.801,3.52684
2.802,3.52668
2.803,3.5262
2.804,3.5262
2.805,3.5262
2.806,3.52604
2.807,3.52588
2.808,3.52588
2.809,3.52604
2.81,3.52555
2.811,3.52555
2.812,3.52813
2.813,3.52523
2.814,3.52475
2.815,3.52475
2.816,3.52443
2.817,3.52443
2.818,3.52427
2.819,3.52394
2.82,3.52394
2.821,3.52362
2.822,3.52378
2.823,3.52346
2.824,3.52346
2.825,3.5233
2.826,3.52346
2.827,3.5233
2.828,3.52314
2.829,3.52282
2.83,3.52298
2.831,3.52282
2.832,3.52282
2.833,3.52282
2.834,3.5225
2.835,3.52282
2.836,3.52217
2.837,3.52217
2.838,3.5225
2.839,3.52217
2.84,3.52217
2.841,3.52217
2.842,3.52217
2.843,3.52201
2.844,3.52169
2.845,3.52169
2.846,3.52169
2.847,3.52169
2.848,3.52185
2.849,3.52185
2.85,3.52137
2.851,3.52201
2.852,3.52169
2.853,3.52169
2.854,3.52121
2.855,3.52153
2.856,3.52169
2.857,3.52137
2.858,3.52169
2.859,3.52105
2.86,3.52072
2.861,3.52105
2.862,3.52072
2.863,3.52088
2.864,3.52088
2.865,3.52072
2.866,3.52072
2.867,3.52072
2.868,3.5204
2.869,3.52056
2.87,3.5204
2.871,3.52056
2.872,3.5204
2.873,3.52008
2.874,3.52056
2.875,3.52056
2.876,3.52024
2.877,3.52024
2.878,3.52008
2.879,3.52024
2.88,3.52024
2.881,3.52008
2.882,3.52008
2.883,3.52008
2.884,3.51992
2.885,3.52024
2.886,3.51992
2.887,3.51976
2.888,3.51992
2.889,3.52008
2.89,3.51992
2.891,3.51992
2.892,3.52024
2.893,3.5196
2.894,3.52008
2.895,3.51976
2.896,3.5196
2.897,3.52008
2.898,3.51976
2.899,3.52008
2.9,3.51976
2.901,3.51976
2.902,3.52008
2.903,3.51976
2.904,3.51976
2.905,3.51944
2.906,3.5196
2.907,3.51976
2.908,3.5196
2.909,3.5196
2.91,3.5196
2.911,3.51944
2.912,3.51992
2.913,3.51992
2.914,3.51944
2.915,3.51976
2.916,3.5196
2.917,3.51976
2.918,3.51944
2.919,3.51944
2.92,3.51944
2.921,3.51911
2.922,3.51927
2.923,3.51927
2.924,3.51863
2.925,3.51927
2.926,3.51879
2.927,3.51863
2.928,3.51911
2.929,3.51895
2.93,3.51879
2.931,3.51895
2.932,3.51879
2.933,3.51895
2.934,3.51863
2.935,3.51879
2.936,3.51847
2.937,3.51863
2.938,3.51847
2.939,3.51847
2.94,3.51831
2.941,3.51847
2.942,3.51847
2.943,3.51847
2.944,3.51847
2.945,3.51815
2.946,3.51815
2.947,3.51815
2.948,3.51847
2.949,3.51815
2.95,3.51847
2.951,3.51847
2.952,3.51815
2.953,3.51815
2.954,3.51831
2.955,3.51799
2.956,3.51815
2.957,3.51783
2.958,3.51831
2.959,3.51799
2.96,3.51766
2.961,3.51783
2.962,3.51766
2.963,3.51766
2.964,3.51718
2.965,3.51718
2.966,3.51734
2.967,3.51686
2.968,3.51734
2.969,3.5167
2.97,3.5167
2.971,3.51702
2.972,3.51686
2.973,3.51622
2.974,3.51622
2.975,3.51605
2.976,3.51573
2.977,3.51589
2.978,3.51541
2.979,3.51573
2.98,3.51541
2.981,3.51509
2.982,3.51525
2.983,3.51493
2.984,3.51541
2.985,3.51428
2.986,3.51444
2.987,3.5146
2.988,3.5146
2.989,3.51444
2.99,3.51444
2.991,3.51428
2.992,3.51412
2.993,3.51364
2.994,3.51364
2.995,3.51332
2.996,3.51332
2.997,3.51332
2.998,3.51299
2.999,3.51299
3,3.51283
3.001,3.51267
3.002,3.51251
3.003,3.51251
3.004,3.51267
3.005,3.51219
3.006,3.51203
3.007,3.51267
3.008,3.51235
3.009,3.51235
3.01,3.51235
3.011,3.51219
3.012,3.51187
3.013,3.51203
3.014,3.51203
3.015,3.51187
3.016,3.51155
3.017,3.51155
3.018,3.51171
3.019,3.51122
3.02,3.51138
3.021,3.51122
3.022,3.51138
3.023,3.51106
3.024,3.51122
3.025,3.51106
3.026,3.5109
3.027,3.51106
3.028,3.51122
3.029,3.5109
3.03,3.5109
3.031,3.51026
3.032,3.51058
3.033,3.51058
3.034,3.51058
3.035,3.51042
3.036,3.51042
3.037,3.51042
3.038,3.51042
3.039,3.5101
3.04,3.51042
3.041,3.5101
3.042,3.50994
3.043,3.51026
3.044,3.5101
3.045,3.50977
3.046,3.5101
3.047,3.50977
3.048,3.50994
3.049,3.50977
3.05,3.50977
3.051,3.50945
3.052,3.50913
3.053,3.50929
3.054,3.50929
3.055,3.50929
3.056,3.50913
3.057,3.50881
3.058,3.50913
3.059,3.50881
3.06,3.50849
3.061,3.50897
3.062,3.50849
3.063,3.508
