Time - Dev2/ai0,Voltage - Dev2/ai0
1.381,-0.000432231
1.382,-0.000593248
1.383,-0.000432231
1.384,-0.000593248
1.385,-0.000754265
1.386,-0.000593248
1.387,-0.000754265
1.388,-0.000754265
1.389,-0.000593248
1.39,-0.0010763
1.391,-0.000754265
1.392,-0.0010763
1.393,-0.000754265
1.394,-0.000754265
1.395,-0.000754265
1.396,-0.000915282
1.397,-0.000754265
1.398,-0.000593248
1.399,-0.000593248
1.4,-0.000593248
1.401,-0.000593248
1.402,-0.000432231
1.403,-0.000754265
1.404,-0.000754265
1.405,-0.000754265
1.406,-0.000593248
1.407,-0.000754265
1.408,-0.000915282
1.409,-0.000432231
1.41,-0.000754265
1.411,-0.000593248
1.412,-0.000593248
1.413,-0.000432231
1.414,-0.000754265
1.415,-0.000754265
1.416,-0.000432231
1.417,-0.000593248
1.418,-0.000915282
1.419,-0.000593248
1.42,-0.000593248
1.421,-0.000432231
1.422,-0.000593248
1.423,-0.000593248
1.424,-0.000593248
1.425,-0.000754265
1.426,-0.000593248
1.427,-0.000432231
1.428,-0.000593248
1.429,-0.000593248
1.43,-0.000593248
1.431,-0.000754265
1.432,-0.000915282
1.433,-0.000593248
1.434,-0.000915282
1.435,-0.000915282
1.436,-0.000432231
1.437,-0.000593248
1.438,-0.000271214
1.439,-0.000754265
1.44,-0.000271214
1.441,-0.000593248
1.442,-0.000593248
1.443,-0.000432231
1.444,-0.000754265
1.445,-0.000593248
1.446,-0.000754265
1.447,-0.000754265
1.448,-0.000593248
1.449,-0.000754265
1.45,-0.000754265
1.451,-0.000432231
1.452,-0.000915282
1.453,-0.000593248
1.454,-0.000754265
1.455,-0.000915282
1.456,-0.000915282
1.457,-0.000754265
1.458,-0.000593248
1.459,-0.000593248
1.46,-0.000754265
1.461,-0.000754265
1.462,-0.000432231
1.463,-0.000754265
1.464,-0.000432231
1.465,-0.000593248
1.466,-0.000593248
1.467,-0.0010763
1.468,-0.0010763
1.469,-0.000432231
1.47,-0.000915282
1.471,-0.000915282
1.472,-0.000593248
1.473,-0.000915282
1.474,-0.000593248
1.475,-0.000754265
1.476,-0.000593248
1.477,-0.000593248
1.478,-0.000593248
1.479,-0.000593248
1.48,-0.000432231
1.481,-0.000754265
1.482,-0.000593248
1.483,-0.000915282
1.484,-0.000754265
1.485,-0.000593248
1.486,-0.000432231
1.487,-0.000271214
1.488,0.440271
1.489,2.53818
1.49,3.02736
1.491,3.31043
1.492,3.38627
1.493,3.39094
1.494,3.38997
1.495,3.38997
1.496,3.38144
1.497,3.37162
1.498,3.36147
1.499,3.35004
1.5,3.34086
1.501,3.33974
1.502,3.34408
1.503,3.35181
1.504,3.36324
1.505,3.37452
1.506,3.38434
1.507,3.39481
1.508,3.40624
1.509,3.41558
1.51,3.42379
1.511,3.43248
1.512,3.44054
1.513,3.44681
1.514,3.45197
1.515,3.45728
1.516,3.46276
1.517,3.46743
1.518,3.4721
1.519,3.4758
1.52,3.47966
1.521,3.48337
1.522,3.48691
1.523,3.49013
1.524,3.49383
1.525,3.49657
1.526,3.49947
1.527,3.5014
1.528,3.50398
1.529,3.50591
1.53,3.50816
1.531,3.50913
1.532,3.51138
1.533,3.51235
1.534,3.51396
1.535,3.51493
1.536,3.5167
1.537,3.51799
1.538,3.51911
1.539,3.52056
1.54,3.52137
1.541,3.52233
1.542,3.5225
1.543,3.52378
1.544,3.52378
1.545,3.52539
1.546,3.52604
1.547,3.527
1.548,3.52733
1.549,3.52797
1.55,3.52861
1.551,3.52861
1.552,3.52942
1.553,3.52958
1.554,3.5299
1.555,3.52974
1.556,3.52942
1.557,3.52958
1.558,3.52958
1.559,3.52926
1.56,3.52926
1.561,3.52861
1.562,3.52813
1.563,3.52781
1.564,3.52684
1.565,3.52636
1.566,3.52588
1.567,3.52475
1.568,3.52378
1.569,3.52314
1.57,3.52201
1.571,3.52137
1.572,3.52008
1.573,3.51863
1.574,3.51702
1.575,3.51605
1.576,3.51412
1.577,3.51219
1.578,3.51042
1.579,3.50784
1.58,3.50575
1.581,3.50349
1.582,3.5006
1.583,3.49689
1.584,3.49383
1.585,3.49061
1.586,3.48594
1.587,3.48176
1.588,3.47725
1.589,3.47242
1.59,3.46614
1.591,3.45986
1.592,3.45326
1.593,3.44794
1.594,3.4407
1.595,3.43297
1.596,3.42556
1.597,3.41799
1.598,3.41203
1.599,3.40479
1.6,3.39674
1.601,3.38788
1.602,3.37645
1.603,3.36469
1.604,3.34843
1.605,3.33442
1.606,3.31864
1.607,3.30029
1.608,3.28901
1.609,3.27307
1.61,3.25681
1.611,3.23314
1.612,3.21317
1.613,3.19353
1.614,3.16777
1.615,3.13637
1.616,3.0937
1.617,3.06552
1.618,3.04024
1.619,3.00401
1.62,2.9594
1.621,2.91496
1.622,2.86006
1.623,2.80434
1.624,2.72963
1.625,2.66007
1.626,2.58455
1.627,2.49921
1.628,2.42965
1.629,2.33835
1.63,2.27507
1.631,2.13676
1.632,1.89635
1.633,1.70732
1.634,1.51587
1.635,1.33472
1.636,1.08273
1.637,0.789195
1.638,0.553466
1.639,0.620932
1.64,0.562483
1.641,0.555881
1.642,0.371356
1.643,0.355737
1.644,0.219678
1.645,0.138847
1.646,0.129669
1.647,0.0554406
1.648,0.000211836
1.649,-0.000593248
1.65,-0.000432231
1.651,-0.00123732
1.652,-0.000915282
1.653,-0.000754265
1.654,-0.000754265
1.655,-0.000432231
1.656,-0.000593248
1.657,-0.000593248
1.658,-0.000432231
1.659,-0.000754265
1.66,-0.000432231
1.661,-0.000754265
1.662,-0.000432231
1.663,-0.000593248
1.664,-0.000593248
1.665,-0.000593248
1.666,-0.000754265
1.667,-0.000754265
1.668,-0.000754265
1.669,-0.000754265
1.67,-0.000754265
1.671,-0.000915282
1.672,-0.000593248
1.673,-0.000593248
1.674,-0.000754265
1.675,-0.000593248
1.676,-0.000593248
1.677,-0.000754265
1.678,-0.000432231
1.679,-0.000593248
1.68,-0.000754265
1.681,-0.000432231
1.682,-0.000754265
1.683,-0.000432231
1.684,-0.000593248
1.685,-0.000593248
1.686,-0.000432231
1.687,-0.000754265
1.688,-0.000754265
1.689,-0.000754265
1.69,-0.000593248
1.691,-0.000754265
1.692,-0.000754265
1.693,-0.000915282
1.694,-0.000915282
1.695,-0.000754265
1.696,-0.000593248
1.697,-0.000593248
1.698,-0.000593248
1.699,-0.000432231
1.7,-0.000432231
1.701,-0.000593248
1.702,-0.000754265
1.703,-0.000593248
1.704,-0.000754265
1.705,-0.000915282
1.706,-0.000593248
1.707,-0.000432231
1.708,-0.000915282
1.709,-0.000915282
1.71,-0.000754265
1.711,-0.000754265
1.712,-0.000754265
1.713,-0.000754265
1.714,-0.000754265
1.715,-0.0010763
1.716,-0.000593248
1.717,-0.000271214
1.718,-0.000754265
1.719,-0.000432231
1.72,-0.000432231
1.721,-0.000593248
1.722,-0.000593248
1.723,-0.000754265
1.724,-0.000754265
1.725,-0.000915282
1.726,-0.000593248
1.727,-0.000593248
1.728,-0.000593248
1.729,-0.000754265
1.73,-0.000593248
1.731,-0.000915282
1.732,-0.000915282
1.733,-0.000915282
1.734,-0.000754265
1.735,-0.000593248
1.736,-0.000593248
1.737,-0.000593248
1.738,-0.000593248
1.739,-0.000593248
1.74,-0.000432231
1.741,-0.000432231
1.742,-0.000432231
1.743,-0.000593248
1.744,-0.000432231
1.745,-0.000593248
1.746,-0.000754265
1.747,-0.000754265
1.748,-0.000593248
1.749,-0.000754265
1.75,-0.000754265
1.751,-0.000754265
1.752,-0.000593248
1.753,-0.000754265
1.754,-0.000754265
1.755,-0.000754265
1.756,-0.000754265
1.757,-0.000593248
1.758,-0.000432231
1.759,-0.000593248
1.76,-0.000593248
1.761,-0.000432231
1.762,-0.000593248
1.763,-0.000432231
1.764,-0.000754265
1.765,-0.000754265
1.766,-0.000593248
1.767,-0.000593248
1.768,-0.000754265
1.769,-0.000754265
1.77,-0.000754265
1.771,-0.000915282
1.772,-0.000915282
1.773,-0.000915282
1.774,-0.000754265
1.775,-0.000593248
1.776,-0.000754265
1.777,-0.000593248
1.778,-0.000754265
1.779,-0.000432231
1.78,-0.000915282
1.781,-0.000593248
1.782,-0.000593248
1.783,-0.000754265
1.784,-0.000432231
1.785,-0.000593248
1.786,-0.000271214
1.787,-0.000271214
1.788,-0.000593248
1.789,-0.000593248
1.79,-0.000593248
1.791,-0.000593248
1.792,-0.000593248
1.793,-0.000754265
1.794,-0.000915282
1.795,-0.000915282
1.796,-0.000754265
1.797,-0.000432231
1.798,-0.000432231
1.799,-0.000593248
1.8,-0.000754265
1.801,-0.000271214
1.802,-0.000593248
1.803,-0.000432231
1.804,-0.000593248
1.805,-0.000754265
1.806,-0.000593248
1.807,-0.000593248
1.808,-0.000754265
1.809,-0.000432231
1.81,-0.0010763
1.811,-0.000915282
1.812,-0.000593248
1.813,-0.000754265
1.814,-0.000754265
1.815,-0.000915282
1.816,-0.000754265
1.817,-0.000593248
1.818,-0.000915282
1.819,-0.000593248
1.82,-0.000432231
1.821,-0.000432231
1.822,-0.000432231
1.823,-0.000593248
1.824,-0.000754265
1.825,-0.000432231
1.826,-0.000593248
1.827,-0.000754265
1.828,-0.000593248
1.829,-0.000754265
1.83,-0.000432231
1.831,-0.000915282
1.832,-0.0010763
1.833,-0.0010763
1.834,-0.000754265
1.835,-0.000754265
1.836,-0.000593248
1.837,-0.000754265
1.838,-0.000593248
1.839,-0.000432231
1.84,-0.000754265
1.841,-0.000593248
1.842,-0.000432231
1.843,-0.000754265
1.844,-0.000271214
1.845,-0.000754265
1.846,-0.000593248
1.847,-0.000754265
1.848,-0.000754265
1.849,-0.000754265
1.85,-0.000593248
1.851,-0.000593248
1.852,-0.000915282
1.853,-0.000593248
1.854,-0.000754265
1.855,-0.000593248
1.856,-0.000754265
1.857,-0.000754265
1.858,-0.000593248
1.859,-0.000915282
1.86,-0.000754265
1.861,-0.000593248
1.862,-0.000593248
1.863,-0.000593248
1.864,-0.000754265
1.865,-0.000432231
1.866,-0.000593248
1.867,-0.000754265
1.868,-0.000754265
1.869,-0.000754265
1.87,-0.000754265
1.871,-0.000915282
1.872,-0.0010763
1.873,-0.000754265
1.874,-0.000915282
1.875,-0.000593248
1.876,-0.000754265
1.877,-0.000915282
1.878,-0.000754265
1.879,-0.000593248
1.88,-0.000432231
1.881,-0.000593248
1.882,-0.000754265
1.883,-0.000432231
1.884,-0.000754265
1.885,-0.000593248
1.886,-0.000754265
1.887,-0.000754265
1.888,-0.000432231
1.889,-0.000754265
1.89,-0.000754265
1.891,-0.000754265
1.892,-0.000915282
1.893,-0.000754265
1.894,-0.000915282
1.895,-0.000915282
1.896,-0.000754265
1.897,-0.000593248
1.898,-0.000593248
1.899,-0.000593248
1.9,-0.000754265
1.901,-0.000754265
1.902,-0.000593248
1.903,-0.000432231
1.904,-0.000432231
1.905,-0.000593248
1.906,-0.000593248
1.907,-0.000593248
1.908,-0.000593248
1.909,-0.000593248
1.91,-0.000593248
1.911,-0.000754265
1.912,-0.000432231
1.913,-0.000915282
1.914,-0.000593248
1.915,-0.000593248
1.916,-0.000915282
1.917,-0.000754265
1.918,-0.000593248
1.919,-0.000754265
1.92,-0.000432231
1.921,-0.000432231
1.922,-0.000593248
1.923,-0.000754265
1.924,-0.000271214
1.925,-0.000593248
1.926,-0.000432231
1.927,-0.000754265
1.928,-0.000754265
1.929,-0.000432231
1.93,-0.000754265
1.931,-0.000915282
1.932,-0.000915282
1.933,-0.000754265
1.934,-0.000754265
1.935,-0.000754265
1.936,-0.000754265
1.937,-0.000593248
1.938,-0.000432231
1.939,-0.000754265
1.94,-0.000593248
1.941,-0.000432231
1.942,-0.000593248
1.943,-0.000593248
1.944,-0.000593248
1.945,-0.000593248
1.946,-0.000754265
1.947,-0.000754265
1.948,-0.000593248
1.949,-0.000432231
1.95,-0.000754265
1.951,-0.000593248
1.952,-0.000754265
1.953,-0.000593248
1.954,-0.000593248
1.955,-0.000593248
1.956,-0.000754265
1.957,-0.000593248
1.958,-0.000754265
1.959,-0.000593248
1.96,-0.000432231
1.961,-0.000754265
1.962,-0.000432231
1.963,-0.000593248
1.964,-0.000593248
1.965,-0.000432231
1.966,-0.000593248
1.967,-0.000593248
1.968,-0.000593248
1.969,-0.000754265
1.97,-0.000593248
1.971,-0.000593248
1.972,-0.000432231
1.973,-0.000593248
1.974,-0.000754265
1.975,-0.000754265
1.976,-0.000754265
1.977,-0.000754265
1.978,-0.000754265
1.979,-0.000593248
1.98,-0.000593248
1.981,-0.000110198
1.982,-0.000915282
1.983,-0.000915282
1.984,-0.000593248
1.985,-0.000754265
1.986,-0.000110198
1.987,2.38537
1.988,2.96295
1.989,3.33635
1.99,3.42524
1.991,3.42331
1.992,3.40447
1.993,3.40028
1.994,3.40366
1.995,3.40141
1.996,3.39287
1.997,3.38482
1.998,3.37645
1.999,3.36985
2,3.37001
2.001,3.37677
2.002,3.3853
2.003,3.39609
2.004,3.40865
2.005,3.42041
2.006,3.43087
2.007,3.44021
2.008,3.44955
2.009,3.45551
2.01,3.4626
2.011,3.46904
2.012,3.47548
2.013,3.48192
2.014,3.489
2.015,3.49399
2.016,3.4985
2.017,3.50317
2.018,3.508
2.019,3.51267
2.02,3.51605
2.021,3.51992
2.022,3.52314
2.023,3.52636
2.024,3.52958
2.025,3.53328
2.026,3.5365
2.027,3.53908
2.028,3.54117
2.029,3.54375
2.03,3.54568
2.031,3.54761
2.032,3.54955
2.033,3.55164
2.034,3.55341
2.035,3.5555
2.036,3.55744
2.037,3.55889
2.038,3.56001
2.039,3.56146
2.04,3.56307
2.041,3.5642
2.042,3.56549
2.043,3.56678
2.044,3.56806
2.045,3.56951
2.046,3.57032
2.047,3.57128
2.048,3.57209
2.049,3.57289
2.05,3.57322
2.051,3.5737
2.052,3.57467
2.053,3.57483
2.054,3.57499
2.055,3.57515
2.056,3.57531
2.057,3.57579
2.058,3.57595
2.059,3.57563
2.06,3.57612
2.061,3.57595
2.062,3.57595
2.063,3.57563
2.064,3.57547
2.065,3.5745
2.066,3.5745
2.067,3.57418
2.068,3.57322
2.069,3.57193
2.07,3.57064
2.071,3.56919
2.072,3.5679
2.073,3.56661
2.074,3.5642
2.075,3.56211
2.076,3.55953
2.077,3.55647
2.078,3.55261
2.079,3.54906
2.08,3.54455
2.081,3.5394
2.082,3.53505
2.083,3.5299
2.084,3.52475
2.085,3.51911
2.086,3.51348
2.087,3.50752
2.088,3.50108
2.089,3.49496
2.09,3.48916
2.091,3.48256
2.092,3.47419
2.093,3.46163
2.094,3.45004
2.095,3.43603
2.096,3.42041
2.097,3.40398
2.098,3.38402
2.099,3.36115
2.1,3.33088
2.101,3.299
2.102,3.26567
2.103,3.22348
2.104,3.17582
2.105,3.12509
2.106,3.07099
2.107,2.9842
2.108,2.84234
2.109,2.72834
2.11,2.58519
2.111,2.42627
2.112,2.19376
2.113,1.88396
2.114,1.23972
2.115,1.42232
2.116,1.39559
2.117,1.28787
2.118,0.95295
2.119,0.81367
2.12,0.660382
2.121,0.544288
2.122,0.419661
2.123,0.342856
2.124,0.308881
2.125,0.269271
2.126,0.125161
2.127,0.000211836
2.128,5.08E-05
2.129,-0.000110198
2.13,0.000372853
2.131,0.000211836
2.132,-0.000754265
2.133,-0.000593248
2.134,-0.000915282
2.135,-0.000432231
2.136,-0.000754265
2.137,-0.000432231
2.138,-0.000754265
2.139,-0.000593248
2.14,-0.000432231
2.141,-0.000593248
2.142,-0.000432231
2.143,-0.000432231
2.144,-0.000593248
2.145,-0.000593248
2.146,-0.000754265
2.147,-0.000593248
2.148,-0.000593248
2.149,-0.000593248
2.15,-0.000754265
2.151,-0.000754265
2.152,-0.000593248
2.153,-0.000754265
2.154,-0.000754265
2.155,-0.000754265
2.156,-0.000754265
2.157,-0.000593248
2.158,-0.000754265
2.159,-0.000593248
2.16,-0.000593248
2.161,-0.000593248
2.162,-0.000754265
2.163,-0.000754265
2.164,-0.000915282
2.165,-0.000593248
2.166,-0.000915282
2.167,-0.000754265
2.168,-0.000432231
2.169,-0.000593248
2.17,-0.000593248
2.171,-0.000754265
2.172,-0.000915282
2.173,-0.000754265
2.174,-0.000754265
2.175,-0.000593248
2.176,-0.000754265
2.177,-0.000593248
2.178,-0.000593248
2.179,-0.000593248
2.18,-0.000593248
2.181,-0.000271214
2.182,-0.000432231
2.183,-0.000593248
2.184,-0.000593248
2.185,-0.000593248
2.186,-0.000754265
2.187,-0.000754265
2.188,-0.000754265
2.189,-0.000593248
2.19,-0.000915282
2.191,-0.000593248
2.192,-0.000915282
2.193,-0.000915282
2.194,-0.000915282
2.195,-0.000432231
2.196,-0.000593248
2.197,-0.000593248
2.198,-0.000754265
2.199,-0.000754265
2.2,-0.000754265
2.201,-0.000593248
2.202,-0.000593248
2.203,-0.000593248
2.204,-0.000432231
2.205,-0.000593248
2.206,-0.000593248
2.207,-0.000915282
2.208,-0.000754265
2.209,-0.000432231
2.21,-0.000754265
2.211,-0.000754265
2.212,-0.000754265
2.213,-0.000754265
2.214,-0.000754265
2.215,-0.000754265
2.216,-0.000593248
2.217,-0.0010763
2.218,-0.000593248
2.219,-0.000432231
2.22,-0.000593248
2.221,-0.000593248
2.222,-0.000754265
2.223,-0.000432231
2.224,-0.000432231
2.225,-0.000754265
2.226,-0.0010763
2.227,-0.000593248
2.228,-0.000754265
2.229,-0.000432231
2.23,-0.000754265
2.231,-0.000754265
2.232,-0.000593248
2.233,-0.000754265
2.234,-0.000593248
2.235,-0.000593248
2.236,-0.000593248
2.237,-0.000754265
2.238,-0.000754265
2.239,-0.000593248
2.24,-0.000593248
2.241,-0.000593248
2.242,-0.000593248
2.243,-0.000593248
2.244,-0.000593248
2.245,-0.000432231
2.246,-0.000754265
2.247,-0.000593248
2.248,-0.000915282
2.249,-0.000915282
2.25,-0.000754265
2.251,-0.000593248
2.252,-0.000593248
2.253,-0.0010763
2.254,-0.000915282
2.255,-0.000593248
2.256,-0.000593248
2.257,-0.000593248
2.258,-0.000432231
2.259,-0.000593248
2.26,-0.000432231
2.261,-0.000754265
2.262,-0.000754265
2.263,-0.000593248
2.264,-0.000754265
2.265,-0.000593248
2.266,-0.000754265
2.267,-0.000754265
2.268,-0.000754265
2.269,-0.000593248
2.27,-0.000754265
2.271,-0.000754265
2.272,-0.000593248
2.273,-0.000915282
2.274,-0.000915282
2.275,-0.000593248
2.276,-0.000915282
2.277,-0.000593248
2.278,-0.000754265
2.279,-0.000593248
2.28,-0.000271214
2.281,-0.000593248
2.282,-0.000754265
2.283,-0.000593248
2.284,-0.000432231
2.285,-0.000593248
2.286,-0.000915282
2.287,-0.000593248
2.288,-0.000593248
2.289,-0.000593248
2.29,-0.000593248
2.291,-0.000754265
2.292,-0.000915282
2.293,-0.000593248
2.294,-0.000754265
2.295,-0.000754265
2.296,-0.000593248
2.297,-0.000754265
2.298,-0.000593248
2.299,-0.000754265
2.3,-0.000593248
2.301,-0.000432231
2.302,-0.000754265
2.303,-0.000754265
2.304,-0.000754265
2.305,-0.000432231
2.306,-0.000593248
2.307,-0.000754265
2.308,-0.000593248
2.309,-0.000915282
2.31,-0.000432231
2.311,-0.000754265
2.312,-0.000915282
2.313,-0.000915282
2.314,-0.000754265
2.315,-0.000915282
2.316,-0.000915282
2.317,-0.000754265
2.318,-0.000593248
2.319,-0.000593248
2.32,-0.000593248
2.321,-0.000432231
2.322,-0.000915282
2.323,-0.000754265
2.324,-0.000432231
2.325,-0.000432231
2.326,-0.000432231
2.327,-0.000593248
2.328,-0.000754265
2.329,-0.000593248
2.33,-0.000593248
2.331,-0.000754265
2.332,-0.000915282
2.333,-0.000754265
2.334,-0.000754265
2.335,-0.000754265
2.336,-0.000432231
2.337,-0.000593248
2.338,-0.000593248
2.339,-0.000432231
2.34,-0.000754265
2.341,-0.000271214
2.342,-0.000593248
2.343,-0.000593248
2.344,-0.000593248
2.345,-0.000593248
2.346,-0.000593248
2.347,-0.000754265
2.348,-0.000754265
2.349,-0.000593248
2.35,-0.0010763
2.351,-0.000754265
2.352,-0.000915282
2.353,-0.000754265
2.354,-0.000754265
2.355,-0.000593248
2.356,-0.000432231
2.357,-0.000754265
2.358,-0.000593248
2.359,-0.000432231
2.36,-0.000593248
2.361,-0.000593248
2.362,-0.000432231
2.363,-0.000754265
2.364,-0.000593248
2.365,-0.000432231
2.366,-0.000915282
2.367,-0.000432231
2.368,-0.000593248
2.369,-0.000754265
2.37,-0.000754265
2.371,2.19118
2.372,2.66699
2.373,3.15343
2.374,3.4407
2.375,3.4721
2.376,3.45261
2.377,3.43329
2.378,3.43345
2.379,3.43297
2.38,3.42926
2.381,3.42218
2.382,3.4122
2.383,3.40592
2.384,3.40495
2.385,3.40914
2.386,3.41912
2.387,3.43071
2.388,3.44327
2.389,3.45358
2.39,3.46388
2.391,3.47242
2.392,3.4787
2.393,3.48562
2.394,3.49174
2.395,3.49786
2.396,3.50382
2.397,3.50977
2.398,3.51477
2.399,3.51863
2.4,3.52314
2.401,3.52733
2.402,3.53183
2.403,3.5357
2.404,3.54037
2.405,3.54359
2.406,3.54697
2.407,3.54971
2.408,3.55277
2.409,3.55583
2.41,3.55872
2.411,3.56146
2.412,3.56356
2.413,3.56549
2.414,3.56758
2.415,3.56935
2.416,3.57177
2.417,3.57386
2.418,3.57595
2.419,3.57805
2.42,3.57998
2.421,3.58175
2.422,3.58384
2.423,3.58513
2.424,3.58626
2.425,3.58771
2.426,3.58948
2.427,3.59061
2.428,3.5919
2.429,3.59286
2.43,3.59399
2.431,3.59512
2.432,3.59592
2.433,3.59689
2.434,3.59834
2.435,3.59914
2.436,3.59979
2.437,3.60059
2.438,3.60123
2.439,3.60204
2.44,3.60252
2.441,3.60284
2.442,3.60381
2.443,3.60413
2.444,3.60462
2.445,3.60526
2.446,3.60574
2.447,3.60607
2.448,3.60623
2.449,3.60687
2.45,3.60687
2.451,3.60768
2.452,3.60784
2.453,3.6088
2.454,3.60896
2.455,3.60961
2.456,3.60977
2.457,3.61025
2.458,3.61009
2.459,3.6109
2.46,3.61138
2.461,3.61138
2.462,3.61202
2.463,3.61235
2.464,3.61235
2.465,3.61331
2.466,3.61299
2.467,3.61347
2.468,3.61347
2.469,3.61347
2.47,3.61379
2.471,3.61379
2.472,3.61396
2.473,3.61379
2.474,3.61396
2.475,3.61412
2.476,3.61379
2.477,3.61412
2.478,3.61428
2.479,3.61396
2.48,3.61412
2.481,3.61379
2.482,3.61396
2.483,3.61379
2.484,3.61363
2.485,3.61331
2.486,3.61315
2.487,3.61235
2.488,3.61267
2.489,3.61267
2.49,3.61251
2.491,3.61202
2.492,3.61154
2.493,3.61138
2.494,3.61073
2.495,3.61073
2.496,3.61073
2.497,3.61009
2.498,3.60993
2.499,3.60993
2.5,3.60912
2.501,3.60896
2.502,3.60848
2.503,3.60816
2.504,3.60735
2.505,3.60719
2.506,3.60687
2.507,3.60639
2.508,3.6059
2.509,3.60558
2.51,3.60558
2.511,3.60542
2.512,3.60478
2.513,3.60478
2.514,3.60446
2.515,3.60397
2.516,3.60397
2.517,3.60301
2.518,3.60236
2.519,3.60188
2.52,3.60188
2.521,3.60123
2.522,3.60075
2.523,3.60075
2.524,3.60011
2.525,3.59962
2.526,3.59962
2.527,3.59914
2.528,3.5985
2.529,3.59785
2.53,3.59785
2.531,3.59721
2.532,3.59705
2.533,3.59673
2.534,3.59592
2.535,3.5956
2.536,3.59512
2.537,3.59479
2.538,3.59383
2.539,3.59367
2.54,3.59318
2.541,3.59238
2.542,3.59222
2.543,3.59109
2.544,3.59093
2.545,3.59061
2.546,3.5898
2.547,3.58916
2.548,3.58884
2.549,3.58819
2.55,3.58739
2.551,3.58739
2.552,3.58658
2.553,3.58658
2.554,3.58578
2.555,3.5861
2.556,3.58497
2.557,3.58481
2.558,3.58401
2.559,3.58352
2.56,3.58401
2.561,3.58336
2.562,3.5832
2.563,3.58272
2.564,3.58223
2.565,3.58207
2.566,3.58159
2.567,3.58143
2.568,3.58143
2.569,3.58062
2.57,3.58095
2.571,3.58014
2.572,3.57998
2.573,3.57934
2.574,3.5795
2.575,3.57966
2.576,3.57917
2.577,3.57934
2.578,3.57885
2.579,3.57853
2.58,3.57853
2.581,3.57789
2.582,3.57773
2.583,3.57773
2.584,3.5774
2.585,3.57724
2.586,3.57692
2.587,3.5766
2.588,3.57676
2.589,3.57612
2.59,3.57595
2.591,3.57563
2.592,3.57547
2.593,3.57563
2.594,3.57531
2.595,3.57483
2.596,3.57467
2.597,3.5745
2.598,3.57418
2.599,3.57386
2.6,3.57386
2.601,3.57322
2.602,3.57322
2.603,3.57338
2.604,3.57289
2.605,3.57257
2.606,3.57257
2.607,3.57161
2.608,3.57128
2.609,3.57112
2.61,3.57096
2.611,3.57048
2.612,3.57016
2.613,3.57
2.614,3.56967
2.615,3.56935
2.616,3.56951
2.617,3.56887
2.618,3.56871
2.619,3.56806
2.62,3.5679
2.621,3.56758
2.622,3.56774
2.623,3.5671
2.624,3.56694
2.625,3.56645
2.626,3.56613
2.627,3.56549
2.628,3.56549
2.629,3.56517
2.63,3.56468
2.631,3.56436
2.632,3.56372
2.633,3.56372
2.634,3.56323
2.635,3.56323
2.636,3.56243
2.637,3.56211
2.638,3.56211
2.639,3.56195
2.64,3.56114
2.641,3.56114
2.642,3.56098
2.643,3.5605
2.644,3.56034
2.645,3.55937
2.646,3.55921
2.647,3.55921
2.648,3.55889
2.649,3.55856
2.65,3.55856
2.651,3.55744
2.652,3.55776
2.653,3.55776
2.654,3.55728
2.655,3.55695
2.656,3.55663
2.657,3.55663
2.658,3.55647
2.659,3.55583
2.66,3.55567
2.661,3.5555
2.662,3.55486
2.663,3.5547
2.664,3.55438
2.665,3.55438
2.666,3.55422
2.667,3.55406
2.668,3.55373
2.669,3.55341
2.67,3.55341
2.671,3.55293
2.672,3.55277
2.673,3.55245
2.674,3.55261
2.675,3.55212
2.676,3.55196
2.677,3.5518
2.678,3.5518
2.679,3.55164
2.68,3.55164
2.681,3.55116
2.682,3.55083
2.683,3.551
2.684,3.55035
2.685,3.55067
2.686,3.55019
2.687,3.54987
2.688,3.55003
2.689,3.54971
2.69,3.54922
2.691,3.54906
2.692,3.5481
2.693,3.54826
2.694,3.54794
2.695,3.5481
2.696,3.54778
2.697,3.54745
2.698,3.54697
2.699,3.54665
2.7,3.54713
2.701,3.54617
2.702,3.54617
2.703,3.54584
2.704,3.54584
2.705,3.54568
2.706,3.54536
2.707,3.54488
2.708,3.54488
2.709,3.54407
2.71,3.54407
2.711,3.54423
2.712,3.54359
2.713,3.54327
2.714,3.54294
2.715,3.54262
2.716,3.54246
2.717,3.5423
2.718,3.54198
2.719,3.54182
2.72,3.54182
2.721,3.54166
2.722,3.54117
2.723,3.54133
2.724,3.54117
2.725,3.54085
2.726,3.54085
2.727,3.54053
2.728,3.54021
2.729,3.54005
2.73,3.53972
2.731,3.53956
2.732,3.53924
2.733,3.53892
2.734,3.53876
2.735,3.53844
2.736,3.53811
2.737,3.53828
2.738,3.53811
2.739,3.53795
2.74,3.53763
2.741,3.53731
2.742,3.53683
2.743,3.53683
2.744,3.53666
2.745,3.53586
2.746,3.53586
2.747,3.53554
2.748,3.53457
2.749,3.53473
2.75,3.53441
2.751,3.53457
2.752,3.53377
2.753,3.53393
2.754,3.53393
2.755,3.53328
2.756,3.53312
2.757,3.53344
2.758,3.53248
2.759,3.53232
2.76,3.53248
2.761,3.532
2.762,3.53183
2.763,3.53151
2.764,3.53119
2.765,3.53087
2.766,3.53071
2.767,3.53055
2.768,3.53022
2.769,3.53006
2.77,3.5299
2.771,3.52974
2.772,3.5291
2.773,3.52942
2.774,3.52877
2.775,3.52845
2.776,3.52813
2.777,3.52797
2.778,3.52797
2.779,3.52765
2.78,3.52781
