Time - Dev2/ai0,Voltage - Dev2/ai0
1.445,3.12493
1.446,3.12574
1.447,3.12783
1.448,3.12993
1.449,3.13266
1.45,3.13411
1.451,3.13524
1.452,3.13556
1.453,3.13637
1.454,3.13701
1.455,3.13685
1.456,3.13782
1.457,3.13846
1.458,3.13894
1.459,3.13894
1.46,3.13943
1.461,3.14007
1.462,3.14007
1.463,3.14055
1.464,3.14087
1.465,3.14087
1.466,3.1412
1.467,3.14136
1.468,3.142
1.469,3.14184
1.47,3.14265
1.471,3.14265
1.472,3.14281
1.473,3.14329
1.474,3.14377
1.475,3.14458
1.476,3.14442
1.477,3.14474
1.478,3.14554
1.479,3.14571
1.48,3.14474
1.481,3.14474
1.482,3.1449
1.483,3.14538
1.484,3.14571
1.485,3.14554
1.486,3.14587
1.487,3.14635
1.488,3.14619
1.489,3.14603
1.49,3.14603
1.491,3.14426
1.492,3.14458
1.493,3.1449
1.494,3.14265
1.495,3.14216
1.496,3.14265
1.497,3.14329
1.498,3.14377
1.499,3.1449
1.5,3.14377
1.501,3.14426
1.502,3.1449
1.503,3.14506
1.504,3.14522
1.505,3.14571
1.506,3.14587
1.507,3.14619
1.508,3.14635
1.509,3.14683
1.51,3.14683
1.511,3.14732
1.512,3.14715
1.513,3.14748
1.514,3.1478
1.515,3.14828
1.516,3.14732
1.517,3.1478
1.518,3.14715
1.519,3.14732
1.52,3.14732
1.521,3.14748
1.522,3.14732
1.523,3.14699
1.524,3.14683
1.525,3.14683
1.526,3.14571
1.527,3.1449
1.528,3.14426
1.529,3.14426
1.53,3.14377
1.531,3.14232
1.532,3.14087
1.533,3.14055
1.534,3.13991
1.535,3.13862
1.536,3.13814
1.537,3.13733
1.538,3.13604
1.539,3.1346
1.54,3.13411
1.541,3.13202
1.542,3.13041
1.543,3.12848
1.544,3.12719
1.545,3.12558
1.546,3.123
1.547,3.12107
1.548,3.11882
1.549,3.1164
1.55,3.11366
1.551,3.10915
1.552,3.10175
1.553,3.09692
1.554,3.09096
1.555,3.08484
1.556,3.07614
1.557,3.0652
1.558,3.05167
1.559,3.04217
1.56,3.03605
1.561,3.02977
1.562,3.01351
1.563,3.00288
1.564,2.99048
1.565,2.97953
1.566,2.96939
1.567,2.95715
1.568,2.94024
1.569,2.92446
1.57,2.9111
1.571,2.89484
1.572,2.87229
1.573,2.85152
1.574,2.82383
1.575,2.79629
1.576,2.76876
1.577,2.73913
1.578,2.70773
1.579,2.68116
1.58,2.64912
1.581,2.60854
1.582,2.57328
1.583,2.52127
1.584,2.42579
1.585,2.37506
1.586,2.30711
1.587,2.25156
1.588,2.18844
1.589,2.11164
1.59,2.03032
1.591,1.916
1.592,1.77205
1.593,1.70893
1.594,1.63728
1.595,1.42296
1.596,1.19754
1.597,1.04103
1.598,0.899009
1.599,0.69967
1.6,0.466356
1.601,0.104873
1.602,-0.000593248
1.603,-0.000915282
1.604,-0.000915282
1.605,-0.00123732
1.606,-0.00123732
1.607,-0.000915282
1.608,-0.000754265
1.609,-0.000915282
1.61,-0.000593248
1.611,-0.000593248
1.612,-0.000593248
1.613,-0.000432231
1.614,-0.000432231
1.615,-0.000432231
1.616,-0.000593248
1.617,-0.000593248
1.618,-0.000754265
1.619,-0.000593248
1.62,-0.000593248
1.621,-0.000593248
1.622,-0.000754265
1.623,-0.000915282
1.624,-0.0010763
1.625,-0.000593248
1.626,-0.000915282
1.627,-0.000754265
1.628,-0.000915282
1.629,-0.000754265
1.63,-0.000432231
1.631,-0.000432231
1.632,-0.000754265
1.633,-0.000271214
1.634,-0.000271214
1.635,-0.000432231
1.636,-0.000432231
1.637,-0.000754265
1.638,-0.000593248
1.639,-0.000593248
1.64,-0.000754265
1.641,-0.000754265
1.642,-0.000754265
1.643,-0.000754265
1.644,-0.000593248
1.645,-0.000754265
1.646,-0.000754265
1.647,-0.000754265
1.648,-0.000754265
1.649,-0.000754265
1.65,-0.000593248
1.651,-0.000593248
1.652,-0.000593248
1.653,-0.000432231
1.654,-0.000593248
1.655,-0.000432231
1.656,-0.000432231
1.657,-0.0010763
1.658,-0.000593248
1.659,-0.000754265
1.66,-0.000754265
1.661,-0.000593248
1.662,-0.000754265
1.663,-0.000754265
1.664,-0.0010763
1.665,-0.000915282
1.666,-0.000915282
1.667,-0.000754265
1.668,-0.000593248
1.669,-0.000754265
1.67,-0.000593248
1.671,-0.000432231
1.672,-0.000593248
1.673,-0.000593248
1.674,-0.000593248
1.675,-0.000593248
1.676,-0.000432231
1.677,-0.000915282
1.678,-0.000754265
1.679,-0.000593248
1.68,-0.000754265
1.681,-0.000754265
1.682,-0.000593248
1.683,-0.000593248
1.684,-0.000915282
1.685,-0.000754265
1.686,-0.000915282
1.687,-0.000593248
1.688,-0.000593248
1.689,-0.0010763
1.69,-0.000915282
1.691,-0.000593248
1.692,-0.000593248
1.693,-0.000271214
1.694,-0.000432231
1.695,-0.000432231
1.696,-0.000754265
1.697,-0.000432231
1.698,-0.000432231
1.699,-0.000432231
1.7,-0.000271214
1.701,-0.000915282
1.702,-0.000593248
1.703,-0.000593248
1.704,-0.000915282
1.705,-0.000915282
1.706,-0.000915282
1.707,-0.000754265
1.708,-0.000754265
1.709,-0.000754265
1.71,-0.000593248
1.711,-0.000432231
1.712,-0.000593248
1.713,-0.000271214
1.714,-0.000271214
1.715,-0.000432231
1.716,-0.000432231
1.717,-0.000593248
1.718,-0.000593248
1.719,-0.000432231
1.72,-0.000593248
1.721,-0.000754265
1.722,-0.000593248
1.723,-0.000915282
1.724,-0.000754265
1.725,-0.000754265
1.726,-0.000915282
1.727,-0.000915282
1.728,-0.000754265
1.729,-0.000915282
1.73,-0.000593248
1.731,-0.000593248
1.732,-0.000432231
1.733,-0.000754265
1.734,-0.000754265
1.735,-0.000432231
1.736,-0.000432231
1.737,-0.000110198
1.738,-0.000754265
1.739,-0.000593248
1.74,-0.000432231
1.741,-0.000271214
1.742,2.27443
1.743,2.74074
1.744,2.97599
1.745,3.04974
1.746,3.04942
1.747,2.99692
1.748,2.94701
1.749,2.91464
1.75,2.88856
1.751,2.88566
1.752,2.89274
1.753,2.90756
1.754,2.9309
1.755,2.9594
1.756,2.9863
1.757,3.00304
1.758,3.02108
1.759,3.03605
1.76,3.04974
1.761,3.06423
1.762,3.07518
1.763,3.08291
1.764,3.09015
1.765,3.09708
1.766,3.10239
1.767,3.10851
1.768,3.11286
1.769,3.11704
1.77,3.11994
1.771,3.12348
1.772,3.12735
1.773,3.13266
1.774,3.13717
1.775,3.14426
1.776,3.15005
1.777,3.15682
1.778,3.16519
1.779,3.1726
1.78,3.18065
1.781,3.18983
1.782,3.199
1.783,3.20673
1.784,3.21446
1.785,3.22139
1.786,3.2267
1.787,3.23362
1.788,3.23829
1.789,3.24103
1.79,3.24457
1.791,3.24844
1.792,3.25101
1.793,3.25472
1.794,3.25762
1.795,3.26035
1.796,3.26309
1.797,3.26599
1.798,3.26856
1.799,3.27098
1.8,3.27323
1.801,3.27533
1.802,3.27678
1.803,3.27887
1.804,3.28032
1.805,3.28129
1.806,3.2829
1.807,3.28451
1.808,3.28531
1.809,3.28612
1.81,3.2866
1.811,3.28821
1.812,3.28869
1.813,3.28966
1.814,3.29014
1.815,3.29062
1.816,3.29143
1.817,3.29143
1.818,3.29191
1.819,3.29191
1.82,3.29223
1.821,3.29304
1.822,3.29256
1.823,3.29272
1.824,3.29207
1.825,3.2924
1.826,3.29223
1.827,3.29272
1.828,3.2924
1.829,3.29159
1.83,3.29175
1.831,3.29111
1.832,3.29046
1.833,3.28966
1.834,3.28869
1.835,3.28773
1.836,3.2866
1.837,3.28595
1.838,3.28418
1.839,3.28209
1.84,3.27919
1.841,3.27501
1.842,3.27017
1.843,3.26406
1.844,3.2589
1.845,3.25166
1.846,3.24457
1.847,3.23926
1.848,3.23491
1.849,3.23105
1.85,3.22605
1.851,3.22219
1.852,3.21607
1.853,3.21027
1.854,3.20255
1.855,3.19691
1.856,3.19176
1.857,3.18628
1.858,3.18049
1.859,3.17469
1.86,3.16583
1.861,3.15955
1.862,3.15311
1.863,3.14603
1.864,3.13926
1.865,3.13363
1.866,3.12526
1.867,3.11898
1.868,3.11366
1.869,3.10513
1.87,3.10014
1.871,3.09257
1.872,3.08323
1.873,3.0747
1.874,3.0652
1.875,3.0557
1.876,3.04346
1.877,3.03251
1.878,3.02333
1.879,3.01254
1.88,2.99805
1.881,2.98839
1.882,2.96987
1.883,2.95071
1.884,2.9359
1.885,2.9235
1.886,2.90675
1.887,2.89403
1.888,2.87906
1.889,2.86859
1.89,2.85909
1.891,2.84943
1.892,2.83655
1.893,2.82077
1.894,2.79613
1.895,2.75781
1.896,2.74203
1.897,2.71659
1.898,2.69775
1.899,2.681
1.9,2.66248
1.901,2.63817
1.902,2.62593
1.903,2.59856
1.904,2.57682
1.905,2.56217
1.906,2.53834
1.907,2.51
1.908,2.4728
1.909,2.45364
1.91,2.434
1.911,2.40437
1.912,2.3741
1.913,2.33787
1.914,2.31146
1.915,2.27217
1.916,2.23417
1.917,2.18812
1.918,2.07251
1.919,1.93532
1.92,1.85497
1.921,1.77334
1.922,1.70249
1.923,1.60813
1.924,1.51925
1.925,1.4893
1.926,1.42071
1.927,1.33327
1.928,1.19335
1.929,1.12959
1.93,1.03781
1.931,0.831221
1.932,0.684534
1.933,0.627051
1.934,0.501297
1.935,0.191822
1.936,0.127093
1.937,-0.000432231
1.938,-0.000432231
1.939,-0.000593248
1.94,-0.000754265
1.941,-0.000593248
1.942,-0.000754265
1.943,-0.000915282
1.944,-0.000754265
1.945,-0.000754265
1.946,-0.000754265
1.947,-0.000915282
1.948,-0.000915282
1.949,-0.000915282
1.95,-0.000593248
1.951,-0.000593248
1.952,-0.000432231
1.953,-0.000593248
1.954,-0.000754265
1.955,-0.000754265
1.956,-0.000432231
1.957,-0.000593248
1.958,-0.000754265
1.959,-0.000593248
1.96,-0.000754265
1.961,-0.000593248
1.962,-0.000754265
1.963,-0.000593248
1.964,-0.000915282
1.965,-0.000915282
1.966,-0.000915282
1.967,-0.000754265
1.968,-0.000593248
1.969,-0.000593248
1.97,-0.000432231
1.971,-0.000593248
1.972,-0.000593248
1.973,-0.000271214
1.974,-0.000593248
1.975,-0.000432231
1.976,-0.000593248
1.977,-0.000593248
1.978,-0.000593248
1.979,-0.000593248
1.98,-0.000754265
1.981,-0.000754265
1.982,-0.000915282
1.983,-0.000915282
1.984,-0.000754265
1.985,-0.000915282
1.986,-0.000915282
1.987,-0.000754265
1.988,-0.000593248
1.989,-0.000593248
1.99,-0.000593248
1.991,-0.000432231
1.992,-0.000593248
1.993,-0.000754265
1.994,-0.000593248
1.995,-0.000593248
1.996,-0.000593248
1.997,-0.000593248
1.998,-0.000432231
1.999,-0.000754265
2,-0.000754265
2.001,-0.000754265
2.002,-0.000754265
2.003,-0.000754265
2.004,-0.000754265
2.005,-0.000593248
2.006,-0.000754265
2.007,-0.000593248
2.008,-0.000754265
2.009,-0.000271214
2.01,-0.000432231
2.011,-0.000593248
2.012,-0.000432231
2.013,-0.000593248
2.014,-0.000432231
2.015,-0.000593248
2.016,-0.000432231
2.017,-0.000754265
2.018,-0.000915282
2.019,-0.000754265
2.02,-0.000593248
2.021,-0.000754265
2.022,-0.000754265
2.023,-0.000754265
2.024,-0.0010763
2.025,-0.000754265
2.026,-0.000915282
2.027,-0.000593248
2.028,-0.000593248
2.029,-0.000432231
2.03,-0.000754265
2.031,-0.000915282
2.032,-0.000593248
2.033,-0.000593248
2.034,-0.000593248
2.035,-0.000915282
2.036,-0.000593248
2.037,-0.000432231
2.038,-0.000593248
2.039,-0.000754265
2.04,-0.000593248
2.041,-0.000754265
2.042,-0.000754265
2.043,-0.000754265
2.044,-0.000593248
2.045,-0.000754265
2.046,-0.000915282
2.047,-0.000915282
2.048,-0.0010763
2.049,-0.000593248
2.05,-0.000754265
2.051,-0.000593248
2.052,-0.000593248
2.053,-0.000432231
2.054,-0.000593248
2.055,-0.000432231
2.056,-0.000432231
2.057,-0.000432231
2.058,-0.000593248
2.059,-0.000593248
2.06,-0.000754265
2.061,-0.000915282
2.062,-0.000754265
2.063,-0.000915282
2.064,-0.000754265
2.065,-0.000754265
2.066,-0.000754265
2.067,-0.000915282
2.068,-0.000593248
2.069,-0.000915282
2.07,-0.000593248
2.071,-0.000271214
2.072,-0.000432231
2.073,-0.000593248
2.074,-0.000593248
2.075,-0.000432231
2.076,-0.000432231
2.077,-0.000754265
2.078,-0.000593248
2.079,-0.000593248
2.08,-0.000754265
2.081,-0.000432231
2.082,-0.000754265
2.083,-0.000754265
2.084,-0.000593248
2.085,-0.00155935
2.086,-0.000915282
2.087,-0.000915282
2.088,-0.000754265
2.089,-0.000754265
2.09,-0.000593248
2.091,-0.000593248
2.092,-0.000754265
2.093,-0.000754265
2.094,-0.000432231
2.095,-0.000593248
2.096,-0.000593248
2.097,-0.000593248
2.098,-0.000432231
2.099,-0.000754265
2.1,-0.000593248
2.101,-0.000754265
2.102,-0.000593248
2.103,-0.000915282
2.104,-0.000754265
2.105,-0.000915282
2.106,-0.000915282
2.107,-0.000593248
2.108,-0.000754265
2.109,-0.000593248
2.11,-0.000432231
2.111,-0.000754265
2.112,-0.000432231
2.113,-0.000432231
2.114,-0.000593248
2.115,-0.000593248
2.116,-0.000915282
2.117,-0.000432231
2.118,-0.000754265
2.119,-0.000593248
2.12,-0.000593248
2.121,-0.0010763
2.122,-0.000754265
2.123,-0.000593248
2.124,-0.000593248
2.125,-0.000754265
2.126,-0.0010763
2.127,-0.000915282
2.128,-0.000593248
2.129,-0.000754265
2.13,-0.000593248
2.131,-0.000593248
2.132,-0.000432231
2.133,-0.000432231
2.134,-0.000432231
2.135,-0.000593248
2.136,-0.000593248
2.137,-0.000593248
2.138,-0.000593248
2.139,-0.000593248
2.14,-0.000432231
2.141,1.8152
2.142,2.62287
2.143,2.93364
2.144,3.01608
2.145,3.01979
2.146,2.99483
2.147,2.96665
2.148,2.9433
2.149,2.94218
2.15,2.95329
2.151,2.99048
2.152,3.02172
2.153,3.04925
2.154,3.06825
2.155,3.08548
2.156,3.0974
2.157,3.10803
2.158,3.11882
2.159,3.13105
2.16,3.13991
2.161,3.14748
2.162,3.15424
2.163,3.15955
2.164,3.16632
2.165,3.17244
2.166,3.17662
2.167,3.18081
2.168,3.18499
2.169,3.18773
2.17,3.19272
2.171,3.19788
2.172,3.20351
2.173,3.20899
2.174,3.21591
2.175,3.22187
2.176,3.22815
2.177,3.23459
2.178,3.24216
2.179,3.24924
2.18,3.25472
2.181,3.26035
2.182,3.26567
2.183,3.26953
2.184,3.2742
2.185,3.27855
2.186,3.28338
2.187,3.28708
2.188,3.29079
2.189,3.2932
2.19,3.2961
2.191,3.29868
2.192,3.30045
2.193,3.30367
2.194,3.30496
2.195,3.30769
2.196,3.31027
2.197,3.31285
2.198,3.31542
2.199,3.318
2.2,3.32218
2.201,3.3254
2.202,3.32814
2.203,3.33007
2.204,3.33249
2.205,3.33523
2.206,3.33796
2.207,3.3407
2.208,3.34344
2.209,3.3465
2.21,3.34843
2.211,3.35004
2.212,3.3523
2.213,3.35455
2.214,3.35632
2.215,3.35761
2.216,3.35922
2.217,3.36035
2.218,3.36131
2.219,3.3626
2.22,3.36308
2.221,3.36437
2.222,3.36534
2.223,3.36663
2.224,3.3684
2.225,3.36985
2.226,3.37049
2.227,3.37162
2.228,3.37242
2.229,3.37355
2.23,3.37436
2.231,3.37564
2.232,3.3758
2.233,3.37677
2.234,3.37693
2.235,3.37774
2.236,3.3787
2.237,3.37919
2.238,3.38047
2.239,3.38096
2.24,3.38128
2.241,3.38144
2.242,3.3816
2.243,3.38257
2.244,3.38225
2.245,3.38337
2.246,3.38386
2.247,3.38369
2.248,3.38466
2.249,3.38547
2.25,3.38563
2.251,3.38659
2.252,3.38659
2.253,3.38675
2.254,3.38708
2.255,3.38724
2.256,3.38788
2.257,3.38772
2.258,3.3874
2.259,3.38788
2.26,3.38756
2.261,3.38772
2.262,3.38804
2.263,3.38772
2.264,3.38788
2.265,3.3874
2.266,3.38756
2.267,3.38708
2.268,3.38675
2.269,3.38579
2.27,3.3853
2.271,3.38514
2.272,3.3845
2.273,3.38402
2.274,3.38305
2.275,3.38225
2.276,3.38112
2.277,3.37983
2.278,3.3787
2.279,3.37822
2.28,3.37677
2.281,3.3758
2.282,3.37403
2.283,3.37226
2.284,3.37017
2.285,3.36904
2.286,3.3684
2.287,3.36727
2.288,3.36486
2.289,3.36341
2.29,3.36212
2.291,3.36083
2.292,3.35954
2.293,3.35825
2.294,3.35713
2.295,3.35568
2.296,3.35439
2.297,3.35326
2.298,3.35213
2.299,3.35052
2.3,3.34843
2.301,3.34666
2.302,3.34505
2.303,3.34151
2.304,3.33925
2.305,3.337
2.306,3.33378
2.307,3.33088
2.308,3.32702
2.309,3.32379
2.31,3.32138
2.311,3.31961
2.312,3.31735
2.313,3.31494
2.314,3.31204
2.315,3.30946
2.316,3.30753
2.317,3.30431
2.318,3.30141
2.319,3.29771
2.32,3.2932
2.321,3.28934
2.322,3.28563
2.323,3.27903
2.324,3.27114
2.325,3.26325
2.326,3.2552
2.327,3.24989
2.328,3.24328
2.329,3.23475
2.33,3.22589
2.331,3.21462
2.332,3.20432
2.333,3.1953
2.334,3.18644
2.335,3.17533
2.336,3.16358
2.337,3.1515
2.338,3.14071
2.339,3.12896
2.34,3.11672
2.341,3.10626
2.342,3.09531
2.343,3.08726
2.344,3.07808
2.345,3.06729
2.346,3.05763
2.347,3.0412
2.348,3.02252
2.349,3.00465
2.35,2.99322
2.351,2.98146
2.352,2.96762
2.353,2.95441
2.354,2.9396
2.355,2.92092
2.356,2.90707
2.357,2.89306
2.358,2.87519
2.359,2.86328
2.36,2.8512
2.361,2.84202
2.362,2.83252
2.363,2.81932
2.364,2.81255
2.365,2.80096
2.366,2.7921
2.367,2.78148
2.368,2.75459
2.369,2.7401
2.37,2.72673
2.371,2.7
2.372,2.67842
2.373,2.66216
2.374,2.64912
2.375,2.63479
2.376,2.61482
2.377,2.59711
2.378,2.58133
2.379,2.56136
2.38,2.54381
2.381,2.51934
2.382,2.48279
2.383,2.43287
2.384,2.37651
2.385,2.31323
2.386,2.2126
2.387,2.14062
2.388,2.09714
2.389,1.93033
2.39,1.821
2.391,1.64452
2.392,1.54646
2.393,1.35002
2.394,1.16952
2.395,0.955526
2.396,0.884196
2.397,0.804009
2.398,0.607246
2.399,0.487932
2.4,0.195203
2.401,-0.000593248
2.402,-0.000593248
2.403,-0.000593248
2.404,-0.0010763
2.405,-0.0010763
2.406,-0.000593248
2.407,-0.000754265
2.408,-0.000593248
2.409,-0.000432231
2.41,-0.000593248
2.411,-0.000432231
2.412,-0.000432231
2.413,-0.000593248
2.414,-0.000432231
2.415,-0.000593248
2.416,-0.000432231
2.417,-0.000593248
2.418,-0.000593248
2.419,-0.000593248
2.42,-0.000432231
2.421,-0.000593248
2.422,-0.000754265
2.423,-0.000915282
2.424,-0.000754265
2.425,-0.000754265
2.426,-0.000754265
2.427,-0.000754265
2.428,-0.000754265
2.429,-0.000754265
2.43,-0.000915282
2.431,-0.000432231
2.432,-0.000271214
2.433,-0.000432231
2.434,-0.000754265
2.435,-0.000432231
2.436,-0.000593248
2.437,-0.000432231
2.438,-0.000754265
2.439,-0.000754265
2.44,-0.000915282
2.441,-0.000432231
2.442,-0.000593248
2.443,-0.000915282
2.444,-0.000915282
2.445,-0.000754265
2.446,-0.000915282
2.447,-0.000754265
2.448,-0.000754265
2.449,-0.000754265
2.45,-0.000432231
2.451,-0.000432231
2.452,-0.000432231
2.453,-0.000271214
2.454,-0.000754265
2.455,-0.000432231
2.456,-0.000593248
2.457,-0.000754265
2.458,-0.000915282
2.459,-0.000754265
2.46,-0.000754265
2.461,-0.000754265
2.462,-0.000915282
2.463,-0.000593248
2.464,-0.000754265
2.465,-0.000754265
2.466,-0.000754265
2.467,-0.0010763
2.468,-0.000754265
2.469,-0.000593248
2.47,-0.000432231
2.471,-0.000593248
2.472,-0.000110198
2.473,-0.000432231
2.474,-0.000593248
2.475,-0.000432231
2.476,-0.000593248
2.477,-0.000432231
2.478,-0.000593248
2.479,-0.000593248
2.48,-0.000754265
2.481,-0.000754265
2.482,-0.000754265
2.483,-0.000915282
2.484,-0.000754265
2.485,-0.000915282
2.486,-0.000754265
2.487,-0.000754265
2.488,-0.000593248
2.489,-0.000593248
2.49,-0.000593248
2.491,-0.000754265
2.492,-0.000593248
2.493,-0.000754265
2.494,-0.000754265
2.495,-0.000754265
2.496,-0.000593248
2.497,-0.000593248
2.498,-0.000432231
2.499,-0.000432231
2.5,-0.000593248
2.501,-0.000754265
2.502,-0.000593248
2.503,-0.000754265
2.504,-0.0010763
2.505,-0.00139833
2.506,-0.0010763
2.507,1.37788
2.508,2.56346
2.509,2.91899
2.51,3.00127
2.511,3.00127
2.512,2.95828
2.513,2.89757
2.514,2.852
2.515,2.83091
2.516,2.83091
2.517,2.84862
2.518,2.87809
2.519,2.91609
2.52,2.95039
2.521,2.97873
2.522,2.99612
2.523,3.01351
2.524,3.02848
2.525,3.03959
2.526,3.05489
2.527,3.06342
2.528,3.07357
2.529,3.085
2.53,3.09241
2.531,3.09869
2.532,3.10465
2.533,3.1077
2.534,3.11205
2.535,3.11559
2.536,3.11994
2.537,3.123
2.538,3.12735
2.539,3.13653
2.54,3.14297
2.541,3.14925
2.542,3.1544
2.543,3.15988
2.544,3.16567
2.545,3.17163
2.546,3.1771
2.547,3.18145
2.548,3.18693
2.549,3.19127
2.55,3.19498
2.551,3.19916
2.552,3.20303
2.553,3.20561
2.554,3.20899
2.555,3.21253
2.556,3.21591
2.557,3.21881
2.558,3.21929
2.559,3.22026
2.56,3.22171
2.561,3.22235
2.562,3.22251
2.563,3.22316
2.564,3.22267
2.565,3.22203
2.566,3.22122
2.567,3.21978
2.568,3.21784
2.569,3.21527
2.57,3.21285
2.571,3.20931
2.572,3.20496
2.573,3.19997
2.574,3.19224
2.575,3.18387
2.576,3.17533
2.577,3.16905
2.578,3.16261
2.579,3.15617
2.58,3.15086
2.581,3.14506
2.582,3.13733
2.583,3.13025
2.584,3.12155
2.585,3.11415
2.586,3.10239
2.587,3.09225
2.588,3.07953
2.589,3.0602
2.59,3.04217
2.591,3.02236
2.592,3.0024
2.593,2.9776
2.594,2.94556
2.595,2.90305
2.596,2.87245
2.597,2.83961
2.598,2.80209
2.599,2.76489
2.6,2.7343
2.601,2.70499
2.602,2.65266
2.603,2.60564
2.604,2.55943
2.605,2.49776
2.606,2.44285
2.607,2.37716
2.608,2.31919
2.609,2.27121
2.61,2.22596
2.611,2.13386
2.612,2.07428
2.613,2.00166
2.614,1.87558
2.615,1.7144
2.616,1.64823
2.617,1.52666
2.618,1.40734
2.619,1.34503
2.62,1.17693
2.621,0.904001
2.622,0.683246
2.623,0.498076
2.624,0.505966
2.625,0.505322
2.626,0.473763
2.627,0.451542
2.628,0.431254
2.629,0.412576
2.63,0.367491
2.631,0.376669
2.632,0.258644
2.633,0.258161
2.634,0.229339
2.635,0.14883
2.636,0.158491
2.637,0.162678
2.638,0.163644
2.639,0.137881
2.64,0.0312881
2.641,0.424008
2.642,0.572305
2.643,0.624958
2.644,0.660704
2.645,0.816729
2.646,0.916721
2.647,1.11719
2.648,1.41894
2.649,1.63196
2.65,1.7962
2.651,1.95819
2.652,2.09795
2.653,2.21437
2.654,2.28892
2.655,2.36218
2.656,2.41033
2.657,2.44446
2.658,2.50629
2.659,2.54043
2.66,2.58278
2.661,2.61756
2.662,2.66651
2.663,2.75121
2.664,2.82415
2.665,2.86247
2.666,2.89049
2.667,2.91722
2.668,2.94491
2.669,2.97164
2.67,2.98968
2.671,3.00771
2.672,3.0251
2.673,3.04297
2.674,3.05859
2.675,3.07292
2.676,3.08742
2.677,3.09965
2.678,3.11076
2.679,3.1222
2.68,3.13202
2.681,3.14281
2.682,3.1515
2.683,3.16519
2.684,3.17453
2.685,3.18516
2.686,3.19417
2.687,3.19933
2.688,3.20673
2.689,3.21446
2.69,3.2209
2.691,3.22654
2.692,3.23169
2.693,3.23668
2.694,3.24264
2.695,3.24715
2.696,3.25166
2.697,3.25729
2.698,3.26293
2.699,3.2676
2.7,3.2705
2.701,3.27613
2.702,3.28112
2.703,3.28531
2.704,3.29143
2.705,3.29529
2.706,3.29851
2.707,3.30302
2.708,3.30689
2.709,3.31124
2.71,3.31462
2.711,3.31832
2.712,3.32122
2.713,3.32396
2.714,3.32589
2.715,3.32766
2.716,3.32943
2.717,3.33136
2.718,3.33329
2.719,3.33442
2.72,3.33603
2.721,3.33813
2.722,3.33974
2.723,3.34102
2.724,3.34231
2.725,3.34408
2.726,3.34489
2.727,3.34618
2.728,3.34714
2.729,3.34875
2.73,3.34972
2.731,3.35069
2.732,3.35213
2.733,3.35342
2.734,3.35374
2.735,3.35503
2.736,3.35535
2.737,3.356
2.738,3.35664
2.739,3.35729
2.74,3.35745
2.741,3.35825
2.742,3.35874
2.743,3.35954
2.744,3.3597
2.745,3.36035
2.746,3.36051
2.747,3.36083
2.748,3.36099
2.749,3.36147
2.75,3.36163
2.751,3.3618
2.752,3.36196
2.753,3.36212
2.754,3.36276
2.755,3.36308
2.756,3.36292
2.757,3.36292
2.758,3.36324
2.759,3.36357
2.76,3.36357
2.761,3.36405
2.762,3.36437
2.763,3.36453
2.764,3.36437
2.765,3.36453
2.766,3.36453
2.767,3.36437
2.768,3.36421
2.769,3.36405
2.77,3.36405
2.771,3.36453
2.772,3.36421
2.773,3.36357
2.774,3.36357
2.775,3.36357
2.776,3.36373
2.777,3.36357
2.778,3.36324
2.779,3.36308
2.78,3.36276
2.781,3.36228
2.782,3.3618
2.783,3.36099
2.784,3.36115
2.785,3.36035
2.786,3.36002
2.787,3.35986
2.788,3.35938
2.789,3.35906
2.79,3.35874
2.791,3.35841
2.792,3.35777
2.793,3.35761
2.794,3.35777
2.795,3.35729
2.796,3.3568
2.797,3.35713
2.798,3.356
2.799,3.35648
2.8,3.356
2.801,3.35584
2.802,3.35535
2.803,3.35471
2.804,3.35471
2.805,3.35391
2.806,3.35374
2.807,3.35358
2.808,3.35294
2.809,3.3523
2.81,3.35149
2.811,3.35052
2.812,3.34988
2.813,3.34924
2.814,3.34843
2.815,3.34779
2.816,3.34634
2.817,3.34537
2.818,3.34489
2.819,3.34408
2.82,3.34344
2.821,3.34344
2.822,3.34231
2.823,3.34215
2.824,3.34167
2.825,3.34054
2.826,3.33909
2.827,3.33877
2.828,3.33829
2.829,3.33748
2.83,3.33716
2.831,3.337
2.832,3.33571
2.833,3.33507
2.834,3.33474
2.835,3.33297
2.836,3.33217
2.837,3.33168
2.838,3.33152
2.839,3.33088
2.84,3.33007
2.841,3.32991
2.842,3.32943
2.843,3.32879
2.844,3.32814
2.845,3.32814
2.846,3.32734
2.847,3.3275
2.848,3.32669
2.849,3.32669
2.85,3.32605
2.851,3.32573
2.852,3.3254
2.853,3.32508
2.854,3.32412
2.855,3.32396
2.856,3.32315
2.857,3.32251
2.858,3.32283
2.859,3.32251
2.86,3.32235
2.861,3.32202
2.862,3.3217
2.863,3.32154
2.864,3.3217
2.865,3.32186
2.866,3.3209
2.867,3.32138
2.868,3.3209
2.869,3.32057
2.87,3.32057
2.871,3.31993
2.872,3.32009
2.873,3.31993
2.874,3.31993
2.875,3.31961
2.876,3.31961
2.877,3.31913
2.878,3.31848
2.879,3.31816
2.88,3.31816
2.881,3.318
2.882,3.31768
2.883,3.31703
2.884,3.31687
2.885,3.31687
2.886,3.31607
2.887,3.31607
2.888,3.3151
2.889,3.31446
2.89,3.31397
2.891,3.31317
2.892,3.31285
2.893,3.3114
2.894,3.31075
2.895,3.31011
2.896,3.30946
2.897,3.30866
2.898,3.30818
