Time - Dev2/ai0,Voltage - Dev2/ai0
1.391,3.05763
1.392,3.05779
1.393,3.05779
1.394,3.05811
1.395,3.05843
1.396,3.05843
1.397,3.05779
1.398,3.05763
1.399,3.05698
1.4,3.05779
1.401,3.05747
1.402,3.05763
1.403,3.05763
1.404,3.05714
1.405,3.05795
1.406,3.05763
1.407,3.05763
1.408,3.05795
1.409,3.05747
1.41,3.05779
1.411,3.05779
1.412,3.05763
1.413,3.05827
1.414,3.05827
1.415,3.05827
1.416,3.05892
1.417,3.05924
1.418,3.05908
1.419,3.05956
1.42,3.0602
1.421,3.06069
1.422,3.06036
1.423,3.06117
1.424,3.06101
1.425,3.06149
1.426,3.06181
1.427,3.06294
1.428,3.06326
1.429,3.0631
1.43,3.06294
1.431,3.06375
1.432,3.06423
1.433,3.06487
1.434,3.06471
1.435,3.0652
1.436,3.06568
1.437,3.06616
1.438,3.06681
1.439,3.06697
1.44,3.06697
1.441,3.06729
1.442,3.06697
1.443,3.06729
1.444,3.06729
1.445,3.06761
1.446,3.06793
1.447,3.06825
1.448,3.06906
1.449,3.06906
1.45,3.06922
1.451,3.06938
1.452,3.0697
1.453,3.07035
1.454,3.07051
1.455,3.07035
1.456,3.07019
1.457,3.07083
1.458,3.07051
1.459,3.07083
1.46,3.07035
1.461,3.07051
1.462,3.07115
1.463,3.07083
1.464,3.07115
1.465,3.07115
1.466,3.07131
1.467,3.07148
1.468,3.07164
1.469,3.07212
1.47,3.07244
1.471,3.07228
1.472,3.07276
1.473,3.07276
1.474,3.07292
1.475,3.07309
1.476,3.07276
1.477,3.07309
1.478,3.07325
1.479,3.07373
1.48,3.07357
1.481,3.07341
1.482,3.07389
1.483,3.07373
1.484,3.07341
1.485,3.07357
1.486,3.07357
1.487,3.07421
1.488,3.07405
1.489,3.07421
1.49,3.07437
1.491,3.07502
1.492,3.07566
1.493,3.0755
1.494,3.07582
1.495,3.07631
1.496,3.07566
1.497,3.07566
1.498,3.07582
1.499,3.07631
1.5,3.07614
1.501,3.07631
1.502,3.07647
1.503,3.07711
1.504,3.07727
1.505,3.07743
1.506,3.07743
1.507,3.07792
1.508,3.07743
1.509,3.07808
1.51,3.07808
1.511,3.07872
1.512,3.07872
1.513,3.07856
1.514,3.07872
1.515,3.07888
1.516,3.0784
1.517,3.07872
1.518,3.07856
1.519,3.07856
1.52,3.07856
1.521,3.07872
1.522,3.07872
1.523,3.07888
1.524,3.07872
1.525,3.0784
1.526,3.07856
1.527,3.0784
1.528,3.07888
1.529,3.07872
1.53,3.07888
1.531,3.07888
1.532,3.07856
1.533,3.07937
1.534,3.07953
1.535,3.07937
1.536,3.07937
1.537,3.07937
1.538,3.07937
1.539,3.07953
1.54,3.07953
1.541,3.07953
1.542,3.07953
1.543,3.07904
1.544,3.0792
1.545,3.07937
1.546,3.07969
1.547,3.07937
1.548,3.0792
1.549,3.07953
1.55,3.07953
1.551,3.07953
1.552,3.07937
1.553,3.07953
1.554,3.07904
1.555,3.07904
1.556,3.07888
1.557,3.0784
1.558,3.0784
1.559,3.07824
1.56,3.07824
1.561,3.07872
1.562,3.07872
1.563,3.07872
1.564,3.07872
1.565,3.07872
1.566,3.07856
1.567,3.07824
1.568,3.07872
1.569,3.07808
1.57,3.07888
1.571,3.07856
1.572,3.07824
1.573,3.07775
1.574,3.07775
1.575,3.07775
1.576,3.07711
1.577,3.07711
1.578,3.07663
1.579,3.07614
1.58,3.07566
1.581,3.0755
1.582,3.07566
1.583,3.07502
1.584,3.0747
1.585,3.07437
1.586,3.07389
1.587,3.07357
1.588,3.07325
1.589,3.07309
1.59,3.07244
1.591,3.07244
1.592,3.07212
1.593,3.0718
1.594,3.07148
1.595,3.07196
1.596,3.07115
1.597,3.07131
1.598,3.07115
1.599,3.07131
1.6,3.07131
1.601,3.07067
1.602,3.07067
1.603,3.07083
1.604,3.07003
1.605,3.06954
1.606,3.0697
1.607,3.0697
1.608,3.0697
1.609,3.07003
1.61,3.06986
1.611,3.07019
1.612,3.07003
1.613,3.06986
1.614,3.0697
1.615,3.06954
1.616,3.06954
1.617,3.06954
1.618,3.06922
1.619,3.06906
1.62,3.06922
1.621,3.06858
1.622,3.06858
1.623,3.06874
1.624,3.06793
1.625,3.06825
1.626,3.06858
1.627,3.06809
1.628,3.06761
1.629,3.06729
1.63,3.06761
1.631,3.06745
1.632,3.06761
1.633,3.06745
1.634,3.06777
1.635,3.06729
1.636,3.06745
1.637,3.06761
1.638,3.06713
1.639,3.06713
1.64,3.06697
1.641,3.06697
1.642,3.066
1.643,3.06632
1.644,3.06584
1.645,3.06536
1.646,3.0652
1.647,3.0652
1.648,3.06552
1.649,3.06471
1.65,3.06487
1.651,3.06471
1.652,3.06407
1.653,3.06375
1.654,3.06439
1.655,3.06407
1.656,3.06342
1.657,3.06326
1.658,3.06246
1.659,3.06246
1.66,3.06197
1.661,3.06197
1.662,3.06149
1.663,3.06133
1.664,3.06133
1.665,3.06117
1.666,3.06101
1.667,3.06069
1.668,3.06053
1.669,3.06069
1.67,3.06069
1.671,3.06036
1.672,3.06085
1.673,3.06117
1.674,3.06101
1.675,3.06069
1.676,3.06069
1.677,3.06085
1.678,3.06069
1.679,3.06101
1.68,3.06133
1.681,3.06165
1.682,3.06197
1.683,3.06197
1.684,3.06197
1.685,3.06246
1.686,3.06214
1.687,3.0623
1.688,3.06278
1.689,3.06246
1.69,3.06294
1.691,3.0631
1.692,3.06342
1.693,3.06342
1.694,3.06326
1.695,3.06326
1.696,3.06326
1.697,3.06326
1.698,3.06278
1.699,3.0631
1.7,3.06294
1.701,3.06326
1.702,3.06294
1.703,3.06294
1.704,3.06326
1.705,3.06294
1.706,3.06278
1.707,3.06262
1.708,3.06326
1.709,3.0631
1.71,3.06359
1.711,3.06342
1.712,3.0631
1.713,3.06326
1.714,3.0631
1.715,3.06326
1.716,3.06375
1.717,3.0631
1.718,3.06326
1.719,3.0631
1.72,3.06326
1.721,3.06326
1.722,3.06278
1.723,3.0631
1.724,3.06342
1.725,3.06342
1.726,3.06342
1.727,3.06439
1.728,3.06439
1.729,3.06439
1.73,3.06423
1.731,3.06503
1.732,3.06503
1.733,3.0652
1.734,3.06503
1.735,3.06536
1.736,3.06568
1.737,3.06664
1.738,3.06568
1.739,3.06568
1.74,3.06616
1.741,3.06616
1.742,3.06632
1.743,3.06616
1.744,3.06648
1.745,3.06664
1.746,3.06664
1.747,3.06681
1.748,3.06681
1.749,3.06745
1.75,3.06793
1.751,3.06793
1.752,3.06809
1.753,3.06809
1.754,3.06842
1.755,3.06809
1.756,3.06842
1.757,3.06825
1.758,3.06825
1.759,3.06874
1.76,3.06874
1.761,3.06858
1.762,3.06874
1.763,3.06858
1.764,3.06809
1.765,3.06825
1.766,3.06842
1.767,3.0689
1.768,3.06858
1.769,3.06874
1.77,3.0689
1.771,3.06922
1.772,3.06922
1.773,3.0689
1.774,3.06938
1.775,3.0697
1.776,3.06906
1.777,3.06954
1.778,3.0689
1.779,3.06906
1.78,3.06874
1.781,3.06874
1.782,3.06922
1.783,3.06906
1.784,3.0689
1.785,3.06954
1.786,3.06906
1.787,3.06874
1.788,3.06954
1.789,3.06938
1.79,3.06954
1.791,3.06938
1.792,3.0697
1.793,3.07003
1.794,3.0697
1.795,3.0697
1.796,3.06954
1.797,3.06938
1.798,3.0697
1.799,3.06922
1.8,3.06906
1.801,3.06954
1.802,3.06954
1.803,3.06922
1.804,3.06938
1.805,3.0697
1.806,3.06938
1.807,3.0697
1.808,3.0697
1.809,3.06954
1.81,3.0697
1.811,3.07003
1.812,3.07003
1.813,3.07067
1.814,3.07051
1.815,3.07083
1.816,3.07083
1.817,3.07083
1.818,3.07051
1.819,3.07067
1.82,3.07035
1.821,3.07051
1.822,3.07099
1.823,3.07051
1.824,3.07051
1.825,3.07083
1.826,3.07067
1.827,3.07115
1.828,3.07099
1.829,3.07148
1.83,3.07164
1.831,3.0718
1.832,3.0718
1.833,3.07196
1.834,3.07276
1.835,3.07244
1.836,3.07244
1.837,3.0726
1.838,3.07325
1.839,3.07341
1.84,3.07357
1.841,3.07309
1.842,3.07292
1.843,3.07341
1.844,3.07309
1.845,3.07389
1.846,3.07421
1.847,3.07373
1.848,3.07357
1.849,3.07373
1.85,3.07373
1.851,3.07453
1.852,3.07453
1.853,3.07486
1.854,3.0747
1.855,3.07518
1.856,3.07534
1.857,3.07534
1.858,3.07518
1.859,3.07518
1.86,3.07518
1.861,3.07518
1.862,3.07534
1.863,3.07566
1.864,3.07582
1.865,3.07582
1.866,3.07582
1.867,3.07582
1.868,3.07614
1.869,3.07663
1.87,3.07631
1.871,3.07695
1.872,3.07695
1.873,3.07679
1.874,3.07711
1.875,3.07695
1.876,3.07711
1.877,3.07727
1.878,3.07727
1.879,3.07743
1.88,3.07759
1.881,3.07743
1.882,3.07775
1.883,3.07792
1.884,3.07792
1.885,3.07759
1.886,3.07775
1.887,3.0784
1.888,3.0784
1.889,3.07808
1.89,3.0784
1.891,3.07872
1.892,3.07856
1.893,3.07904
1.894,3.07888
1.895,3.07969
1.896,3.07953
1.897,3.0792
1.898,3.0792
1.899,3.07953
1.9,3.07985
1.901,3.07969
1.902,3.07953
1.903,3.07953
1.904,3.07985
1.905,3.07985
1.906,3.08017
1.907,3.08049
1.908,3.08001
1.909,3.07985
1.91,3.08033
1.911,3.07985
1.912,3.08017
1.913,3.0792
1.914,3.07824
1.915,3.07775
1.916,3.07614
1.917,3.07373
1.918,3.0718
1.919,3.06954
1.92,3.06729
1.921,3.0652
1.922,3.06197
1.923,3.05875
1.924,3.05505
1.925,3.04893
1.926,3.04571
1.927,3.04153
1.928,3.03686
1.929,3.0309
1.93,3.02591
1.931,3.0185
1.932,3.01013
1.933,3.00224
1.934,2.99145
1.935,2.98307
1.936,2.971
1.937,2.96246
1.938,2.95023
1.939,2.93541
1.94,2.91706
1.941,2.90144
1.942,2.89162
1.943,2.88018
1.944,2.86521
1.945,2.84701
1.946,2.82833
1.947,2.79838
1.948,2.77439
1.949,2.75926
1.95,2.74444
1.951,2.72544
1.952,2.70628
1.953,2.68197
1.954,2.64622
1.955,2.59856
1.956,2.57328
1.957,2.5393
1.958,2.50919
1.959,2.48311
1.96,2.45219
1.961,2.4187
1.962,2.37023
1.963,2.32901
1.964,2.28119
1.965,2.23932
1.966,2.1783
1.967,2.1345
1.968,2.08571
1.969,2.01937
1.97,1.92502
1.971,1.80345
1.972,1.70265
1.973,1.56739
1.974,1.48415
1.975,1.31637
1.976,1.22394
1.977,1.14682
1.978,1.03426
1.979,0.832509
1.98,0.462491
1.981,0.317415
1.982,0.00697454
1.983,-0.000915282
1.984,-0.000915282
1.985,-0.00123732
1.986,-0.0010763
1.987,-0.000754265
1.988,-0.000915282
1.989,-0.000593248
1.99,-0.000754265
1.991,-0.000754265
1.992,-0.000271214
1.993,-0.000593248
1.994,-0.000432231
1.995,-0.000271214
1.996,-0.000593248
1.997,-0.000593248
1.998,-0.0010763
1.999,-0.000593248
2,-0.000593248
2.001,-0.000593248
2.002,-0.000593248
2.003,-0.000593248
2.004,-0.000754265
2.005,-0.000915282
2.006,-0.000754265
2.007,-0.000915282
2.008,-0.000754265
2.009,-0.000915282
2.01,-0.000754265
2.011,-0.000754265
2.012,-0.000593248
2.013,-0.000432231
2.014,-0.000593248
2.015,-0.000271214
2.016,-0.000593248
2.017,-0.000754265
2.018,-0.000432231
2.019,-0.000754265
2.02,-0.000754265
2.021,-0.000754265
2.022,-0.000754265
2.023,-0.000754265
2.024,-0.000593248
2.025,-0.000593248
2.026,-0.000754265
2.027,-0.000754265
2.028,-0.000754265
2.029,-0.000593248
2.03,-0.000754265
2.031,-0.000593248
2.032,-0.000432231
2.033,-0.000593248
2.034,-0.000432231
2.035,-0.000432231
2.036,-0.000593248
2.037,-0.000754265
2.038,-0.000593248
2.039,-0.000754265
2.04,-0.000754265
2.041,-0.000432231
2.042,-0.000754265
2.043,-0.000754265
2.044,-0.000754265
2.045,-0.0010763
2.046,-0.000754265
2.047,-0.000915282
2.048,-0.000593248
2.049,-0.000432231
2.05,-0.000754265
2.051,-0.000593248
2.052,-0.000432231
2.053,-0.000432231
2.054,-0.000110198
2.055,-0.0010763
2.056,-0.000593248
2.057,-0.000593248
2.058,-0.000593248
2.059,-0.000593248
2.06,-0.000915282
2.061,-0.000593248
2.062,-0.000754265
2.063,-0.000754265
2.064,-0.000593248
2.065,-0.000915282
2.066,-0.000915282
2.067,-0.000915282
2.068,-0.000915282
2.069,-0.000754265
2.07,-0.000593248
2.071,-0.000593248
2.072,-0.000593248
2.073,-0.000271214
2.074,-0.000593248
2.075,-0.000432231
2.076,-0.000271214
2.077,-0.000754265
2.078,-0.000915282
2.079,-0.000593248
2.08,-0.000754265
2.081,-0.000593248
2.082,-0.000754265
2.083,-0.000593248
2.084,-0.000593248
2.085,-0.000915282
2.086,-0.000754265
2.087,-0.000593248
2.088,-0.000754265
2.089,-0.000593248
2.09,-0.000432231
2.091,-0.000593248
2.092,-0.000432231
2.093,-0.000593248
2.094,-0.000593248
2.095,-0.000432231
2.096,-0.000754265
2.097,-0.000593248
2.098,-0.000754265
2.099,-0.000593248
2.1,-0.000754265
2.101,-0.000593248
2.102,-0.000593248
2.103,-0.000754265
2.104,-0.000593248
2.105,-0.000754265
2.106,-0.0010763
2.107,1.50669
2.108,2.70065
2.109,2.85812
2.11,2.7372
2.111,2.50114
2.112,2.33835
2.113,2.29246
2.114,2.28972
2.115,2.33352
2.116,2.37522
2.117,2.42353
2.118,2.50935
2.119,2.55299
2.12,2.5984
2.121,2.63028
2.122,2.65025
2.123,2.66812
2.124,2.69356
2.125,2.71804
2.126,2.7351
2.127,2.75121
2.128,2.77037
2.129,2.78389
2.13,2.79645
2.131,2.80402
2.132,2.81771
2.133,2.82833
2.134,2.83767
2.135,2.84444
2.136,2.8512
2.137,2.85716
2.138,2.8636
2.139,2.86843
2.14,2.8731
2.141,2.876
2.142,2.88018
2.143,2.88646
2.144,2.89113
2.145,2.89419
2.146,2.89902
2.147,2.90112
2.148,2.90321
2.149,2.90434
2.15,2.90514
2.151,2.90611
2.152,2.90756
2.153,2.90852
2.154,2.91045
2.155,2.91126
2.156,2.91158
2.157,2.91303
2.158,2.91416
2.159,2.91529
2.16,2.91464
2.161,2.91545
2.162,2.91464
2.163,2.91351
2.164,2.91223
2.165,2.91142
2.166,2.90981
2.167,2.9074
2.168,2.90385
2.169,2.89951
2.17,2.89306
2.171,2.88437
2.172,2.87455
2.173,2.86569
2.174,2.85152
2.175,2.8322
2.176,2.81706
2.177,2.79887
2.178,2.78421
2.179,2.76779
2.18,2.74815
2.181,2.72061
2.182,2.69082
2.183,2.66538
2.184,2.63962
2.185,2.58664
2.186,2.56281
2.187,2.53946
2.188,2.51129
2.189,2.48246
2.19,2.45074
2.191,2.41806
2.192,2.38585
2.193,2.33642
2.194,2.28908
2.195,2.23466
2.196,2.19005
2.197,2.14545
2.198,2.07734
2.199,2.01631
2.2,1.96849
2.201,1.91664
2.202,1.80635
2.203,1.72873
2.204,1.64694
2.205,1.58221
2.206,1.54276
2.207,1.45066
2.208,1.37997
2.209,1.33343
2.21,1.15197
2.211,0.987569
2.212,0.684534
2.213,0.600805
2.214,0.521907
2.215,0.304051
2.216,-0.000271214
2.217,-0.000593248
2.218,-0.000754265
2.219,-0.000754265
2.22,-0.000593248
2.221,-0.000754265
2.222,-0.000754265
2.223,-0.000593248
2.224,-0.0010763
2.225,-0.000915282
2.226,-0.000754265
2.227,-0.000915282
2.228,-0.000754265
2.229,-0.000432231
2.23,-0.000593248
2.231,-0.000593248
2.232,-0.000754265
2.233,-0.000432231
2.234,-0.000915282
2.235,-0.000432231
2.236,-0.000593248
2.237,-0.000754265
2.238,-0.000754265
2.239,-0.000915282
2.24,-0.000915282
2.241,-0.000754265
2.242,-0.0010763
2.243,-0.000593248
2.244,-0.000754265
2.245,-0.000754265
2.246,-0.000593248
2.247,-0.000593248
2.248,-0.000915282
2.249,-0.000593248
2.25,-0.000593248
2.251,-0.000593248
2.252,-0.000593248
2.253,-0.000593248
2.254,-0.000754265
2.255,-0.000754265
2.256,-0.000754265
2.257,-0.000593248
2.258,-0.000754265
2.259,-0.000915282
2.26,-0.000915282
2.261,-0.000271214
2.262,-0.000754265
2.263,-0.000754265
2.264,-0.000754265
2.265,-0.000915282
2.266,-0.000754265
2.267,-0.000754265
2.268,-0.000915282
2.269,-0.000432231
2.27,-0.000593248
2.271,-0.000593248
2.272,-0.000432231
2.273,-0.000593248
2.274,-0.000432231
2.275,-0.000593248
2.276,-0.000754265
2.277,-0.000271214
2.278,-0.000432231
2.279,-0.000593248
2.28,-0.000915282
2.281,-0.000432231
2.282,-0.000593248
2.283,-0.000915282
2.284,-0.000754265
2.285,-0.00123732
2.286,-0.000915282
2.287,-0.000593248
2.288,-0.000754265
2.289,-0.000593248
2.29,-0.000593248
2.291,-0.000432231
2.292,-0.000432231
2.293,-0.000432231
2.294,-0.000593248
2.295,-0.000593248
2.296,-0.000593248
2.297,-0.000593248
2.298,-0.000593248
2.299,-0.000754265
2.3,-0.000754265
2.301,-0.000754265
2.302,-0.000754265
2.303,-0.000593248
2.304,-0.000915282
2.305,-0.000754265
2.306,-0.000915282
2.307,-0.000754265
2.308,-0.000754265
2.309,-0.000593248
2.31,-0.000754265
2.311,-0.000593248
2.312,-0.000432231
2.313,-0.000593248
2.314,-0.000915282
2.315,0.000372853
2.316,-0.000593248
2.317,-0.000271214
2.318,-0.000593248
2.319,-0.000593248
2.32,-0.000271214
2.321,-0.000754265
2.322,-0.000754265
2.323,-0.000915282
2.324,-0.000915282
2.325,-0.000915282
2.326,-0.000593248
2.327,-0.000432231
2.328,-0.000593248
2.329,-0.000593248
2.33,-0.000754265
2.331,-0.000754265
2.332,-0.000432231
2.333,-0.000432231
2.334,-0.000593248
2.335,-0.000271214
2.336,-0.000593248
2.337,-0.000432231
2.338,-0.000754265
2.339,-0.000593248
2.34,-0.000432231
2.341,-0.000754265
2.342,-0.000593248
2.343,-0.000593248
2.344,-0.000915282
2.345,-0.0010763
2.346,-0.000754265
2.347,-0.000915282
2.348,-0.000593248
2.349,-0.000754265
2.35,-0.000593248
2.351,-0.000432231
2.352,-0.000432231
2.353,-0.000593248
2.354,-0.000593248
2.355,-0.000754265
2.356,-0.000593248
2.357,-0.000593248
2.358,-0.000432231
2.359,-0.000754265
2.36,-0.000754265
2.361,1.40766
2.362,2.14352
2.363,2.33755
2.364,2.22918
2.365,1.86479
2.366,1.54888
2.367,1.36612
2.368,1.17435
2.369,1.16678
2.37,1.17596
2.371,1.43584
2.372,1.51055
2.373,1.569
2.374,1.6384
2.375,1.67785
2.376,1.77591
2.377,1.81971
2.378,1.84757
2.379,1.86399
2.38,1.90763
2.381,1.96141
2.382,1.99441
2.383,2.06253
2.384,2.1118
2.385,2.15398
2.386,2.17894
2.387,2.19907
2.388,2.22016
2.389,2.24061
2.39,2.25752
2.391,2.27153
2.392,2.28038
2.393,2.28908
2.394,2.31742
2.395,2.33739
2.396,2.34753
2.397,2.35961
2.398,2.37522
2.399,2.38505
2.4,2.39455
2.401,2.40936
2.402,2.41806
2.403,2.43062
2.404,2.44156
2.405,2.44656
2.406,2.45284
2.407,2.45767
2.408,2.46234
2.409,2.46652
2.41,2.46958
2.411,2.47345
2.412,2.47393
2.413,2.47393
2.414,2.47409
2.415,2.47264
2.416,2.46829
2.417,2.4654
2.418,2.45606
2.419,2.44865
2.42,2.43609
2.421,2.42305
2.422,2.41339
2.423,2.39922
2.424,2.3844
2.425,2.36766
2.426,2.33658
2.427,2.30325
2.428,2.2791
2.429,2.24238
2.43,2.19021
2.431,2.11083
2.432,1.99619
2.433,1.86125
2.434,1.80119
2.435,1.73759
2.436,1.64227
2.437,1.56176
2.438,1.42747
2.439,1.30671
2.44,1.24922
2.441,1.14472
2.442,1.06293
2.443,0.905772
2.444,0.736865
2.445,0.402915
2.446,0.209695
2.447,-0.000593248
2.448,-0.000271214
2.449,-0.000593248
2.45,-0.000593248
2.451,-0.000432231
2.452,-0.000432231
2.453,-0.000432231
2.454,-0.000432231
2.455,-0.000432231
2.456,-0.000271214
2.457,-0.000915282
2.458,-0.000593248
2.459,-0.000593248
2.46,-0.000754265
2.461,-0.000593248
2.462,-0.000754265
2.463,-0.000754265
2.464,-0.000754265
2.465,-0.0010763
2.466,-0.0010763
2.467,-0.000754265
2.468,-0.000915282
2.469,-0.000593248
2.47,-0.000754265
2.471,-0.000593248
2.472,-0.000593248
2.473,-0.000754265
2.474,-0.000432231
2.475,-0.000593248
2.476,-0.000754265
2.477,-0.000593248
2.478,-0.000915282
2.479,-0.000593248
2.48,-0.000915282
2.481,-0.000593248
2.482,-0.000754265
2.483,-0.000754265
2.484,-0.000593248
2.485,-0.000754265
2.486,-0.000915282
2.487,-0.000754265
2.488,-0.000915282
2.489,-0.000754265
2.49,-0.000593248
2.491,-0.000432231
2.492,-0.000754265
2.493,-0.000593248
2.494,-0.000593248
2.495,-0.000754265
2.496,-0.000593248
2.497,-0.000593248
2.498,-0.000754265
2.499,-0.000593248
2.5,-0.0010763
2.501,-0.000754265
2.502,-0.000754265
2.503,-0.000754265
2.504,-0.000754265
2.505,-0.000915282
2.506,-0.000754265
2.507,-0.000593248
2.508,-0.000754265
2.509,-0.000593248
2.51,-0.000593248
2.511,-0.000754265
2.512,-0.000432231
2.513,-0.000593248
2.514,-0.000754265
2.515,-0.000593248
2.516,-0.000432231
2.517,-0.000754265
2.518,-0.000593248
2.519,-0.000754265
2.52,-0.000754265
2.521,-0.000754265
2.522,-0.000754265
2.523,-0.000754265
2.524,-0.0010763
2.525,-0.000593248
2.526,-0.000754265
2.527,-0.000754265
2.528,-0.000432231
2.529,-0.000593248
2.53,-0.000754265
2.531,-0.000754265
2.532,-0.000593248
2.533,-0.000754265
2.534,-0.000754265
2.535,-0.000593248
2.536,-0.000271214
2.537,-0.000593248
2.538,-0.000754265
2.539,-0.000915282
2.54,-0.000754265
2.541,-0.000593248
2.542,-0.000432231
2.543,-0.000754265
2.544,-0.000754265
2.545,-0.000593248
2.546,-0.000754265
2.547,-0.0010763
2.548,-0.000754265
2.549,-0.000754265
2.55,-0.000432231
2.551,-0.000593248
2.552,-0.000593248
2.553,-0.000593248
2.554,-0.000432231
2.555,-0.000593248
2.556,-0.000271214
2.557,-0.000432231
2.558,-0.000593248
2.559,-0.000271214
2.56,-0.000915282
2.561,-0.000593248
2.562,-0.000593248
2.563,-0.000915282
2.564,-0.000593248
2.565,-0.000754265
2.566,-0.0010763
2.567,-0.000754265
2.568,1.57641
2.569,2.64542
2.57,2.80595
2.571,2.51885
2.572,2.11695
2.573,1.7801
2.574,1.6194
2.575,1.51812
2.576,1.54823
2.577,1.66111
2.578,1.74387
2.579,1.84
2.58,1.92357
2.581,2.0329
2.582,2.11276
2.583,2.16783
2.584,2.20084
2.585,2.23143
2.586,2.25671
2.587,2.28344
2.588,2.31066
2.589,2.33255
2.59,2.35027
2.591,2.36492
2.592,2.37925
2.593,2.39358
2.594,2.40228
2.595,2.40598
2.596,2.415
2.597,2.42192
2.598,2.43319
2.599,2.44511
2.6,2.45622
2.601,2.47184
2.602,2.4844
2.603,2.49422
2.604,2.50549
2.605,2.5137
2.606,2.51918
2.607,2.52368
2.608,2.52546
2.609,2.52771
2.61,2.529
2.611,2.52884
2.612,2.529
2.613,2.52626
2.614,2.52385
2.615,2.52127
2.616,2.51483
2.617,2.50436
2.618,2.50018
2.619,2.49679
2.62,2.49229
2.621,2.48713
2.622,2.47731
2.623,2.47055
2.624,2.45429
2.625,2.43802
2.626,2.41999
2.627,2.3902
2.628,2.34479
2.629,2.23981
2.63,2.2031
2.631,2.16429
2.632,2.13321
2.633,2.09698
2.634,2.04739
2.635,1.98298
2.636,1.90247
2.637,1.78203
2.638,1.66642
2.639,1.57078
2.64,1.48866
2.641,1.38448
2.642,1.31733
2.643,1.19174
2.644,1.07774
2.645,0.716094
2.646,0.503551
2.647,0.430127
2.648,0.184254
2.649,-0.000432231
2.65,-0.000271214
2.651,-0.000432231
2.652,-0.000271214
2.653,-0.000593248
2.654,-0.000432231
2.655,-0.000593248
2.656,-0.000754265
2.657,-0.000593248
2.658,-0.000432231
2.659,-0.000593248
2.66,-0.000754265
2.661,-0.000754265
2.662,-0.000754265
2.663,-0.000915282
2.664,-0.000754265
2.665,-0.000915282
2.666,-0.000593248
2.667,-0.000915282
2.668,-0.000593248
2.669,-0.000593248
2.67,-0.000593248
2.671,-0.000271214
2.672,-0.000432231
2.673,-0.000432231
2.674,-0.000593248
2.675,-0.000432231
2.676,-0.000432231
2.677,-0.000754265
2.678,-0.000915282
2.679,-0.000754265
2.68,-0.000754265
2.681,-0.000593248
2.682,-0.000593248
2.683,-0.0010763
2.684,-0.000593248
2.685,-0.000915282
2.686,-0.000754265
2.687,-0.000915282
2.688,-0.000593248
2.689,-0.000432231
2.69,-0.000754265
2.691,-0.000593248
2.692,-0.000432231
2.693,-0.000754265
2.694,-0.000754265
2.695,-0.000593248
2.696,-0.000754265
2.697,-0.000593248
2.698,-0.000754265
2.699,-0.000593248
2.7,-0.000915282
2.701,-0.000754265
2.702,-0.000593248
2.703,-0.000754265
2.704,-0.000593248
2.705,-0.000754265
2.706,-0.000915282
2.707,-0.000432231
2.708,-0.000432231
2.709,-0.000754265
2.71,-0.000754265
2.711,-0.000593248
2.712,-0.000271214
2.713,-0.000915282
2.714,-0.000432231
2.715,-0.000593248
2.716,-0.000593248
2.717,-0.000593248
2.718,-0.000593248
2.719,-0.000754265
2.72,-0.000593248
2.721,-0.000754265
2.722,-0.000754265
2.723,-0.000915282
2.724,-0.0010763
2.725,-0.000915282
2.726,-0.000915282
2.727,-0.000754265
2.728,-0.000593248
2.729,-0.000593248
2.73,-0.000593248
2.731,-0.000754265
2.732,-0.000271214
2.733,-0.000271214
2.734,-0.000754265
2.735,-0.000432231
2.736,-0.000593248
2.737,-0.000593248
2.738,-0.000432231
2.739,-0.000754265
2.74,-0.000593248
2.741,-0.000432231
2.742,-0.0010763
2.743,-0.000593248
2.744,-0.000754265
2.745,-0.000754265
2.746,-0.000915282
2.747,-0.000915282
2.748,-0.000754265
2.749,-0.000593248
2.75,-0.000593248
2.751,-0.000593248
2.752,-0.000754265
2.753,-0.000432231
2.754,-0.000593248
2.755,-0.000432231
2.756,-0.000432231
2.757,-0.000271214
2.758,-0.000754265
2.759,-0.000271214
2.76,-0.000915282
2.761,-0.000915282
2.762,-0.000754265
2.763,-0.000915282
2.764,-0.000754265
2.765,-0.000915282
2.766,-0.000593248
2.767,-0.000754265
2.768,-0.000754265
2.769,-0.000754265
2.77,-0.000915282
2.771,-0.000432231
2.772,-0.000593248
2.773,-0.000432231
2.774,-0.000593248
2.775,-0.000593248
2.776,-0.000593248
2.777,-0.000754265
2.778,-0.000593248
2.779,-0.000754265
2.78,-0.000754265
2.781,-0.000432231
2.782,-0.000754265
2.783,-0.000593248
2.784,-0.000754265
2.785,-0.000754265
2.786,-0.000915282
2.787,-0.000593248
2.788,-0.000593248
2.789,-0.000593248
2.79,-0.000754265
2.791,-0.000593248
2.792,-0.000271214
2.793,-0.000432231
2.794,-0.000593248
2.795,-0.000271214
2.796,0.711907
2.797,2.04336
2.798,2.46894
2.799,2.34946
2.8,2.04916
2.801,1.48447
2.802,1.24439
2.803,1.09513
2.804,1.02106
2.805,1.01639
2.806,1.08692
2.807,1.23409
2.808,1.34954
2.809,1.47449
2.81,1.56949
2.811,1.66771
2.812,1.70667
2.813,1.73582
2.814,1.74951
2.815,1.76496
2.816,1.83179
2.817,1.88057
2.818,1.92952
2.819,1.97042
2.82,2.02485
2.821,2.06043
2.822,2.0812
2.823,2.09892
2.824,2.11824
