Time - Dev2/ai0,Voltage - Dev2/ai0
2.674,-0.000593248
2.675,-0.000593248
2.676,-0.000432231
2.677,-0.000432231
2.678,-0.000593248
2.679,-0.000754265
2.68,-0.000432231
2.681,-0.000754265
2.682,-0.000915282
2.683,-0.000754265
2.684,-0.000754265
2.685,-0.000754265
2.686,-0.000915282
2.687,-0.000915282
2.688,-0.000593248
2.689,-0.000754265
2.69,-0.000271214
2.691,-0.000593248
2.692,-0.000432231
2.693,-0.000271214
2.694,-0.000754265
2.695,-0.000593248
2.696,-0.000754265
2.697,-0.000432231
2.698,-0.000754265
2.699,-0.000593248
2.7,-0.000593248
2.701,-0.0010763
2.702,-0.000754265
2.703,-0.000754265
2.704,-0.000754265
2.705,-0.000754265
2.706,-0.000593248
2.707,-0.000593248
2.708,-0.000432231
2.709,-0.000593248
2.71,-0.000593248
2.711,-0.000110198
2.712,-0.000754265
2.713,-0.000754265
2.714,-0.000432231
2.715,-0.000593248
2.716,-0.000754265
2.717,-0.000754265
2.718,-0.000432231
2.719,-0.000432231
2.72,-0.000915282
2.721,-0.000754265
2.722,-0.000915282
2.723,-0.000593248
2.724,-0.000754265
2.725,-0.000754265
2.726,-0.000593248
2.727,-0.000432231
2.728,-0.000432231
2.729,-0.000593248
2.73,-0.000754265
2.731,-0.000593248
2.732,-0.000593248
2.733,-0.000593248
2.734,-0.000432231
2.735,-0.000754265
2.736,-0.000593248
2.737,-0.000593248
2.738,-0.000915282
2.739,-0.000593248
2.74,-0.000593248
2.741,0.976459
2.742,2.54478
2.743,2.79017
2.744,2.65572
2.745,2.33996
2.746,1.9738
2.747,1.68928
2.748,1.59139
2.749,1.61071
2.75,1.72664
2.751,1.86624
2.752,1.98073
2.753,2.08748
2.754,2.17137
2.755,2.2134
2.756,2.22805
2.757,2.23981
2.758,2.25639
2.759,2.28634
2.76,2.33111
2.761,2.37748
2.762,2.41548
2.763,2.43995
2.764,2.45606
2.765,2.46797
2.766,2.48504
2.767,2.49502
2.768,2.50501
2.769,2.52063
2.77,2.53463
2.771,2.54043
2.772,2.54816
2.773,2.55718
2.774,2.56716
2.775,2.57328
2.776,2.58052
2.777,2.58632
2.778,2.59196
2.779,2.60114
2.78,2.60339
2.781,2.60774
2.782,2.61031
2.783,2.61273
2.784,2.61498
2.785,2.61692
2.786,2.61917
2.787,2.61965
2.788,2.6182
2.789,2.61756
2.79,2.61627
2.791,2.61434
2.792,2.61112
2.793,2.60468
2.794,2.59969
2.795,2.59421
2.796,2.58858
2.797,2.5831
2.798,2.57763
2.799,2.57167
2.8,2.56555
2.801,2.55025
2.802,2.54107
2.803,2.52932
2.804,2.5129
2.805,2.49293
2.806,2.46765
2.807,2.43947
2.808,2.39262
2.809,2.3485
2.81,2.31307
2.811,2.27443
2.812,2.23546
2.813,2.17621
2.814,2.0432
2.815,1.98846
2.816,1.89619
2.817,1.79201
2.818,1.64259
2.819,1.56498
2.82,1.48608
2.821,1.38013
2.822,1.10463
2.823,1.04409
2.824,0.863585
2.825,0.601449
2.826,0.471508
2.827,0.230144
2.828,0.282796
2.829,-0.000593248
2.83,-0.000110198
2.831,-0.000432231
2.832,-0.000754265
2.833,-0.000110198
2.834,-0.000271214
2.835,-0.000754265
2.836,-0.000432231
2.837,-0.000593248
2.838,-0.000593248
2.839,-0.000915282
2.84,-0.000593248
2.841,-0.000915282
2.842,-0.000754265
2.843,-0.000754265
2.844,-0.000915282
2.845,-0.000432231
2.846,-0.000754265
2.847,-0.000754265
2.848,-0.000754265
2.849,-0.000432231
2.85,-0.000593248
2.851,-0.000432231
2.852,-0.000593248
2.853,-0.000593248
2.854,-0.000432231
2.855,-0.000432231
2.856,-0.000754265
2.857,-0.000432231
2.858,-0.000915282
2.859,-0.000593248
2.86,-0.000754265
2.861,-0.000915282
2.862,-0.0010763
2.863,-0.0010763
2.864,-0.0010763
2.865,-0.000915282
2.866,-0.000915282
2.867,-0.000754265
2.868,-0.000593248
2.869,-0.000432231
2.87,-0.000593248
2.871,-0.000432231
2.872,-0.000593248
2.873,-0.000432231
2.874,-0.000432231
2.875,-0.000432231
2.876,-0.000754265
2.877,-0.000754265
2.878,-0.0010763
2.879,-0.000432231
2.88,-0.000593248
2.881,-0.000754265
2.882,-0.000754265
2.883,-0.0010763
2.884,-0.000754265
2.885,-0.000915282
2.886,-0.000754265
2.887,-0.000754265
2.888,-0.000593248
2.889,-0.000754265
2.89,-0.000432231
2.891,-0.000593248
2.892,-0.000593248
2.893,-0.000432231
2.894,-0.000754265
2.895,-0.000593248
2.896,-0.000432231
2.897,-0.000754265
2.898,-0.000432231
2.899,-0.000593248
2.9,-0.000915282
2.901,-0.0010763
2.902,-0.000754265
2.903,-0.000915282
2.904,-0.000754265
2.905,-0.000593248
2.906,-0.000754265
2.907,-0.000432231
2.908,-0.000271214
2.909,-0.000432231
2.91,-0.000593248
2.911,-0.000754265
2.912,-0.000593248
2.913,-0.000432231
2.914,-0.000593248
2.915,-0.000593248
2.916,-0.000432231
2.917,-0.000593248
2.918,-0.000271214
2.919,-0.000593248
2.92,-0.000754265
2.921,-0.000915282
2.922,-0.000915282
2.923,-0.0010763
2.924,-0.000754265
2.925,-0.000432231
2.926,-0.000754265
2.927,-0.000593248
2.928,-0.000432231
2.929,-0.000754265
2.93,-0.000432231
2.931,-0.000432231
2.932,-0.000593248
2.933,-0.000593248
2.934,-0.000432231
2.935,-0.000593248
2.936,-0.000754265
2.937,-0.000432231
2.938,-0.000593248
2.939,-0.000593248
2.94,-0.000754265
2.941,-0.000754265
2.942,-0.00123732
2.943,-0.000915282
2.944,-0.000915282
2.945,-0.000754265
2.946,-0.000754265
2.947,-0.000915282
2.948,-0.000593248
2.949,-0.000432231
2.95,-0.000271214
2.951,-0.000754265
2.952,-0.000593248
2.953,-0.000754265
2.954,-0.000432231
2.955,-0.000271214
2.956,-0.000593248
2.957,-0.000432231
2.958,-0.000754265
2.959,-0.000754265
2.96,-0.000754265
2.961,-0.000915282
2.962,-0.000915282
2.963,-0.000754265
2.964,-0.000915282
2.965,-0.000432231
2.966,-0.000593248
2.967,-0.000754265
2.968,-0.000754265
2.969,-0.000593248
2.97,-0.000432231
2.971,-0.000754265
2.972,-0.000593248
2.973,-0.000593248
2.974,-0.000271214
2.975,-0.000754265
2.976,-0.000432231
2.977,-0.000593248
2.978,-0.000593248
2.979,-0.000754265
2.98,-0.000754265
2.981,-0.000754265
2.982,-0.000754265
2.983,-0.000754265
2.984,-0.000915282
2.985,-0.000593248
2.986,-0.000754265
2.987,-0.000593248
2.988,-0.000593248
2.989,-0.000754265
2.99,-0.000432231
2.991,-0.000593248
2.992,-0.000593248
2.993,-0.000432231
2.994,-0.000754265
2.995,-0.000432231
2.996,-0.000754265
2.997,-0.000754265
2.998,-0.000593248
2.999,-0.000915282
3,-0.000754265
3.001,-0.000915282
3.002,-0.000593248
3.003,-0.000593248
3.004,-0.000915282
3.005,-0.000593248
3.006,-0.000593248
3.007,-0.000754265
3.008,-0.000432231
3.009,-0.000593248
3.01,-0.000271214
3.011,-0.000593248
3.012,-0.000593248
3.013,-0.000271214
3.014,-0.000432231
3.015,-0.000593248
3.016,-0.000754265
3.017,-0.000915282
3.018,-0.000593248
3.019,-0.000754265
3.02,-0.000593248
3.021,-0.000754265
3.022,-0.000915282
3.023,-0.000754265
3.024,-0.0010763
3.025,-0.000915282
3.026,-0.000432231
3.027,-0.000754265
3.028,-0.000593248
3.029,-0.000754265
3.03,-0.000593248
3.031,-0.000593248
3.032,-0.000593248
3.033,-0.000432231
3.034,-0.000593248
3.035,-0.000754265
3.036,-0.000754265
3.037,-0.000593248
3.038,-0.000754265
3.039,-0.000915282
3.04,-0.000915282
3.041,-0.000915282
3.042,-0.000754265
3.043,-0.0010763
3.044,-0.00123732
3.045,1.51442
3.046,2.7306
3.047,2.85088
3.048,2.6752
3.049,2.36653
3.05,2.06864
3.051,1.80618
3.052,1.7743
3.053,1.83646
3.054,1.96656
3.055,2.08459
3.056,2.21421
3.057,2.29858
3.058,2.34173
3.059,2.36733
3.06,2.38956
3.061,2.41693
3.062,2.43834
3.063,2.46105
3.064,2.47651
3.065,2.50919
3.066,2.52819
3.067,2.54542
3.068,2.56104
3.069,2.57408
3.07,2.58986
3.071,2.6013
3.072,2.61015
3.073,2.61788
3.074,2.62738
3.075,2.63398
3.076,2.63672
3.077,2.63962
3.078,2.64042
3.079,2.64268
3.08,2.6459
3.081,2.64944
3.082,2.65266
3.083,2.66667
3.084,2.66796
3.085,2.67134
3.086,2.67488
3.087,2.67633
3.088,2.67649
3.089,2.67859
3.09,2.67891
3.091,2.67714
3.092,2.67698
3.093,2.67585
3.094,2.67504
3.095,2.67376
3.096,2.6715
3.097,2.67005
3.098,2.66635
3.099,2.66184
3.1,2.65798
3.101,2.65637
3.102,2.64944
3.103,2.64348
3.104,2.63398
3.105,2.6211
3.106,2.61418
3.107,2.60033
3.108,2.58181
3.109,2.55991
3.11,2.54397
3.111,2.50742
3.112,2.49357
3.113,2.47651
3.114,2.45896
3.115,2.4377
3.116,2.40984
3.117,2.3815
3.118,2.34318
3.119,2.28602
3.12,2.24383
3.121,2.19392
3.122,2.14352
3.123,2.05866
3.124,1.98411
3.125,1.89249
3.126,1.81246
3.127,1.72729
3.128,1.65418
3.129,1.54437
3.13,1.35807
3.131,1.25679
3.132,1.13909
3.133,0.913501
3.134,0.71239
3.135,0.648466
3.136,0.273619
3.137,0.00166099
3.138,-0.000915282
3.139,-0.000593248
3.14,-0.000915282
3.141,-0.00123732
3.142,-0.00123732
3.143,-0.00123732
3.144,-0.000754265
3.145,-0.000915282
3.146,-0.000432231
3.147,-0.000593248
3.148,-0.000593248
3.149,-0.000432231
3.15,-0.000271214
3.151,-0.000432231
3.152,-0.000432231
3.153,-0.000271214
3.154,-0.000915282
3.155,-0.000754265
3.156,-0.000754265
3.157,-0.000915282
3.158,-0.000754265
3.159,-0.000754265
3.16,-0.0010763
3.161,-0.000754265
3.162,-0.000915282
3.163,-0.000915282
3.164,-0.000915282
3.165,-0.000593248
3.166,-0.000754265
3.167,-0.000593248
3.168,-0.000593248
3.169,-0.000432231
3.17,-0.000432231
3.171,-0.000593248
3.172,-0.000271214
3.173,-0.000593248
3.174,-0.000432231
3.175,-0.000593248
3.176,-0.000754265
3.177,-0.000754265
3.178,-0.000593248
3.179,-0.000593248
3.18,-0.0010763
3.181,-0.000915282
3.182,-0.000754265
3.183,-0.000593248
3.184,-0.000754265
3.185,-0.000915282
3.186,-0.000593248
3.187,-0.000754265
3.188,-0.000593248
3.189,-0.000432231
3.19,-0.000271214
3.191,-0.000593248
3.192,-0.000593248
3.193,-0.000593248
3.194,-0.000593248
3.195,-0.000754265
3.196,-0.000754265
3.197,-0.000593248
3.198,-0.000593248
3.199,-0.000754265
3.2,-0.000593248
3.201,-0.0010763
3.202,-0.000915282
3.203,-0.0010763
3.204,-0.000915282
3.205,-0.000754265
3.206,-0.000754265
3.207,-0.000593248
3.208,-0.000432231
3.209,-0.000593248
3.21,-0.000432231
3.211,-0.000593248
3.212,-0.000593248
3.213,-0.000271214
3.214,-0.000593248
3.215,-0.000593248
3.216,-0.000915282
3.217,-0.000593248
3.218,-0.000593248
3.219,-0.000754265
3.22,-0.000915282
3.221,-0.000915282
3.222,-0.000754265
3.223,-0.000754265
3.224,-0.000915282
3.225,-0.000593248
3.226,-0.000915282
3.227,-0.000915282
3.228,-0.000271214
3.229,-0.000432231
3.23,-0.000432231
3.231,-0.000432231
3.232,-0.000754265
3.233,-0.000593248
3.234,-0.000432231
3.235,-0.000915282
3.236,-0.000754265
3.237,-0.000593248
3.238,-0.000754265
3.239,-0.000593248
3.24,-0.000915282
3.241,-0.000754265
3.242,-0.000915282
3.243,-0.000754265
3.244,-0.000754265
3.245,-0.000754265
3.246,-0.000915282
3.247,-0.000754265
3.248,-0.000754265
3.249,-0.000593248
3.25,-0.000754265
3.251,-0.000432231
3.252,-0.000593248
3.253,-0.000593248
3.254,-0.000593248
3.255,-0.000432231
3.256,-0.000754265
3.257,-0.000754265
3.258,-0.000754265
3.259,-0.000432231
3.26,-0.000915282
3.261,-0.000754265
3.262,-0.000754265
3.263,-0.0010763
3.264,-0.000754265
3.265,-0.000432231
3.266,-0.000754265
3.267,-0.000593248
3.268,-0.000754265
3.269,-0.000432231
3.27,-0.000754265
3.271,-0.000593248
3.272,-0.000432231
3.273,-0.000915282
3.274,-0.000754265
3.275,-0.000593248
3.276,-0.000593248
3.277,-0.000593248
3.278,-0.000754265
3.279,-0.000915282
3.28,-0.000593248
3.281,-0.000915282
3.282,-0.000754265
3.283,-0.0010763
3.284,-0.000754265
3.285,-0.000754265
3.286,-0.000593248
3.287,-0.000432231
3.288,-0.000593248
3.289,-0.000593248
3.29,-0.000432231
3.291,-0.000754265
3.292,-0.000593248
3.293,-0.000593248
3.294,-0.000432231
3.295,-0.000432231
3.296,-0.000754265
3.297,-0.000754265
3.298,-0.000593248
3.299,-0.000915282
3.3,-0.000593248
3.301,-0.000754265
3.302,-0.000754265
3.303,-0.000593248
3.304,-0.000915282
3.305,-0.000754265
3.306,-0.000754265
3.307,-0.000593248
3.308,-0.000593248
3.309,-0.000432231
3.31,-0.000593248
3.311,-0.000754265
3.312,-0.000271214
3.313,-0.000271214
3.314,-0.000432231
3.315,-0.000754265
3.316,-0.000593248
3.317,-0.000754265
3.318,-0.000593248
3.319,-0.000754265
3.32,-0.000754265
3.321,-0.000915282
3.322,-0.000915282
3.323,-0.0010763
3.324,-0.000754265
3.325,-0.0010763
3.326,-0.0010763
3.327,-0.000593248
3.328,-0.000432231
3.329,-0.000593248
3.33,-0.000593248
3.331,-0.000432231
3.332,-0.000754265
3.333,-0.000593248
3.334,-0.000915282
3.335,-0.000432231
3.336,-0.000593248
3.337,-0.000915282
3.338,-0.000754265
3.339,-0.000915282
3.34,-0.000754265
3.341,-0.000754265
3.342,-0.000915282
3.343,-0.0010763
3.344,-0.000915282
3.345,-0.000754265
3.346,-0.000593248
3.347,-0.000593248
3.348,-0.000432231
3.349,-0.000271214
3.35,-0.000271214
3.351,-0.000593248
3.352,-0.000593248
3.353,-0.000593248
3.354,-0.000754265
3.355,-0.000593248
3.356,-0.000593248
3.357,-0.000754265
3.358,-0.000915282
3.359,-0.000754265
3.36,-0.000754265
3.361,-0.000754265
3.362,-0.000754265
3.363,-0.0010763
3.364,-0.000754265
3.365,-0.000593248
3.366,-0.000754265
3.367,-0.000593248
3.368,-0.000754265
3.369,-0.000754265
3.37,-0.000432231
3.371,-0.000593248
3.372,-0.000432231
3.373,-0.000432231
3.374,-0.000593248
3.375,-0.000432231
3.376,-0.000593248
3.377,-0.000754265
3.378,-0.000754265
3.379,-0.000915282
3.38,-0.0010763
3.381,-0.000754265
3.382,-0.000754265
3.383,-0.000915282
3.384,-0.000754265
3.385,-0.000593248
3.386,-0.000432231
3.387,-0.000593248
3.388,-0.000432231
3.389,-0.000432231
3.39,-0.000754265
3.391,-0.000593248
3.392,-0.000593248
3.393,-0.000593248
3.394,-0.000754265
3.395,-0.000593248
3.396,-0.000915282
3.397,-0.000593248
3.398,-0.000593248
3.399,-0.000754265
3.4,-0.000593248
3.401,-0.0010763
3.402,-0.000915282
3.403,-0.000915282
3.404,-0.000915282
3.405,0.838628
3.406,2.47731
3.407,2.75282
3.408,2.60226
3.409,2.26638
3.41,1.91584
3.411,1.64211
3.412,1.52988
3.413,1.52843
3.414,1.61006
3.415,1.75772
3.416,1.85819
3.417,2.00247
3.418,2.08716
3.419,2.14674
3.42,2.18941
3.421,2.21936
3.422,2.25607
3.423,2.28248
3.424,2.30905
3.425,2.35542
3.426,2.38489
3.427,2.41596
3.428,2.44076
3.429,2.46475
3.43,2.48118
3.431,2.49776
3.432,2.50984
3.433,2.52095
3.434,2.52787
3.435,2.53431
3.436,2.54075
3.437,2.548
3.438,2.5509
3.439,2.55476
3.44,2.55685
3.441,2.55927
3.442,2.56378
3.443,2.56716
3.444,2.57119
3.445,2.57215
3.446,2.57425
3.447,2.57473
3.448,2.57553
3.449,2.57602
3.45,2.57586
3.451,2.57682
3.452,2.5765
3.453,2.57441
3.454,2.57263
3.455,2.56909
3.456,2.56813
3.457,2.56539
3.458,2.56201
3.459,2.55879
3.46,2.55299
3.461,2.54591
3.462,2.53818
3.463,2.52691
3.464,2.51902
3.465,2.50758
3.466,2.48697
3.467,2.46733
3.468,2.43834
3.469,2.40453
3.47,2.37168
3.471,2.34737
3.472,2.31919
3.473,2.29568
3.474,2.25301
3.475,2.2134
3.476,2.16107
3.477,2.0833
3.478,2.05544
3.479,2.00424
3.48,1.95239
3.481,1.87075
3.482,1.78686
3.483,1.69267
3.484,1.62906
3.485,1.5426
3.486,1.45871
3.487,1.2803
3.488,1.1444
3.489,1.06566
3.49,0.883391
3.491,0.669076
3.492,0.551695
3.493,0.319669
3.494,-0.000754265
3.495,-0.000271214
3.496,-0.000754265
3.497,-0.000915282
3.498,-0.000915282
3.499,-0.000593248
3.5,-0.000754265
3.501,-0.000915282
3.502,-0.0010763
3.503,-0.0010763
3.504,-0.0010763
3.505,-0.000754265
3.506,-0.000593248
3.507,-0.000754265
3.508,-0.000432231
3.509,-0.000432231
3.51,-0.000754265
3.511,-0.000593248
3.512,-0.000593248
3.513,-0.000593248
3.514,-0.000432231
3.515,-0.000432231
3.516,-0.000915282
3.517,-0.000754265
3.518,-0.000593248
3.519,-0.000915282
3.52,-0.000915282
3.521,-0.000754265
3.522,-0.000593248
3.523,-0.000593248
3.524,-0.000754265
3.525,-0.000593248
3.526,-0.000754265
3.527,-0.000754265
3.528,-0.000754265
3.529,-0.000432231
3.53,-0.000754265
3.531,-0.000593248
3.532,-0.000593248
3.533,-0.000432231
3.534,-0.000593248
3.535,-0.000593248
3.536,-0.000593248
3.537,-0.000754265
3.538,-0.000754265
3.539,-0.000593248
3.54,-0.000754265
3.541,-0.000915282
3.542,-0.0010763
3.543,-0.000593248
3.544,-0.000754265
3.545,-0.000915282
3.546,-0.000593248
3.547,-0.000754265
3.548,-0.000432231
3.549,-0.000432231
3.55,-0.000593248
3.551,-0.000593248
3.552,-0.000593248
3.553,-0.000432231
3.554,-0.000754265
3.555,-0.000593248
3.556,-0.000754265
3.557,-0.000754265
3.558,-0.000754265
3.559,-0.000593248
3.56,-0.000915282
3.561,-0.000915282
3.562,-0.000754265
3.563,-0.0010763
3.564,-0.000754265
3.565,-0.000754265
3.566,-0.000754265
3.567,-0.000593248
3.568,-0.000593248
3.569,-0.000432231
3.57,-0.000432231
3.571,-0.000593248
3.572,-0.000593248
3.573,-0.000593248
3.574,-0.000271214
3.575,-0.000593248
3.576,-0.000593248
3.577,-0.000593248
3.578,-0.000754265
3.579,-0.000915282
3.58,-0.000593248
3.581,-0.0010763
3.582,-0.000915282
3.583,-0.000754265
3.584,-0.000593248
3.585,-0.000915282
3.586,-0.000754265
3.587,-0.000593248
3.588,-0.000432231
3.589,-0.000593248
3.59,-0.000271214
3.591,-0.000432231
3.592,-0.000593248
3.593,-0.000593248
3.594,-0.000915282
3.595,-0.000593248
3.596,-0.000754265
3.597,-0.000432231
3.598,-0.000593248
3.599,-0.000754265
3.6,-0.000915282
3.601,-0.000915282
3.602,-0.000754265
3.603,-0.000754265
3.604,-0.000754265
3.605,-0.000915282
3.606,-0.000593248
3.607,-0.000593248
3.608,-0.000432231
3.609,-0.000271214
3.61,-0.000754265
3.611,-0.000593248
3.612,-0.000593248
3.613,-0.000432231
3.614,-0.000593248
3.615,-0.000432231
3.616,-0.000754265
3.617,-0.000593248
3.618,-0.000754265
3.619,-0.000593248
3.62,-0.000915282
3.621,-0.000754265
3.622,-0.00123732
3.623,-0.000915282
3.624,-0.000915282
3.625,-0.000754265
3.626,-0.000593248
3.627,-0.000593248
3.628,-0.000593248
3.629,-0.000754265
3.63,-0.000432231
3.631,-0.000593248
3.632,-0.000432231
3.633,-0.000432231
3.634,-0.000593248
3.635,-0.000754265
3.636,-0.000432231
3.637,-0.000593248
3.638,-0.000432231
3.639,-0.000593248
3.64,-0.000754265
3.641,-0.000754265
3.642,-0.000915282
3.643,-0.000915282
3.644,-0.000754265
3.645,-0.000915282
3.646,-0.000754265
3.647,-0.000754265
3.648,-0.000432231
3.649,-0.000593248
3.65,-0.000593248
3.651,-0.000432231
3.652,-0.000432231
3.653,-0.000593248
3.654,-0.000593248
3.655,-0.000915282
3.656,-0.000754265
3.657,-0.000593248
3.658,-0.000754265
3.659,-0.000593248
3.66,-0.000593248
3.661,-0.000593248
3.662,-0.000915282
3.663,-0.000593248
3.664,-0.000915282
3.665,-0.000593248
3.666,-0.000593248
3.667,-0.000593248
3.668,-0.000754265
3.669,-0.000271214
3.67,-0.000593248
3.671,-0.000593248
3.672,-0.000432231
3.673,-0.0010763
3.674,-0.000432231
3.675,-0.000754265
3.676,-0.000754265
3.677,-0.000593248
3.678,-0.000754265
3.679,-0.000754265
3.68,-0.000915282
3.681,-0.0010763
3.682,-0.000915282
3.683,-0.000915282
3.684,-0.000915282
3.685,-0.000593248
3.686,-0.000593248
3.687,-0.000593248
3.688,-0.000593248
3.689,-0.000271214
3.69,-0.000432231
3.691,-0.000754265
3.692,-0.000432231
3.693,-0.000593248
3.694,-0.000432231
3.695,-0.000271214
3.696,-0.000593248
3.697,-0.000593248
3.698,-0.000754265
3.699,-0.000915282
3.7,-0.000593248
3.701,-0.000754265
3.702,-0.000754265
3.703,-0.000915282
3.704,-0.000915282
3.705,-0.000915282
3.706,-0.000593248
3.707,-0.000593248
3.708,-0.000593248
3.709,-0.000754265
3.71,-0.000271214
3.711,-0.000754265
3.712,-0.000432231
3.713,-0.000432231
3.714,-0.000754265
3.715,-0.000593248
3.716,-0.000754265
3.717,-0.000915282
3.718,-0.000593248
3.719,-0.000593248
3.72,-0.000754265
3.721,-0.000915282
3.722,-0.000915282
3.723,-0.000754265
3.724,-0.000593248
3.725,-0.000593248
3.726,-0.000754265
3.727,-0.000915282
3.728,-0.000271214
3.729,-0.000593248
3.73,-0.000593248
3.731,-0.000593248
3.732,-0.000593248
3.733,-0.000754265
3.734,-0.000593248
3.735,-0.000754265
3.736,-0.000593248
3.737,-0.000593248
3.738,-0.000593248
3.739,-0.000593248
3.74,-0.000754265
3.741,-0.000915282
3.742,-0.000915282
3.743,-0.000915282
3.744,-0.000593248
3.745,-0.000593248
3.746,-0.000593248
3.747,-0.000754265
3.748,-0.000271214
3.749,-0.000271214
3.75,-0.000593248
3.751,-0.000432231
3.752,-0.000432231
3.753,-0.000432231
3.754,-0.000754265
3.755,-0.000593248
3.756,-0.000593248
3.757,-0.000593248
3.758,-0.000915282
3.759,-0.000754265
3.76,-0.000754265
3.761,-0.000593248
3.762,-0.000915282
3.763,-0.000754265
3.764,-0.000915282
3.765,-0.000754265
3.766,-0.000593248
3.767,-0.000754265
3.768,-0.000754265
3.769,-0.000593248
3.77,-0.000593248
3.771,-0.000593248
3.772,-0.000593248
3.773,-0.000754265
3.774,-0.000593248
3.775,-0.000593248
3.776,-0.000754265
3.777,-0.000593248
3.778,-0.0010763
3.779,-0.000593248
3.78,-0.000754265
3.781,-0.000754265
3.782,-0.000754265
3.783,-0.000915282
3.784,-0.000593248
3.785,-0.000593248
3.786,-0.000432231
3.787,-0.000754265
3.788,-0.000754265
3.789,-0.000593248
3.79,-0.000593248
3.791,-0.000754265
3.792,-0.000593248
3.793,-0.000593248
3.794,-0.000593248
3.795,-0.000593248
3.796,-0.000754265
3.797,-0.000593248
3.798,-0.000754265
3.799,-0.000915282
3.8,-0.000754265
3.801,-0.000593248
3.802,-0.000915282
3.803,-0.000915282
3.804,-0.000754265
3.805,-0.000593248
3.806,-0.000432231
3.807,-0.000593248
3.808,-0.000593248
3.809,-0.000593248
3.81,-0.000432231
3.811,-0.000593248
3.812,-0.000593248
3.813,-0.000593248
3.814,-0.000593248
3.815,-0.000754265
3.816,-0.000754265
3.817,-0.000593248
3.818,-0.000593248
3.819,-0.0010763
3.82,-0.000432231
3.821,-0.000593248
3.822,-0.0010763
3.823,-0.000915282
3.824,-0.000915282
3.825,-0.000593248
3.826,-0.000754265
3.827,-0.000593248
3.828,-0.000432231
3.829,-0.000432231
3.83,-0.000754265
3.831,-0.000593248
3.832,-0.000271214
3.833,-0.000432231
3.834,-0.000754265
3.835,-0.000754265
3.836,-0.000754265
3.837,-0.000754265
3.838,-0.000754265
3.839,-0.000593248
3.84,-0.000915282
3.841,-0.000754265
3.842,-0.0010763
3.843,-0.000593248
3.844,-0.000432231
3.845,-0.000432231
3.846,-0.000271214
3.847,-0.000593248
3.848,-0.000593248
3.849,-0.000432231
3.85,-0.000271214
3.851,-0.000271214
3.852,-0.000593248
3.853,-0.000593248
3.854,-0.000432231
3.855,-0.000754265
3.856,-0.000593248
3.857,-0.000754265
3.858,-0.000432231
3.859,-0.000754265
3.86,-0.0010763
3.861,-0.000915282
3.862,-0.000915282
3.863,-0.000432231
3.864,-0.000593248
3.865,-0.000432231
3.866,-0.000432231
3.867,-0.000432231
3.868,-0.000593248
3.869,-0.000432231
3.87,-0.000593248
3.871,-0.000432231
3.872,-0.000593248
3.873,-0.000432231
3.874,-0.000754265
3.875,-0.000593248
3.876,-0.000754265
3.877,-0.000754265
3.878,-0.000593248
3.879,-0.000754265
3.88,1.2832
3.881,2.5013
3.882,2.68454
3.883,2.49245
3.884,2.17282
3.885,1.86576
3.886,1.67157
3.887,1.57963
3.888,1.62488
3.889,1.74306
3.89,1.8656
3.891,1.95577
3.892,2.03918
3.893,2.10761
3.894,2.14593
3.895,2.17218
3.896,2.20165
3.897,2.2258
3.898,2.25156
3.899,2.27668
3.9,2.31001
3.901,2.34447
3.902,2.37265
3.903,2.39052
3.904,2.40791
3.905,2.41757
3.906,2.42305
3.907,2.42788
3.908,2.43464
3.909,2.43545
3.91,2.43786
3.911,2.44044
3.912,2.44237
3.913,2.44817
3.914,2.45171
3.915,2.45477
3.916,2.45606
3.917,2.46073
3.918,2.46362
3.919,2.46507
3.92,2.46523
3.921,2.46346
3.922,2.45879
3.923,2.45525
3.924,2.45396
3.925,2.44897
3.926,2.44301
3.927,2.43609
3.928,2.43158
3.929,2.42128
3.93,2.41145
3.931,2.39567
3.932,2.37104
3.933,2.34286
3.934,2.32064
3.935,2.29745
3.936,2.27604
3.937,2.24995
3.938,2.21904
3.939,2.17894
3.94,2.13048
3.941,2.02179
3.942,1.9197
3.943,1.8247
3.944,1.70684
3.945,1.56691
3.946,1.41845
3.947,1.33537
3.948,1.03362
3.949,0.856662
3.95,0.556848
3.951,0.277483
3.952,-0.000110198
3.953,-0.000432231
3.954,-0.000432231
3.955,-0.000754265
3.956,-0.000754265
3.957,-0.000915282
3.958,-0.000754265
3.959,-0.000915282
3.96,-0.000915282
3.961,-0.000754265
3.962,-0.00123732
3.963,-0.000754265
3.964,-0.000754265
3.965,-0.000754265
3.966,-0.000593248
3.967,-0.000754265
3.968,-0.000593248
3.969,-0.000432231
3.97,-0.000432231
3.971,-0.000432231
3.972,-0.000593248
3.973,-0.000915282
3.974,-0.000593248
3.975,-0.000593248
3.976,-0.000432231
3.977,-0.000754265
3.978,-0.000593248
3.979,-0.000754265
3.98,-0.000915282
3.981,-0.000754265
3.982,-0.000754265
3.983,-0.000754265
3.984,-0.000593248
3.985,-0.000593248
3.986,-0.000593248
3.987,-0.000432231
3.988,-0.000593248
3.989,-0.000593248
3.99,-0.000754265
3.991,-0.000593248
3.992,-0.000593248
3.993,-0.000754265
3.994,-0.000432231
3.995,-0.000432231
3.996,-0.000754265
3.997,-0.000754265
3.998,-0.000593248
3.999,-0.000915282
4,-0.000915282
4.001,-0.0010763
4.002,-0.0010763
4.003,-0.000915282
4.004,-0.000593248
4.005,-0.000754265
