Time - Dev2/ai0,Voltage - Dev2/ai0
1.393,3.21897
1.394,3.21929
1.395,3.21913
1.396,3.21816
1.397,3.21849
1.398,3.21833
1.399,3.21768
1.4,3.21784
1.401,3.21768
1.402,3.21768
1.403,3.21704
1.404,3.21704
1.405,3.21688
1.406,3.2172
1.407,3.21833
1.408,3.22026
1.409,3.21945
1.41,3.21994
1.411,3.22074
1.412,3.22106
1.413,3.22042
1.414,3.22058
1.415,3.22058
1.416,3.22074
1.417,3.22058
1.418,3.2209
1.419,3.22074
1.42,3.22058
1.421,3.22139
1.422,3.22122
1.423,3.22187
1.424,3.22235
1.425,3.22267
1.426,3.22283
1.427,3.22267
1.428,3.22251
1.429,3.22219
1.43,3.22283
1.431,3.22235
1.432,3.22235
1.433,3.22251
1.434,3.22203
1.435,3.22219
1.436,3.22203
1.437,3.22203
1.438,3.22187
1.439,3.22187
1.44,3.22219
1.441,3.22187
1.442,3.22106
1.443,3.22171
1.444,3.22122
1.445,3.22155
1.446,3.22139
1.447,3.22139
1.448,3.22139
1.449,3.22106
1.45,3.22106
1.451,3.22106
1.452,3.22074
1.453,3.22122
1.454,3.22139
1.455,3.22106
1.456,3.22042
1.457,3.22106
1.458,3.22106
1.459,3.22058
1.46,3.22074
1.461,3.2201
1.462,3.21994
1.463,3.2201
1.464,3.21994
1.465,3.21897
1.466,3.21865
1.467,3.21897
1.468,3.21897
1.469,3.21865
1.47,3.21849
1.471,3.21816
1.472,3.21833
1.473,3.21816
1.474,3.21881
1.475,3.21833
1.476,3.21865
1.477,3.21865
1.478,3.21913
1.479,3.21833
1.48,3.21865
1.481,3.21865
1.482,3.21865
1.483,3.21881
1.484,3.21897
1.485,3.21897
1.486,3.21881
1.487,3.21865
1.488,3.21865
1.489,3.21865
1.49,3.21833
1.491,3.218
1.492,3.21833
1.493,3.21784
1.494,3.21784
1.495,3.21768
1.496,3.21736
1.497,3.21768
1.498,3.21784
1.499,3.21768
1.5,3.21752
1.501,3.21784
1.502,3.21768
1.503,3.21736
1.504,3.21784
1.505,3.21784
1.506,3.218
1.507,3.218
1.508,3.21784
1.509,3.21784
1.51,3.21816
1.511,3.21816
1.512,3.21881
1.513,3.21816
1.514,3.218
1.515,3.21833
1.516,3.218
1.517,3.21881
1.518,3.21865
1.519,3.21816
1.52,3.21816
1.521,3.21816
1.522,3.21833
1.523,3.21881
1.524,3.21816
1.525,3.21897
1.526,3.21897
1.527,3.21929
1.528,3.21978
1.529,3.21994
1.53,3.21945
1.531,3.22058
1.532,3.22074
1.533,3.22106
1.534,3.22106
1.535,3.22106
1.536,3.22155
1.537,3.22155
1.538,3.22203
1.539,3.22155
1.54,3.22171
1.541,3.22219
1.542,3.22203
1.543,3.22251
1.544,3.223
1.545,3.22267
1.546,3.22348
1.547,3.22348
1.548,3.22364
1.549,3.22461
1.55,3.22412
1.551,3.22444
1.552,3.22541
1.553,3.22589
1.554,3.22622
1.555,3.22654
1.556,3.22654
1.557,3.2267
1.558,3.22686
1.559,3.22686
1.56,3.22734
1.561,3.22718
1.562,3.22783
1.563,3.22783
1.564,3.22831
1.565,3.22831
1.566,3.22847
1.567,3.22863
1.568,3.22895
1.569,3.22879
1.57,3.22895
1.571,3.22879
1.572,3.22879
1.573,3.22928
1.574,3.22976
1.575,3.22928
1.576,3.2296
1.577,3.22976
1.578,3.2296
1.579,3.23024
1.58,3.22992
1.581,3.23024
1.582,3.23056
1.583,3.23072
1.584,3.23105
1.585,3.23153
1.586,3.23153
1.587,3.23217
1.588,3.23217
1.589,3.2325
1.59,3.23217
1.591,3.23282
1.592,3.23298
1.593,3.2325
1.594,3.2333
1.595,3.23362
1.596,3.23314
1.597,3.23395
1.598,3.23427
1.599,3.23459
1.6,3.23507
1.601,3.23491
1.602,3.23507
1.603,3.23539
1.604,3.23588
1.605,3.2362
1.606,3.23604
1.607,3.2362
1.608,3.23636
1.609,3.23652
1.61,3.23717
1.611,3.23668
1.612,3.23717
1.613,3.23797
1.614,3.23781
1.615,3.23829
1.616,3.23813
1.617,3.23829
1.618,3.23813
1.619,3.23861
1.62,3.23878
1.621,3.2391
1.622,3.23894
1.623,3.23894
1.624,3.2391
1.625,3.23926
1.626,3.23894
1.627,3.23942
1.628,3.23974
1.629,3.23958
1.63,3.23958
1.631,3.23974
1.632,3.23926
1.633,3.23942
1.634,3.23926
1.635,3.2391
1.636,3.2391
1.637,3.23894
1.638,3.23894
1.639,3.23861
1.64,3.23845
1.641,3.23845
1.642,3.23797
1.643,3.23797
1.644,3.23765
1.645,3.237
1.646,3.23733
1.647,3.237
1.648,3.23668
1.649,3.23636
1.65,3.23604
1.651,3.23636
1.652,3.23588
1.653,3.23572
1.654,3.23604
1.655,3.23556
1.656,3.23556
1.657,3.23556
1.658,3.23539
1.659,3.23507
1.66,3.23539
1.661,3.23507
1.662,3.23539
1.663,3.23507
1.664,3.23556
1.665,3.23572
1.666,3.23588
1.667,3.23588
1.668,3.23588
1.669,3.23652
1.67,3.23604
1.671,3.23604
1.672,3.23588
1.673,3.23588
1.674,3.23572
1.675,3.2362
1.676,3.23588
1.677,3.23588
1.678,3.23588
1.679,3.23604
1.68,3.23572
1.681,3.23604
1.682,3.2362
1.683,3.2362
1.684,3.23668
1.685,3.23668
1.686,3.23668
1.687,3.23684
1.688,3.23749
1.689,3.23733
1.69,3.23781
1.691,3.23813
1.692,3.23845
1.693,3.2391
1.694,3.23878
1.695,3.23845
1.696,3.23894
1.697,3.23942
1.698,3.23926
1.699,3.2399
1.7,3.24006
1.701,3.2399
1.702,3.2399
1.703,3.23974
1.704,3.2399
1.705,3.23958
1.706,3.24055
1.707,3.24006
1.708,3.24006
1.709,3.24022
1.71,3.24039
1.711,3.24006
1.712,3.24039
1.713,3.24039
1.714,3.24006
1.715,3.24006
1.716,3.24039
1.717,3.24022
1.718,3.2399
1.719,3.24022
1.72,3.24006
1.721,3.24039
1.722,3.24055
1.723,3.2399
1.724,3.24039
1.725,3.24055
1.726,3.24055
1.727,3.24087
1.728,3.24055
1.729,3.24055
1.73,3.24103
1.731,3.24103
1.732,3.24071
1.733,3.24071
1.734,3.24055
1.735,3.24022
1.736,3.24055
1.737,3.24039
1.738,3.24039
1.739,3.24022
1.74,3.2399
1.741,3.24022
1.742,3.24006
1.743,3.24006
1.744,3.23974
1.745,3.24006
1.746,3.2399
1.747,3.24039
1.748,3.24039
1.749,3.24039
1.75,3.24006
1.751,3.24022
1.752,3.2399
1.753,3.23974
1.754,3.23942
1.755,3.23942
1.756,3.2391
1.757,3.23894
1.758,3.23942
1.759,3.23942
1.76,3.23958
1.761,3.23942
1.762,3.23958
1.763,3.23894
1.764,3.23878
1.765,3.23894
1.766,3.23878
1.767,3.23878
1.768,3.23861
1.769,3.23878
1.77,3.23813
1.771,3.23829
1.772,3.23813
1.773,3.23797
1.774,3.23765
1.775,3.23813
1.776,3.23749
1.777,3.23797
1.778,3.23781
1.779,3.23797
1.78,3.23765
1.781,3.23733
1.782,3.23733
1.783,3.23668
1.784,3.23636
1.785,3.23604
1.786,3.23604
1.787,3.23604
1.788,3.23668
1.789,3.23652
1.79,3.23636
1.791,3.23491
1.792,3.23395
1.793,3.23395
1.794,3.23411
1.795,3.23378
1.796,3.23362
1.797,3.23378
1.798,3.23378
1.799,3.23362
1.8,3.23411
1.801,3.23362
1.802,3.23346
1.803,3.23411
1.804,3.23346
1.805,3.23378
1.806,3.23395
1.807,3.23298
1.808,3.23266
1.809,3.23217
1.81,3.23153
1.811,3.23105
1.812,3.23024
1.813,3.2304
1.814,3.23008
1.815,3.23008
1.816,3.22911
1.817,3.22911
1.818,3.22879
1.819,3.22815
1.82,3.22783
1.821,3.2275
1.822,3.22767
1.823,3.22654
1.824,3.22622
1.825,3.22589
1.826,3.22541
1.827,3.22444
1.828,3.22412
1.829,3.22428
1.83,3.22364
1.831,3.22332
1.832,3.22235
1.833,3.22235
1.834,3.22219
1.835,3.22187
1.836,3.22155
1.837,3.22106
1.838,3.22026
1.839,3.22026
1.84,3.2209
1.841,3.22058
1.842,3.21994
1.843,3.21913
1.844,3.218
1.845,3.21816
1.846,3.2172
1.847,3.21672
1.848,3.21559
1.849,3.2143
1.85,3.2135
1.851,3.21205
1.852,3.21156
1.853,3.20995
1.854,3.20802
1.855,3.20641
1.856,3.20464
1.857,3.20045
1.858,3.19772
1.859,3.19401
1.86,3.19031
1.861,3.18773
1.862,3.18338
1.863,3.18129
1.864,3.17807
1.865,3.17324
1.866,3.16986
1.867,3.16535
1.868,3.16181
1.869,3.1581
1.87,3.15376
1.871,3.14973
1.872,3.14715
1.873,3.14152
1.874,3.13733
1.875,3.13202
1.876,3.12461
1.877,3.11914
1.878,3.11415
1.879,3.10819
1.88,3.10239
1.881,3.09579
1.882,3.08887
1.883,3.07679
1.884,3.07051
1.885,3.06568
1.886,3.05988
1.887,3.0536
1.888,3.04442
1.889,3.03428
1.89,3.02381
1.891,3.01013
1.892,2.99869
1.893,2.98275
1.894,2.96713
1.895,2.95667
1.896,2.94524
1.897,2.93316
1.898,2.92285
1.899,2.91062
1.9,2.90256
1.901,2.88952
1.902,2.87052
1.903,2.85233
1.904,2.84669
1.905,2.83494
1.906,2.82527
1.907,2.81722
1.908,2.81062
1.909,2.79919
1.91,2.78937
1.911,2.78357
1.912,2.77536
1.913,2.76538
1.914,2.74734
1.915,2.72721
1.916,2.70564
1.917,2.67923
1.918,2.64686
1.919,2.61724
1.92,2.58632
1.921,2.55605
1.922,2.52658
1.923,2.50001
1.924,2.48053
1.925,2.45718
1.926,2.43706
1.927,2.41387
1.928,2.38585
1.929,2.3493
1.93,2.3208
1.931,2.28022
1.932,2.24432
1.933,2.20793
1.934,2.17814
1.935,2.14094
1.936,2.07525
1.937,1.99989
1.938,1.91874
1.939,1.79379
1.94,1.69025
1.941,1.6384
1.942,1.56659
1.943,1.52714
1.944,1.42522
1.945,1.24407
1.946,1.11413
1.947,0.942645
1.948,0.851509
1.949,0.753128
1.95,0.690331
1.951,0.555237
1.952,0.478593
1.953,0.369907
1.954,-0.000432231
1.955,-0.000593248
1.956,-0.000754265
1.957,-0.000432231
1.958,-0.000915282
1.959,-0.000754265
1.96,-0.000915282
1.961,-0.000915282
1.962,-0.000915282
1.963,-0.000915282
1.964,-0.000915282
1.965,-0.000915282
1.966,-0.000593248
1.967,-0.000593248
1.968,-0.000593248
1.969,-0.000593248
1.97,-0.000593248
1.971,-0.000432231
1.972,-0.000593248
1.973,-0.000593248
1.974,-0.000271214
1.975,-0.000432231
1.976,-0.000593248
1.977,-0.000593248
1.978,-0.000593248
1.979,-0.000754265
1.98,-0.000915282
1.981,-0.000593248
1.982,-0.000915282
1.983,-0.000754265
1.984,-0.000593248
1.985,-0.000593248
1.986,-0.000432231
1.987,-0.000754265
1.988,-0.000754265
1.989,-0.000593248
1.99,-0.000593248
1.991,-0.000432231
1.992,-0.000593248
1.993,-0.000593248
1.994,-0.000432231
1.995,-0.000432231
1.996,-0.000754265
1.997,-0.000754265
1.998,-0.000915282
1.999,-0.000754265
2,-0.000754265
2.001,-0.000754265
2.002,-0.0010763
2.003,-0.000754265
2.004,-0.000593248
2.005,-0.000754265
2.006,-0.000754265
2.007,-0.000593248
2.008,-0.000271214
2.009,-0.000593248
2.01,-0.000432231
2.011,-0.000754265
2.012,-0.000593248
2.013,-0.000593248
2.014,-0.000593248
2.015,-0.000915282
2.016,-0.000754265
2.017,-0.000432231
2.018,-0.000593248
2.019,-0.000915282
2.02,-0.000593248
2.021,-0.000915282
2.022,-0.000754265
2.023,-0.000915282
2.024,-0.000915282
2.025,-0.000593248
2.026,-0.000754265
2.027,-0.000754265
2.028,-0.000432231
2.029,-0.000593248
2.03,-0.000754265
2.031,-0.000432231
2.032,-0.000271214
2.033,-0.000432231
2.034,-0.000593248
2.035,-0.000432231
2.036,-0.000754265
2.037,-0.000754265
2.038,-0.000593248
2.039,-0.000754265
2.04,-0.000754265
2.041,-0.0010763
2.042,-0.000915282
2.043,-0.000754265
2.044,-0.000915282
2.045,-0.000754265
2.046,-0.000593248
2.047,-0.000754265
2.048,-0.000593248
2.049,-0.000593248
2.05,-0.000432231
2.051,-0.000432231
2.052,-0.000432231
2.053,-0.000432231
2.054,-0.000593248
2.055,-0.000915282
2.056,-0.000593248
2.057,-0.000754265
2.058,-0.000915282
2.059,-0.000754265
2.06,-0.000593248
2.061,-0.000915282
2.062,-0.000754265
2.063,-0.000754265
2.064,-0.000754265
2.065,-0.000754265
2.066,-0.000754265
2.067,-0.000754265
2.068,-0.000593248
2.069,-0.000593248
2.07,-0.000754265
2.071,-0.000593248
2.072,-0.000593248
2.073,-0.000593248
2.074,-0.000754265
2.075,-0.000593248
2.076,-0.000593248
2.077,-0.000271214
2.078,-0.000432231
2.079,-0.000593248
2.08,-0.000754265
2.081,-0.000754265
2.082,-0.00123732
2.083,-0.000754265
2.084,-0.000915282
2.085,-0.000754265
2.086,-0.000593248
2.087,-0.000754265
2.088,-0.000593248
2.089,-0.000754265
2.09,-0.000593248
2.091,-0.000593248
2.092,-0.000432231
2.093,-0.000754265
2.094,-0.000754265
2.095,-0.000593248
2.096,-0.000593248
2.097,-0.000593248
2.098,-0.000915282
2.099,-0.000754265
2.1,-0.000754265
2.101,-0.000593248
2.102,-0.000915282
2.103,-0.000915282
2.104,-0.000915282
2.105,-0.000754265
2.106,-0.000915282
2.107,-0.000754265
2.108,-0.000593248
2.109,-0.000432231
2.11,-0.000593248
2.111,-0.000593248
2.112,-0.000593248
2.113,-0.000432231
2.114,-0.000593248
2.115,-0.000593248
2.116,-0.000593248
2.117,-0.000593248
2.118,-0.000593248
2.119,-0.000593248
2.12,-0.000593248
2.121,-0.000754265
2.122,-0.0010763
2.123,-0.00139833
2.124,-0.0010763
2.125,-0.0010763
2.126,-0.000754265
2.127,-0.000754265
2.128,-0.000593248
2.129,-0.000593248
2.13,-0.000593248
2.131,-0.000593248
2.132,-0.000432231
2.133,-0.000593248
2.134,-0.000432231
2.135,-0.000754265
2.136,-0.000432231
2.137,-0.000593248
2.138,-0.000754265
2.139,-0.000754265
2.14,-0.000593248
2.141,-0.000754265
2.142,-0.000915282
2.143,-0.000915282
2.144,-0.000754265
2.145,-0.000432231
2.146,-0.000754265
2.147,-0.000915282
2.148,-0.000593248
2.149,-0.000593248
2.15,-0.000432231
2.151,-0.000432231
2.152,-0.000754265
2.153,-0.000593248
2.154,-0.000593248
2.155,-0.000754265
2.156,-0.000593248
2.157,-0.000754265
2.158,-0.000754265
2.159,-0.000593248
2.16,-0.000754265
2.161,-0.000915282
2.162,-0.000754265
2.163,-0.000915282
2.164,-0.000754265
2.165,-0.000593248
2.166,-0.000915282
2.167,-0.000754265
2.168,-0.000593248
2.169,-0.000754265
2.17,-0.000593248
2.171,-0.000432231
2.172,-0.000432231
2.173,-0.000593248
2.174,-0.000593248
2.175,-0.000754265
2.176,-0.000593248
2.177,-0.000754265
2.178,-0.000593248
2.179,-0.0010763
2.18,-0.000754265
2.181,-0.000593248
2.182,-0.000754265
2.183,-0.000915282
2.184,-0.000593248
2.185,-0.000754265
2.186,-0.000915282
2.187,-0.000593248
2.188,-0.000271214
2.189,-0.000432231
2.19,-0.000432231
2.191,-0.000432231
2.192,-0.000432231
2.193,1.99715
2.194,2.9834
2.195,3.14796
2.196,3.19192
2.197,3.17727
2.198,3.14925
2.199,3.12477
2.2,3.11559
2.201,3.11898
2.202,3.12622
2.203,3.13604
2.204,3.15392
2.205,3.1734
2.206,3.20255
2.207,3.22267
2.208,3.23523
2.209,3.24457
2.21,3.25117
2.211,3.25713
2.212,3.26486
2.213,3.2713
2.214,3.27742
2.215,3.28209
2.216,3.28708
2.217,3.29111
2.218,3.29529
2.219,3.2998
2.22,3.30479
2.221,3.31027
2.222,3.3151
2.223,3.31703
2.224,3.32041
2.225,3.32235
2.226,3.32557
2.227,3.32718
2.228,3.32991
2.229,3.33297
2.23,3.33523
2.231,3.33764
2.232,3.3407
2.233,3.34344
2.234,3.34602
2.235,3.34827
2.236,3.35149
2.237,3.35439
2.238,3.35697
2.239,3.35986
2.24,3.3618
2.241,3.36437
2.242,3.36582
2.243,3.36808
2.244,3.37017
2.245,3.37178
2.246,3.37307
2.247,3.37452
2.248,3.37548
2.249,3.37741
2.25,3.37967
2.251,3.38064
2.252,3.38176
2.253,3.38353
2.254,3.38466
2.255,3.38611
2.256,3.38772
2.257,3.38901
2.258,3.38949
2.259,3.3903
2.26,3.39142
2.261,3.39223
2.262,3.39303
2.263,3.394
2.264,3.39481
2.265,3.39545
2.266,3.39658
2.267,3.39706
2.268,3.39722
2.269,3.3977
2.27,3.3977
2.271,3.39819
2.272,3.39722
2.273,3.39706
2.274,3.39738
2.275,3.39738
2.276,3.39738
2.277,3.39706
2.278,3.39674
2.279,3.3969
2.28,3.39674
2.281,3.39658
2.282,3.39609
2.283,3.39609
2.284,3.39561
2.285,3.39529
2.286,3.39529
2.287,3.39497
2.288,3.39464
2.289,3.39432
2.29,3.39352
2.291,3.39287
2.292,3.39239
2.293,3.39175
2.294,3.39142
2.295,3.3903
2.296,3.38997
2.297,3.38997
2.298,3.38981
2.299,3.38933
2.3,3.38917
2.301,3.38885
2.302,3.38917
2.303,3.38853
2.304,3.3882
2.305,3.3882
2.306,3.38853
2.307,3.3882
2.308,3.38788
2.309,3.38724
2.31,3.38756
2.311,3.38724
2.312,3.3874
2.313,3.38611
2.314,3.38563
2.315,3.38547
2.316,3.38498
2.317,3.38482
2.318,3.3845
2.319,3.38418
2.32,3.38321
2.321,3.38241
2.322,3.38208
2.323,3.38208
2.324,3.38112
2.325,3.38128
2.326,3.38112
2.327,3.3808
2.328,3.38031
2.329,3.38031
2.33,3.38031
2.331,3.37951
2.332,3.37935
2.333,3.37886
2.334,3.37822
2.335,3.37822
2.336,3.37741
2.337,3.37725
2.338,3.37629
2.339,3.3758
2.34,3.3758
2.341,3.375
2.342,3.37468
2.343,3.37484
2.344,3.37452
2.345,3.37371
2.346,3.37258
2.347,3.37146
2.348,3.37081
2.349,3.37065
2.35,3.36985
2.351,3.3692
2.352,3.36791
2.353,3.36759
2.354,3.36679
2.355,3.36614
2.356,3.36502
2.357,3.36453
2.358,3.36373
2.359,3.36324
2.36,3.36292
2.361,3.36244
2.362,3.3618
2.363,3.36099
2.364,3.36051
2.365,3.36019
2.366,3.35986
2.367,3.35874
2.368,3.3589
2.369,3.35825
2.37,3.35761
2.371,3.35697
2.372,3.35648
2.373,3.35552
2.374,3.35471
2.375,3.35342
2.376,3.35326
2.377,3.35246
2.378,3.35246
2.379,3.35133
2.38,3.35101
2.381,3.35036
2.382,3.35052
2.383,3.34924
2.384,3.34843
2.385,3.34779
2.386,3.34746
2.387,3.34666
2.388,3.34521
2.389,3.34441
2.39,3.34392
2.391,3.3436
2.392,3.34328
2.393,3.34296
2.394,3.34231
2.395,3.3407
2.396,3.34006
2.397,3.33941
2.398,3.33974
2.399,3.33941
2.4,3.33909
2.401,3.33813
2.402,3.33796
2.403,3.33764
2.404,3.33796
2.405,3.33732
2.406,3.337
2.407,3.33587
2.408,3.33491
2.409,3.33491
2.41,3.3341
2.411,3.3341
2.412,3.33329
2.413,3.33297
2.414,3.33281
2.415,3.33265
2.416,3.33201
2.417,3.33201
2.418,3.33168
2.419,3.3312
2.42,3.33072
2.421,3.33056
2.422,3.32991
2.423,3.32943
2.424,3.32943
2.425,3.32863
2.426,3.32879
2.427,3.32814
2.428,3.32798
2.429,3.32734
2.43,3.32685
2.431,3.32653
2.432,3.32621
2.433,3.3254
2.434,3.32557
2.435,3.32557
2.436,3.32524
2.437,3.32557
2.438,3.3254
2.439,3.32508
2.44,3.32492
2.441,3.32524
2.442,3.32428
2.443,3.3254
2.444,3.3254
2.445,3.3254
2.446,3.3246
2.447,3.32492
2.448,3.32428
2.449,3.3246
2.45,3.32444
2.451,3.3246
2.452,3.3246
2.453,3.32444
2.454,3.32476
2.455,3.3246
2.456,3.32444
2.457,3.32412
2.458,3.32412
2.459,3.32412
2.46,3.32412
2.461,3.32428
2.462,3.32396
2.463,3.32396
2.464,3.32412
2.465,3.32428
2.466,3.32428
2.467,3.32428
2.468,3.32428
2.469,3.32363
2.47,3.32379
2.471,3.32396
2.472,3.32396
2.473,3.32396
2.474,3.32379
2.475,3.32379
2.476,3.32347
2.477,3.32299
2.478,3.32299
2.479,3.32315
2.48,3.32283
2.481,3.32267
2.482,3.32299
2.483,3.32299
2.484,3.32283
2.485,3.32283
2.486,3.32331
2.487,3.32315
2.488,3.32315
2.489,3.32363
2.49,3.32331
2.491,3.32315
2.492,3.32267
2.493,3.32283
2.494,3.32315
2.495,3.32235
2.496,3.32283
2.497,3.32235
2.498,3.32235
2.499,3.32267
2.5,3.32202
2.501,3.32267
2.502,3.32299
2.503,3.32202
2.504,3.32235
2.505,3.32202
2.506,3.32267
2.507,3.32251
2.508,3.32267
2.509,3.32283
2.51,3.32267
2.511,3.32235
2.512,3.32283
2.513,3.32267
2.514,3.32267
2.515,3.32267
2.516,3.32283
2.517,3.32283
2.518,3.32251
2.519,3.32283
2.52,3.32315
2.521,3.32347
2.522,3.32347
2.523,3.32331
2.524,3.32347
2.525,3.32347
2.526,3.32363
2.527,3.32331
2.528,3.32315
2.529,3.32299
2.53,3.32299
2.531,3.32283
2.532,3.32299
2.533,3.32283
2.534,3.32267
2.535,3.32315
2.536,3.32283
2.537,3.32283
2.538,3.32299
2.539,3.32299
2.54,3.32347
2.541,3.32315
2.542,3.32267
2.543,3.32299
2.544,3.32283
2.545,3.32315
2.546,3.32315
2.547,3.32347
2.548,3.32331
2.549,3.32315
2.55,3.32315
2.551,3.32363
2.552,3.32331
2.553,3.32299
2.554,3.32299
2.555,3.32267
2.556,3.32315
2.557,3.32299
2.558,3.32283
2.559,3.32299
2.56,3.32299
2.561,3.32251
2.562,3.32202
2.563,3.32235
2.564,3.32235
2.565,3.32235
2.566,3.32186
2.567,3.32138
2.568,3.32218
2.569,3.32202
2.57,3.32218
2.571,3.32202
2.572,3.32202
2.573,3.32186
2.574,3.32267
2.575,3.32235
2.576,3.32235
2.577,3.32218
2.578,3.32267
2.579,3.32235
2.58,3.32235
2.581,3.32235
2.582,3.32267
2.583,3.32251
2.584,3.32283
2.585,3.32267
2.586,3.32315
2.587,3.32283
2.588,3.32299
2.589,3.32299
2.59,3.32331
2.591,3.32315
2.592,3.32363
2.593,3.32363
2.594,3.32379
2.595,3.32363
2.596,3.32444
2.597,3.32412
2.598,3.32412
2.599,3.32379
2.6,3.32396
2.601,3.32396
2.602,3.32412
2.603,3.32363
2.604,3.32412
2.605,3.32444
2.606,3.32428
2.607,3.32428
2.608,3.32444
2.609,3.32428
2.61,3.32476
2.611,3.32428
2.612,3.32476
2.613,3.3246
2.614,3.32428
2.615,3.32428
2.616,3.32428
2.617,3.32412
2.618,3.32396
2.619,3.32428
2.62,3.32396
2.621,3.32379
2.622,3.32379
2.623,3.32347
2.624,3.32379
2.625,3.32363
2.626,3.32379
2.627,3.32396
2.628,3.32363
2.629,3.32347
2.63,3.32347
2.631,3.32363
2.632,3.32363
2.633,3.32363
2.634,3.32315
2.635,3.32315
2.636,3.32299
2.637,3.32283
2.638,3.32267
2.639,3.32283
2.64,3.32251
2.641,3.32235
2.642,3.32251
2.643,3.32218
2.644,3.32218
2.645,3.32218
2.646,3.32202
2.647,3.3217
2.648,3.32202
2.649,3.3217
2.65,3.32186
2.651,3.32186
2.652,3.32186
2.653,3.3217
2.654,3.32106
2.655,3.32138
2.656,3.32138
2.657,3.32154
2.658,3.32202
2.659,3.32154
2.66,3.32138
2.661,3.32122
2.662,3.32138
2.663,3.32122
2.664,3.32122
2.665,3.32074
2.666,3.32122
2.667,3.32106
2.668,3.32122
2.669,3.32138
2.67,3.3209
2.671,3.32074
2.672,3.3209
2.673,3.32074
2.674,3.3209
2.675,3.32041
2.676,3.32074
2.677,3.3209
2.678,3.32074
2.679,3.32057
2.68,3.32057
2.681,3.32057
2.682,3.32025
2.683,3.32057
2.684,3.32041
2.685,3.32041
2.686,3.32074
2.687,3.32106
2.688,3.32106
2.689,3.32122
2.69,3.32106
2.691,3.32122
2.692,3.32074
2.693,3.32122
2.694,3.3209
2.695,3.32041
2.696,3.32074
2.697,3.32074
2.698,3.3209
2.699,3.32122
2.7,3.3209
2.701,3.32106
2.702,3.32106
2.703,3.32057
2.704,3.3209
2.705,3.32074
2.706,3.32074
2.707,3.3209
2.708,3.32074
2.709,3.32057
2.71,3.32057
2.711,3.32009
2.712,3.32025
2.713,3.32009
2.714,3.32009
2.715,3.31977
2.716,3.31961
2.717,3.31929
2.718,3.31929
2.719,3.31945
2.72,3.31896
2.721,3.31896
2.722,3.31896
2.723,3.31848
2.724,3.3188
2.725,3.3188
2.726,3.31848
2.727,3.31864
2.728,3.31848
2.729,3.31896
2.73,3.31864
2.731,3.3188
2.732,3.31864
2.733,3.31832
2.734,3.318
2.735,3.318
2.736,3.318
2.737,3.31784
2.738,3.31703
2.739,3.31703
2.74,3.31719
2.741,3.31703
2.742,3.31719
2.743,3.31671
2.744,3.31671
2.745,3.31671
2.746,3.31623
2.747,3.31607
2.748,3.3159
2.749,3.3159
2.75,3.31574
2.751,3.31558
2.752,3.3159
2.753,3.31574
2.754,3.31542
2.755,3.3151
2.756,3.31494
2.757,3.31462
2.758,3.31478
2.759,3.31462
2.76,3.31462
2.761,3.31478
2.762,3.31446
2.763,3.31413
2.764,3.31397
2.765,3.31413
2.766,3.31397
2.767,3.31365
2.768,3.31397
2.769,3.31397
2.77,3.31381
2.771,3.31381
2.772,3.31365
2.773,3.31349
2.774,3.31349
2.775,3.31349
2.776,3.31333
2.777,3.31317
2.778,3.31349
2.779,3.31268
2.78,3.31301
2.781,3.31317
2.782,3.31236
2.783,3.31236
2.784,3.31236
2.785,3.31236
2.786,3.3122
2.787,3.31204
2.788,3.31188
2.789,3.3122
2.79,3.31156
2.791,3.31172
2.792,3.31172
2.793,3.31124
2.794,3.31107
2.795,3.31043
2.796,3.31059
2.797,3.31027
2.798,3.31059
2.799,3.31011
2.8,3.31043
2.801,3.31011
2.802,3.31027
2.803,3.30979
2.804,3.3093
2.805,3.2684
2.806,3.3085
2.807,3.30882
2.808,3.3085
2.809,3.30834
2.81,3.30818
2.811,3.30801
2.812,3.3085
2.813,3.30769
2.814,3.30785
2.815,3.30801
2.816,3.30785
2.817,3.30785
2.818,3.30769
2.819,3.30769
2.82,3.30753
2.821,3.30737
2.822,3.30737
2.823,3.30705
2.824,3.30769
2.825,3.30737
2.826,3.30753
2.827,3.30769
2.828,3.30785
2.829,3.30769
2.83,3.30753
2.831,3.30769
2.832,3.30785
2.833,3.30785
2.834,3.30769
2.835,3.30785
2.836,3.30785
2.837,3.30801
2.838,3.30818
2.839,3.30753
2.84,3.30769
2.841,3.30753
2.842,3.30785
2.843,3.30753
2.844,3.30769
2.845,3.30801
2.846,3.30785
2.847,3.30769
2.848,3.30769
2.849,3.30753
2.85,3.30785
2.851,3.30785
2.852,3.30801
2.853,3.30785
2.854,3.30769
2.855,3.30834
2.856,3.30737
2.857,3.30769
2.858,3.30785
2.859,3.30737
2.86,3.30753
2.861,3.30769
2.862,3.30737
2.863,3.30737
2.864,3.30753
2.865,3.30737
2.866,3.30769
2.867,3.30753
2.868,3.30737
2.869,3.30753
2.87,3.30753
2.871,3.30737
2.872,3.30753
2.873,3.30721
2.874,3.30689
2.875,3.30753
2.876,3.30753
2.877,3.30753
2.878,3.30737
2.879,3.30737
2.88,3.30753
2.881,3.30753
2.882,3.30721
2.883,3.30705
2.884,3.30737
2.885,3.30657
2.886,3.30673
2.887,3.30673
2.888,3.30673
2.889,3.30673
2.89,3.3064
2.891,3.30673
2.892,3.30624
2.893,3.30576
