Time - Dev2/ai0,Voltage - Dev2/ai0
2.702,-0.000593248
2.703,-0.000593248
2.704,-0.000593248
2.705,-0.000754265
2.706,-0.000754265
2.707,-0.000432231
2.708,-0.000915282
2.709,-0.000915282
2.71,-0.000754265
2.711,-0.000593248
2.712,-0.000593248
2.713,-0.000432231
2.714,-0.000432231
2.715,-0.000593248
2.716,-0.000432231
2.717,-0.000432231
2.718,-0.000271214
2.719,-0.000593248
2.72,-0.000593248
2.721,-0.000593248
2.722,-0.000432231
2.723,-0.000915282
2.724,-0.000754265
2.725,-0.000593248
2.726,-0.000432231
2.727,-0.000754265
2.728,-0.000754265
2.729,-0.000754265
2.73,-0.000754265
2.731,-0.000754265
2.732,-0.000754265
2.733,-0.000432231
2.734,-0.000754265
2.735,-0.000593248
2.736,-0.000432231
2.737,0.53978
2.738,2.4369
2.739,2.79001
2.74,2.94652
2.741,2.96134
2.742,2.91078
2.743,2.85683
2.744,2.8425
2.745,2.85474
2.746,2.87841
2.747,2.87648
2.748,2.86746
2.749,2.86086
2.75,2.86006
2.751,2.86279
2.752,2.86859
2.753,2.88437
2.754,2.90562
2.755,2.92688
2.756,2.95023
2.757,2.97084
2.758,2.98726
2.759,3.00481
2.76,3.01947
2.761,3.0309
2.762,3.04088
2.763,3.04877
2.764,3.05892
2.765,3.06568
2.766,3.07244
2.767,3.08114
2.768,3.08661
2.769,3.09418
2.77,3.10159
2.771,3.10787
2.772,3.11237
2.773,3.11817
2.774,3.12316
2.775,3.12767
2.776,3.13137
2.777,3.13347
2.778,3.13572
2.779,3.13733
2.78,3.13878
2.781,3.13959
2.782,3.1412
2.783,3.14249
2.784,3.14249
2.785,3.14393
2.786,3.14506
2.787,3.14683
2.788,3.14796
2.789,3.15005
2.79,3.14973
2.791,3.15038
2.792,3.15038
2.793,3.15038
2.794,3.14893
2.795,3.14844
2.796,3.14764
2.797,3.14699
2.798,3.14442
2.799,3.14281
2.8,3.14168
2.801,3.1391
2.802,3.13604
2.803,3.13282
2.804,3.12993
2.805,3.12606
2.806,3.11978
2.807,3.11511
2.808,3.10835
2.809,3.10304
2.81,3.09515
2.811,3.08742
2.812,3.07888
2.813,3.06697
2.814,3.05473
2.815,3.04314
2.816,3.03041
2.817,3.01576
2.818,2.99853
2.819,2.9834
2.82,2.96552
2.821,2.95135
2.822,2.93863
2.823,2.92124
2.824,2.89886
2.825,2.87889
2.826,2.85152
2.827,2.81352
2.828,2.77471
2.829,2.71143
2.83,2.65991
2.831,2.61659
2.832,2.54252
2.833,2.49164
2.834,2.37828
2.835,2.25478
2.836,2.12516
2.837,1.97847
2.838,1.82583
2.839,1.6025
2.84,1.49558
2.841,1.44277
2.842,1.12202
2.843,0.664407
2.844,0.170085
2.845,0.191178
2.846,0.251559
2.847,0.282796
2.848,0.284246
2.849,0.108737
2.85,0.103585
2.851,0.108415
2.852,0.040144
2.853,0.0214661
2.854,-0.000432231
2.855,-0.000593248
2.856,-0.000754265
2.857,-0.000432231
2.858,-0.000432231
2.859,-0.000593248
2.86,-0.000754265
2.861,-0.000432231
2.862,-0.000432231
2.863,-0.000593248
2.864,-0.000593248
2.865,-0.000593248
2.866,-0.000754265
2.867,-0.0010763
2.868,-0.000754265
2.869,-0.000754265
2.87,-0.0010763
2.871,-0.000754265
2.872,-0.000593248
2.873,-0.000593248
2.874,-0.000593248
2.875,-0.000593248
2.876,-0.000432231
2.877,-0.000271214
2.878,-0.000754265
2.879,-0.000593248
2.88,-0.000593248
2.881,-0.000593248
2.882,-0.000593248
2.883,-0.000754265
2.884,-0.000432231
2.885,-0.000593248
2.886,-0.000915282
2.887,-0.000754265
2.888,-0.000593248
2.889,-0.000432231
2.89,-0.00123732
2.891,-0.000593248
2.892,-0.000593248
2.893,-0.000593248
2.894,-0.000754265
2.895,-0.000432231
2.896,-0.000432231
2.897,-0.000432231
2.898,-0.000593248
2.899,-0.000754265
2.9,-0.000754265
2.901,-0.000593248
2.902,-0.000432231
2.903,-0.000593248
2.904,-0.000593248
2.905,-0.000754265
2.906,-0.000754265
2.907,-0.000593248
2.908,-0.000593248
2.909,-0.000593248
2.91,-0.000432231
2.911,-0.000754265
2.912,-0.000915282
2.913,-0.000432231
2.914,-0.000432231
2.915,-0.000432231
2.916,-0.000432231
2.917,-0.000593248
2.918,-0.000432231
2.919,-0.000593248
2.92,-0.000593248
2.921,-0.000593248
2.922,-0.000754265
2.923,-0.000754265
2.924,-0.000754265
2.925,-0.000754265
2.926,-0.000593248
2.927,-0.000754265
2.928,-0.000754265
2.929,-0.000754265
2.93,-0.000754265
2.931,-0.000915282
2.932,-0.000754265
2.933,-0.000754265
2.934,-0.000754265
2.935,-0.000593248
2.936,-0.000593248
2.937,-0.000593248
2.938,-0.000432231
2.939,-0.000593248
2.94,-0.000593248
2.941,-0.000754265
2.942,-0.000754265
2.943,-0.000593248
2.944,-0.000754265
2.945,-0.000593248
2.946,-0.0010763
2.947,-0.0010763
2.948,-0.000593248
2.949,-0.000754265
2.95,-0.000915282
2.951,-0.000754265
2.952,-0.000593248
2.953,-0.000754265
2.954,-0.000593248
2.955,-0.000432231
2.956,-0.000593248
2.957,-0.000593248
2.958,-0.000593248
2.959,-0.000593248
2.96,-0.000754265
2.961,-0.000593248
2.962,-0.000593248
2.963,-0.000754265
2.964,-0.000593248
2.965,-0.000915282
2.966,-0.000754265
2.967,-0.000593248
2.968,-0.000754265
2.969,-0.000754265
2.97,-0.0010763
2.971,-0.000593248
2.972,-0.000593248
2.973,-0.000593248
2.974,-0.000754265
2.975,-0.000593248
2.976,2.24271
2.977,2.86167
2.978,3.00288
2.979,3.06326
2.98,3.0346
2.981,2.99644
2.982,2.98855
2.983,2.99757
2.984,2.99209
2.985,2.9834
2.986,2.97937
2.987,2.9768
2.988,2.97728
2.989,2.98066
2.99,2.99
2.991,3.00256
2.992,3.01512
2.993,3.02655
2.994,3.04008
2.995,3.05376
2.996,3.06552
2.997,3.07373
2.998,3.08194
2.999,3.09241
3,3.09981
3.001,3.10803
3.002,3.11737
3.003,3.13041
3.004,3.13765
3.005,3.14426
3.006,3.14909
3.007,3.1536
3.008,3.15762
3.009,3.16149
3.01,3.16648
3.011,3.17099
3.012,3.17453
3.013,3.17807
3.014,3.18194
3.015,3.18355
3.016,3.18693
3.017,3.18822
3.018,3.19047
3.019,3.19208
3.02,3.19337
3.021,3.19482
3.022,3.19546
3.023,3.19578
3.024,3.19723
3.025,3.19755
3.026,3.19836
3.027,3.1982
3.028,3.19868
3.029,3.19852
3.03,3.19933
3.031,3.19916
3.032,3.19836
3.033,3.19836
3.034,3.19723
3.035,3.19627
3.036,3.19466
3.037,3.19321
3.038,3.19208
3.039,3.18999
3.04,3.18805
3.041,3.18596
3.042,3.1829
3.043,3.17984
3.044,3.17646
3.045,3.17276
3.046,3.16921
3.047,3.16583
3.048,3.16116
3.049,3.15633
3.05,3.15102
3.051,3.14426
3.052,3.13154
3.053,3.1222
3.054,3.1135
3.055,3.10465
3.056,3.09321
3.057,3.08403
3.058,3.07325
3.059,3.06133
3.06,3.04942
3.061,3.03605
3.062,3.01914
3.063,3.0032
3.064,2.98533
3.065,2.96327
3.066,2.933
3.067,2.90337
3.068,2.87374
3.069,2.84057
3.07,2.77987
3.071,2.71401
3.072,2.66941
3.073,2.62561
3.074,2.55879
3.075,2.43995
3.076,2.28618
3.077,2.17105
3.078,2.04063
3.079,1.66658
3.08,1.49735
3.081,1.42151
3.082,0.98773
3.083,0.42739
3.084,0.059305
3.085,0.442686
3.086,0.427068
3.087,0.380373
3.088,0.12339
3.089,0.145288
3.09,0.14239
3.091,0.132085
3.092,0.0547965
3.093,-0.000110198
3.094,-0.000593248
3.095,-0.000593248
3.096,-0.000432231
3.097,-0.000432231
3.098,-0.000754265
3.099,-0.000593248
3.1,-0.000593248
3.101,-0.000432231
3.102,-0.000593248
3.103,-0.000754265
3.104,-0.000593248
3.105,-0.000915282
3.106,-0.000754265
3.107,-0.000754265
3.108,-0.00123732
3.109,-0.000754265
3.11,-0.000915282
3.111,-0.0010763
3.112,-0.000754265
3.113,-0.000593248
3.114,-0.000754265
3.115,-0.000593248
3.116,-0.000432231
3.117,-0.000754265
3.118,-0.000593248
3.119,-0.000593248
3.12,-0.000593248
3.121,-0.000754265
3.122,-0.000432231
3.123,-0.000754265
3.124,-0.000754265
3.125,-0.000754265
3.126,-0.000915282
3.127,-0.000432231
3.128,-0.000432231
3.129,-0.000915282
3.13,-0.000593248
3.131,-0.000754265
3.132,-0.000271214
3.133,-0.000593248
3.134,-0.000432231
3.135,-0.000271214
3.136,-0.000432231
3.137,-0.000432231
3.138,-0.000593248
3.139,-0.000593248
3.14,-0.000432231
3.141,-0.000754265
3.142,-0.0010763
3.143,-0.000593248
3.144,-0.000754265
3.145,-0.000593248
3.146,-0.000754265
3.147,-0.000915282
3.148,-0.000432231
3.149,-0.000754265
3.15,-0.000754265
3.151,-0.000754265
3.152,-0.000754265
3.153,-0.000754265
3.154,-0.000754265
3.155,-0.000593248
3.156,-0.000593248
3.157,-0.000754265
3.158,-0.000110198
3.159,-0.000593248
3.16,-0.000593248
3.161,-0.000915282
3.162,-0.000754265
3.163,-0.000593248
3.164,-0.000593248
3.165,-0.000754265
3.166,-0.000593248
3.167,-0.000593248
3.168,-0.00123732
3.169,-0.000754265
3.17,-0.000915282
3.171,-0.000754265
3.172,-0.000593248
3.173,-0.000754265
3.174,-0.000432231
3.175,-0.000754265
3.176,-0.000754265
3.177,-0.000915282
3.178,-0.000271214
3.179,-0.000593248
3.18,-0.000432231
3.181,-0.000432231
3.182,-0.000593248
3.183,-0.000754265
3.184,-0.000593248
3.185,-0.000754265
3.186,-0.000593248
3.187,-0.000754265
3.188,-0.000915282
3.189,-0.000915282
3.19,-0.000915282
3.191,-0.000754265
3.192,-0.000593248
3.193,-0.000754265
3.194,-0.000593248
3.195,-0.000593248
3.196,-0.000432231
3.197,-0.000271214
3.198,-0.000271214
3.199,-0.000432231
3.2,-0.000754265
3.201,-0.000915282
3.202,-0.000432231
3.203,-0.000593248
3.204,-0.000915282
3.205,-0.000593248
3.206,-0.000915282
3.207,-0.000593248
3.208,-0.000593248
3.209,-0.000754265
3.21,-0.000754265
3.211,-0.000754265
3.212,-0.000593248
3.213,-0.000593248
3.214,-0.000593248
3.215,-0.000432231
3.216,-0.000432231
3.217,-0.000432231
3.218,-0.000754265
3.219,-0.000432231
3.22,-0.000432231
3.221,-0.000915282
3.222,-0.000754265
3.223,-0.000593248
3.224,-0.000593248
3.225,-0.000432231
3.226,-0.000754265
3.227,-0.000754265
3.228,-0.000593248
3.229,-0.0010763
3.23,-0.000754265
3.231,-0.000754265
3.232,-0.000754265
3.233,-0.000593248
3.234,-0.000754265
3.235,-0.000754265
3.236,-0.000593248
3.237,-0.000754265
3.238,-0.000754265
3.239,-0.000754265
3.24,-0.000593248
3.241,-0.000754265
3.242,-0.000432231
3.243,-0.000915282
3.244,-0.000432231
3.245,-0.000754265
3.246,-0.000754265
3.247,-0.000593248
3.248,-0.000754265
3.249,-0.000754265
3.25,-0.000593248
3.251,-0.000915282
3.252,-0.000593248
3.253,-0.000593248
3.254,-0.000754265
3.255,-0.000432231
3.256,-0.000432231
3.257,-0.000754265
3.258,-0.000271214
3.259,-0.000593248
3.26,-0.000593248
3.261,-0.000754265
3.262,-0.000754265
3.263,-0.000754265
3.264,-0.000432231
3.265,-0.000593248
3.266,-0.000593248
3.267,-0.000754265
3.268,-0.000754265
3.269,-0.000754265
3.27,-0.000754265
3.271,-0.000754265
3.272,-0.000593248
3.273,-0.000754265
3.274,-0.000593248
3.275,-0.000432231
3.276,-0.000593248
3.277,-0.000271214
3.278,-0.000432231
3.279,-0.000432231
3.28,-0.000593248
3.281,-0.000593248
3.282,-0.000754265
3.283,-0.000432231
3.284,-0.000754265
3.285,-0.000754265
3.286,-0.000754265
3.287,-0.000754265
3.288,-0.0010763
3.289,-0.000754265
3.29,-0.0010763
3.291,-0.000915282
3.292,-0.000593248
3.293,-0.000754265
3.294,-0.000593248
3.295,-0.000754265
3.296,-0.000271214
3.297,-0.000754265
3.298,-0.000593248
3.299,-0.000593248
3.3,-0.000432231
3.301,-0.000915282
3.302,-0.000593248
3.303,-0.000593248
3.304,-0.000593248
3.305,-0.000593248
3.306,-0.000754265
3.307,-0.000593248
3.308,-0.000593248
3.309,-0.000593248
3.31,-0.000754265
3.311,-0.000593248
3.312,-0.000593248
3.313,-0.000915282
3.314,-0.000432231
3.315,-0.000593248
3.316,-0.000593248
3.317,-0.000593248
3.318,-0.000754265
3.319,-0.000754265
3.32,-0.000754265
3.321,-0.000754265
3.322,-0.000754265
3.323,-0.000593248
3.324,-0.000754265
3.325,-0.000593248
3.326,-0.000593248
3.327,-0.000593248
3.328,-0.000754265
3.329,-0.000754265
3.33,-0.000593248
3.331,-0.000593248
3.332,-0.000754265
3.333,-0.000754265
3.334,-0.000593248
3.335,-0.000915282
3.336,-0.000754265
3.337,-0.000593248
3.338,-0.000593248
3.339,-0.000593248
3.34,-0.000754265
3.341,-0.000593248
3.342,-0.000754265
3.343,-0.000754265
3.344,-0.000754265
3.345,-0.000593248
3.346,-0.000593248
3.347,-0.000915282
3.348,-0.000754265
3.349,-0.0010763
3.35,-0.000593248
3.351,-0.000593248
3.352,-0.000915282
3.353,-0.000432231
3.354,-0.000593248
3.355,-0.000432231
3.356,-0.000593248
3.357,-0.000593248
3.358,-0.000593248
3.359,-0.000432231
3.36,-0.000593248
3.361,-0.000754265
3.362,-0.000754265
3.363,-0.000593248
3.364,-0.000754265
3.365,-0.000754265
3.366,-0.000915282
3.367,-0.000593248
3.368,-0.000754265
3.369,-0.000432231
3.37,-0.000915282
3.371,-0.000593248
3.372,-0.000754265
3.373,-0.000915282
3.374,-0.000432231
3.375,-0.000593248
3.376,-0.000432231
3.377,-0.000593248
3.378,-0.000593248
3.379,-0.000593248
3.38,-0.000754265
3.381,-0.000432231
3.382,-0.000593248
3.383,-0.000754265
3.384,-0.000754265
3.385,-0.000915282
3.386,-0.000593248
3.387,-0.000593248
3.388,-0.000593248
3.389,-0.000593248
3.39,-0.000915282
3.391,-0.000593248
3.392,-0.000593248
3.393,-0.000754265
3.394,-0.000593248
3.395,-0.000593248
3.396,-0.000754265
3.397,-0.000271214
3.398,-0.000754265
3.399,-0.000593248
3.4,-0.000593248
3.401,-0.000915282
3.402,-0.000593248
3.403,-0.000754265
3.404,-0.000593248
3.405,-0.000754265
3.406,-0.000915282
3.407,-0.000432231
3.408,-0.000915282
3.409,-0.000754265
3.41,-0.000593248
3.411,-0.000915282
3.412,-0.000593248
3.413,-0.000754265
3.414,-0.000593248
3.415,-0.000754265
3.416,-0.000593248
3.417,-0.000432231
3.418,-0.000593248
3.419,-0.000432231
3.42,-0.000754265
3.421,-0.000593248
3.422,-0.000754265
3.423,-0.000593248
3.424,-0.000754265
3.425,-0.000754265
3.426,-0.000915282
3.427,-0.000432231
3.428,-0.000754265
3.429,-0.000754265
3.43,-0.000593248
3.431,-0.000593248
3.432,-0.000754265
3.433,-0.000432231
3.434,-0.000271214
3.435,-0.000593248
3.436,-0.000593248
3.437,-0.000754265
3.438,-0.000432231
3.439,-0.000432231
3.44,-0.000754265
3.441,-0.000593248
3.442,-0.000754265
3.443,-0.000593248
3.444,-0.000754265
3.445,-0.000754265
3.446,-0.000915282
3.447,-0.0010763
3.448,-0.000593248
3.449,-0.000915282
3.45,-0.000754265
3.451,-0.000754265
3.452,-0.000593248
3.453,-0.000593248
3.454,-0.000593248
3.455,-0.000593248
3.456,-0.000593248
3.457,-0.000593248
3.458,-0.000432231
3.459,-0.000432231
3.46,-0.000915282
3.461,-0.000754265
3.462,-0.000593248
3.463,-0.000754265
3.464,-0.000754265
3.465,-0.000915282
3.466,-0.000754265
3.467,-0.000754265
3.468,-0.000915282
3.469,-0.000754265
3.47,-0.000754265
3.471,-0.000754265
3.472,-0.000754265
3.473,-0.000593248
3.474,-0.000593248
3.475,-0.000754265
3.476,-0.000432231
3.477,-0.000754265
3.478,-0.000593248
3.479,-0.000754265
3.48,-0.000593248
3.481,-0.000593248
3.482,-0.000754265
3.483,-0.000915282
3.484,-0.000915282
3.485,-0.000593248
3.486,-0.000754265
3.487,-0.000915282
3.488,-0.000754265
3.489,-0.000754265
3.49,-0.000593248
3.491,-0.000754265
3.492,-0.000593248
3.493,-0.000593248
3.494,-0.000432231
3.495,-0.000432231
3.496,-0.000593248
3.497,-0.000754265
3.498,-0.000593248
3.499,-0.000271214
3.5,-0.000593248
3.501,-0.000593248
3.502,-0.000432231
3.503,-0.000432231
3.504,-0.000754265
3.505,-0.000593248
3.506,-0.000593248
3.507,-0.000432231
3.508,-0.000754265
3.509,-0.000754265
3.51,-0.000754265
3.511,-0.000754265
3.512,-0.000593248
3.513,-0.000593248
3.514,-0.000593248
3.515,-0.000593248
3.516,-0.000754265
3.517,-0.000754265
3.518,-0.000593248
3.519,-0.000432231
3.52,-0.000754265
3.521,-0.000593248
3.522,-0.000593248
3.523,0.833797
3.524,2.59743
3.525,2.80032
3.526,2.91158
3.527,2.92124
3.528,2.88083
3.529,2.86408
3.53,2.87133
3.531,2.86907
3.532,2.85957
3.533,2.8549
3.534,2.85748
3.535,2.86086
3.536,2.86569
3.537,2.87632
3.538,2.89242
3.539,2.9045
3.54,2.92817
3.541,2.95039
3.542,2.9644
3.543,2.97663
3.544,2.98935
3.545,3.00272
3.546,3.01335
3.547,3.02172
3.548,3.03444
3.549,3.0441
3.55,3.05312
3.551,3.06085
3.552,3.06681
3.553,3.07534
3.554,3.08081
3.555,3.08645
3.556,3.09337
3.557,3.0974
3.558,3.10191
3.559,3.10626
3.56,3.10931
3.561,3.11254
3.562,3.11592
3.563,3.11785
3.564,3.12171
3.565,3.12445
3.566,3.12654
3.567,3.12848
3.568,3.13009
3.569,3.13137
3.57,3.13234
3.571,3.13234
3.572,3.13266
3.573,3.13234
3.574,3.13234
3.575,3.13186
3.576,3.13121
3.577,3.13073
3.578,3.12767
3.579,3.12654
3.58,3.12413
3.581,3.12187
3.582,3.12075
3.583,3.11769
3.584,3.11592
3.585,3.11221
3.586,3.10835
3.587,3.104
3.588,3.09869
3.589,3.09353
3.59,3.08822
3.591,3.0813
3.592,3.07373
3.593,3.06375
3.594,3.0536
3.595,3.03927
3.596,3.02687
3.597,3.01302
3.598,2.99435
3.599,2.97631
3.6,2.95779
3.601,2.93445
3.602,2.91335
3.603,2.88662
3.604,2.85764
3.605,2.81094
3.606,2.75314
3.607,2.69662
3.608,2.62223
3.609,2.53447
3.61,2.44784
3.611,2.33336
3.612,2.15479
3.613,1.94063
3.614,1.81246
3.615,1.65467
3.616,1.37144
3.617,0.759085
3.618,0.192627
3.619,0.173466
3.62,0.368619
3.621,0.359119
3.622,0.344144
3.623,0.142712
3.624,0.170568
3.625,0.1535
3.626,0.121458
3.627,0.0271016
3.628,-0.000915282
3.629,-0.000915282
3.63,-0.000754265
3.631,-0.000754265
3.632,-0.000593248
3.633,-0.000593248
3.634,-0.000754265
3.635,-0.000593248
3.636,-0.000432231
3.637,-0.000432231
3.638,-0.000593248
3.639,-0.000432231
3.64,-0.000432231
3.641,-0.000593248
3.642,-0.000593248
3.643,-0.000593248
3.644,-0.000754265
3.645,-0.000593248
3.646,-0.000915282
3.647,-0.000593248
3.648,-0.000593248
3.649,-0.000915282
3.65,-0.000593248
3.651,-0.000754265
3.652,-0.000754265
3.653,-0.000754265
3.654,-0.000593248
3.655,-0.000432231
3.656,-0.000432231
3.657,-0.000593248
3.658,-0.000271214
3.659,-0.000432231
3.66,-0.000754265
3.661,-0.000754265
3.662,-0.000593248
3.663,-0.000593248
3.664,-0.000593248
3.665,-0.000593248
3.666,-0.000754265
3.667,-0.000915282
3.668,-0.000754265
3.669,-0.000754265
3.67,-0.000754265
3.671,-0.000754265
3.672,-0.000593248
3.673,-0.000432231
3.674,-0.000593248
3.675,-0.000754265
3.676,-0.000432231
3.677,-0.000754265
3.678,-0.000593248
3.679,-0.000432231
3.68,-0.000432231
3.681,-0.000593248
3.682,-0.000915282
3.683,-0.000754265
3.684,-0.000754265
3.685,-0.000593248
3.686,-0.000754265
3.687,-0.000915282
3.688,-0.000915282
3.689,-0.000754265
3.69,-0.000754265
3.691,-0.000754265
3.692,-0.000593248
3.693,-0.000754265
3.694,-0.000432231
3.695,-0.000593248
3.696,-0.000593248
3.697,-0.000754265
3.698,-0.000754265
3.699,-0.000432231
3.7,-0.000593248
3.701,-0.000593248
3.702,-0.000915282
3.703,-0.000754265
3.704,-0.000915282
3.705,-0.00123732
3.706,-0.000593248
3.707,-0.000754265
3.708,-0.000754265
3.709,-0.000754265
3.71,-0.000593248
3.711,-0.000754265
3.712,-0.000593248
3.713,-0.000593248
3.714,-0.000432231
3.715,-0.000754265
3.716,-0.000432231
3.717,-0.000593248
3.718,-0.000593248
3.719,-0.000432231
3.72,-0.000432231
3.721,-0.000593248
3.722,-0.000432231
3.723,-0.000593248
3.724,-0.000915282
3.725,-0.000754265
3.726,-0.000754265
3.727,-0.000915282
3.728,-0.0010763
3.729,-0.000754265
3.73,-0.000754265
3.731,-0.000754265
3.732,-0.000432231
3.733,-0.000593248
3.734,-0.000593248
3.735,2.09006
3.736,2.871
3.737,3.0148
3.738,3.04523
3.739,2.99225
3.74,2.96134
3.741,2.96697
3.742,2.97792
3.743,2.97277
3.744,2.95667
3.745,2.94636
3.746,2.93638
3.747,2.93445
3.748,2.93767
3.749,2.94572
3.75,2.95796
3.751,2.97213
3.752,2.98452
3.753,2.99773
3.754,3.01222
3.755,3.02204
3.756,3.03476
3.757,3.04603
3.758,3.05714
3.759,3.0652
3.76,3.07453
3.761,3.08452
3.762,3.09096
3.763,3.0982
3.764,3.10384
3.765,3.1098
3.766,3.11559
3.767,3.12043
3.768,3.12526
3.769,3.13025
3.77,3.13363
3.771,3.13878
3.772,3.14361
3.773,3.14619
3.774,3.14812
3.775,3.15038
3.776,3.15231
3.777,3.15343
3.778,3.15408
3.779,3.15488
3.78,3.15488
3.781,3.15521
3.782,3.15488
3.783,3.15488
3.784,3.15408
3.785,3.15327
3.786,3.15231
3.787,3.1515
3.788,3.15054
3.789,3.14828
3.79,3.14683
3.791,3.14474
3.792,3.14232
3.793,3.14071
3.794,3.13765
3.795,3.13572
3.796,3.13266
3.797,3.13041
3.798,3.12751
3.799,3.12574
3.8,3.12268
3.801,3.1193
3.802,3.11366
3.803,3.10754
3.804,3.10142
3.805,3.09305
3.806,3.08403
3.807,3.07518
3.808,3.06471
3.809,3.05247
3.81,3.04217
3.811,3.02945
3.812,3.01834
3.813,3.0061
3.814,2.99515
3.815,2.98372
3.816,2.97019
3.817,2.95651
3.818,2.93896
3.819,2.9206
3.82,2.89355
3.821,2.8731
3.822,2.84218
3.823,2.80064
3.824,2.7562
3.825,2.71127
3.826,2.67633
3.827,2.63608
3.828,2.59357
3.829,2.55476
3.83,2.4918
3.831,2.39278
3.832,2.3245
3.833,2.20149
3.834,2.09296
3.835,1.93419
3.836,1.74355
3.837,1.50991
3.838,1.43198
3.839,1.35018
3.84,1.06293
3.841,0.594203
3.842,0.458627
3.843,0.158974
3.844,0.0488389
3.845,0.186186
3.846,0.232559
3.847,0.137237
3.848,0.0675169
3.849,0.068805
3.85,0.00439827
3.851,-0.000754265
3.852,-0.000593248
3.853,-0.000593248
3.854,-0.000593248
3.855,-0.000432231
3.856,-0.000593248
3.857,-0.000593248
3.858,-0.000754265
3.859,-0.000754265
3.86,-0.000754265
3.861,-0.000754265
3.862,-0.000754265
3.863,-0.000754265
3.864,-0.000593248
3.865,-0.000754265
3.866,-0.000593248
3.867,-0.0010763
3.868,-0.000754265
3.869,-0.000915282
3.87,-0.000754265
3.871,-0.000432231
3.872,-0.000915282
3.873,-0.000593248
3.874,-0.000271214
3.875,-0.000432231
3.876,-0.000432231
3.877,-0.000915282
3.878,-0.000432231
3.879,-0.000593248
3.88,-0.000593248
3.881,-0.000593248
3.882,-0.000754265
3.883,-0.000593248
3.884,-0.000432231
3.885,-0.000754265
3.886,-0.000432231
3.887,-0.000754265
3.888,-0.000593248
3.889,-0.000593248
3.89,-0.000915282
3.891,-0.000915282
3.892,-0.000432231
3.893,-0.000593248
3.894,-0.000432231
3.895,-0.000432231
3.896,-0.000432231
3.897,-0.000593248
3.898,-0.000593248
3.899,-0.000271214
3.9,-0.000754265
3.901,-0.000915282
3.902,-0.000754265
3.903,-0.000593248
3.904,-0.000432231
3.905,-0.000754265
3.906,-0.000754265
3.907,-0.000754265
3.908,-0.000432231
3.909,-0.000915282
3.91,-0.000432231
3.911,-0.000754265
3.912,-0.000754265
3.913,-0.000593248
3.914,-0.000432231
3.915,-0.000271214
3.916,-0.000432231
3.917,-0.000593248
3.918,-0.000754265
3.919,-0.000432231
3.92,-0.000593248
3.921,-0.000593248
3.922,-0.000593248
3.923,-0.000915282
3.924,-0.000593248
3.925,-0.000593248
3.926,-0.000754265
3.927,-0.000754265
3.928,-0.000754265
3.929,-0.000915282
3.93,-0.000754265
3.931,-0.000754265
3.932,-0.000754265
3.933,-0.000754265
3.934,-0.000593248
3.935,-0.000432231
3.936,-0.000432231
3.937,-0.000432231
3.938,-0.000593248
3.939,-0.000593248
3.94,-0.000432231
3.941,-0.000593248
3.942,-0.000593248
3.943,-0.000593248
3.944,-0.000754265
3.945,-0.000593248
3.946,-0.000915282
3.947,-0.000754265
3.948,-0.000754265
3.949,-0.000754265
3.95,-0.000593248
3.951,-0.000754265
3.952,-0.000754265
3.953,-0.000593248
3.954,-0.000432231
3.955,-0.000593248
3.956,-0.000432231
3.957,-0.000593248
3.958,-0.000432231
3.959,-0.000593248
3.96,-0.000593248
3.961,-0.000271214
3.962,-0.000915282
3.963,-0.000754265
3.964,-0.000754265
3.965,-0.000754265
3.966,-0.000593248
3.967,-0.000915282
3.968,-0.000593248
3.969,-0.000915282
3.97,-0.000915282
3.971,-0.000432231
3.972,-0.000915282
3.973,-0.000432231
3.974,-0.000593248
3.975,-0.000754265
3.976,-0.000754265
3.977,-0.000593248
3.978,-0.000754265
3.979,-0.000432231
3.98,-0.000432231
3.981,-0.000432231
3.982,-0.000915282
3.983,-0.000915282
3.984,-0.000593248
3.985,-0.000754265
3.986,-0.000915282
3.987,-0.000754265
3.988,-0.000593248
3.989,-0.000754265
3.99,-0.0010763
3.991,-0.000593248
3.992,-0.000915282
3.993,-0.000593248
3.994,-0.000593248
3.995,-0.000432231
3.996,-0.000754265
3.997,-0.000593248
3.998,-0.000593248
3.999,-0.000432231
4,-0.000593248
4.001,-0.000754265
4.002,-0.000593248
4.003,-0.0010763
4.004,-0.000754265
4.005,-0.000754265
4.006,-0.000593248
4.007,-0.000754265
4.008,-0.000915282
4.009,-0.000754265
4.01,-0.000915282
4.011,-0.000432231
4.012,-0.000593248
4.013,-0.000915282
4.014,-0.000432231
4.015,-0.000593248
4.016,-0.000593248
4.017,-0.000593248
4.018,-0.000432231
4.019,-0.000593248
4.02,-0.000754265
4.021,-0.000593248
4.022,-0.000754265
4.023,-0.000593248
4.024,-0.000593248
4.025,-0.000754265
4.026,-0.000754265
4.027,-0.000754265
4.028,-0.000915282
4.029,-0.000754265
4.03,-0.000915282
4.031,-0.000754265
4.032,-0.000754265
4.033,-0.000754265
4.034,-0.000432231
4.035,0.710297
4.036,2.36701
4.037,2.76199
4.038,2.90369
4.039,2.93155
4.04,2.88179
4.041,2.86183
4.042,2.88018
4.043,2.8855
4.044,2.87728
4.045,2.86988
4.046,2.87068
4.047,2.87793
4.048,2.88534
4.049,2.90047
4.05,2.914
4.051,2.9272
4.052,2.94652
4.053,2.96424
4.054,2.97776
4.055,2.99113
4.056,3.00433
4.057,3.01335
4.058,3.02494
