Time - Dev2/ai0,Voltage - Dev2/ai0
1.386,-0.000593248
1.387,-0.000593248
1.388,-0.000593248
1.389,-0.000593248
1.39,-0.000754265
1.391,-0.000593248
1.392,-0.000915282
1.393,-0.000593248
1.394,-0.000754265
1.395,-0.000754265
1.396,-0.000754265
1.397,-0.000754265
1.398,-0.000593248
1.399,-0.000432231
1.4,-0.000271214
1.401,-0.000593248
1.402,-0.000593248
1.403,-0.000754265
1.404,-0.000754265
1.405,-0.000593248
1.406,-0.000432231
1.407,-0.000915282
1.408,-0.000593248
1.409,-0.000754265
1.41,-0.000754265
1.411,-0.000593248
1.412,-0.000754265
1.413,-0.000432231
1.414,-0.000915282
1.415,0.829933
1.416,2.47473
1.417,2.83574
1.418,3.0652
1.419,3.15343
1.42,3.19691
1.421,3.22444
1.422,3.23539
1.423,3.23539
1.424,3.23217
1.425,3.22831
1.426,3.22557
1.427,3.22541
1.428,3.22976
1.429,3.24022
1.43,3.25504
1.431,3.26937
1.432,3.28129
1.433,3.29272
1.434,3.3019
1.435,3.30979
1.436,3.31574
1.437,3.32057
1.438,3.32573
1.439,3.33024
1.44,3.33635
1.441,3.34296
1.442,3.34859
1.443,3.35374
1.444,3.35809
1.445,3.36163
1.446,3.36614
1.447,3.36904
1.448,3.37355
1.449,3.37629
1.45,3.37919
1.451,3.38096
1.452,3.38369
1.453,3.38498
1.454,3.3874
1.455,3.38901
1.456,3.39078
1.457,3.39255
1.458,3.39368
1.459,3.39529
1.46,3.39674
1.461,3.39786
1.462,3.39947
1.463,3.4006
1.464,3.40141
1.465,3.40334
1.466,3.40527
1.467,3.40624
1.468,3.40736
1.469,3.40817
1.47,3.40994
1.471,3.41123
1.472,3.41155
1.473,3.41268
1.474,3.41413
1.475,3.41477
1.476,3.4159
1.477,3.41638
1.478,3.41735
1.479,3.41848
1.48,3.4196
1.481,3.42057
1.482,3.42137
1.483,3.42202
1.484,3.42218
1.485,3.42298
1.486,3.42331
1.487,3.42363
1.488,3.42443
1.489,3.42524
1.49,3.42556
1.491,3.42572
1.492,3.42669
1.493,3.42733
1.494,3.42781
1.495,3.42846
1.496,3.42878
1.497,3.4291
1.498,3.42894
1.499,3.42862
1.5,3.42975
1.501,3.4291
1.502,3.43039
1.503,3.43103
1.504,3.4312
1.505,3.4312
1.506,3.43168
1.507,3.43136
1.508,3.43168
1.509,3.43168
1.51,3.43184
1.511,3.432
1.512,3.43136
1.513,3.432
1.514,3.43232
1.515,3.43184
1.516,3.43248
1.517,3.43216
1.518,3.43216
1.519,3.43281
1.52,3.43297
1.521,3.43345
1.522,3.43345
1.523,3.43329
1.524,3.43361
1.525,3.43442
1.526,3.43474
1.527,3.43426
1.528,3.43458
1.529,3.43538
1.53,3.43522
1.531,3.43587
1.532,3.43587
1.533,3.43538
1.534,3.43635
1.535,3.43619
1.536,3.43587
1.537,3.43619
1.538,3.43651
1.539,3.43651
1.54,3.43619
1.541,3.43603
1.542,3.43619
1.543,3.43651
1.544,3.43393
1.545,3.43442
1.546,3.43619
1.547,3.43635
1.548,3.43619
1.549,3.43764
1.55,3.43715
1.551,3.43699
1.552,3.43715
1.553,3.43635
1.554,3.43715
1.555,3.43683
1.556,3.43731
1.557,3.43683
1.558,3.43748
1.559,3.43667
1.56,3.43699
1.561,3.43635
1.562,3.43764
1.563,3.43748
1.564,3.43715
1.565,3.43748
1.566,3.4378
1.567,3.43748
1.568,3.43764
1.569,3.4378
1.57,3.4378
1.571,3.43764
1.572,3.4378
1.573,3.43812
1.574,3.4378
1.575,3.43828
1.576,3.4378
1.577,3.4378
1.578,3.4378
1.579,3.43715
1.58,3.43764
1.581,3.43828
1.582,3.43764
1.583,3.43812
1.584,3.43812
1.585,3.43764
1.586,3.43764
1.587,3.4378
1.588,3.43812
1.589,3.43764
1.59,3.43731
1.591,3.43764
1.592,3.43812
1.593,3.4378
1.594,3.43731
1.595,3.43715
1.596,3.4378
1.597,3.43764
1.598,3.4378
1.599,3.43764
1.6,3.43715
1.601,3.43812
1.602,3.43764
1.603,3.43667
1.604,3.43715
1.605,3.43715
1.606,3.43731
1.607,3.43683
1.608,3.43667
1.609,3.43522
1.61,3.43603
1.611,3.43619
1.612,3.43619
1.613,3.43587
1.614,3.43554
1.615,3.43522
1.616,3.43506
1.617,3.43554
1.618,3.43538
1.619,3.43538
1.62,3.43538
1.621,3.43651
1.622,3.43667
1.623,3.4349
1.624,3.43538
1.625,3.43409
1.626,3.4349
1.627,3.43458
1.628,3.43474
1.629,3.43603
1.63,3.43554
1.631,3.43522
1.632,3.43538
1.633,3.4357
1.634,3.43538
1.635,3.4357
1.636,3.43554
1.637,3.43587
1.638,3.4357
1.639,3.43603
1.64,3.4357
1.641,3.43587
1.642,3.43603
1.643,3.43474
1.644,3.43522
1.645,3.43522
1.646,3.4349
1.647,3.4349
1.648,3.43442
1.649,3.43458
1.65,3.43538
1.651,3.43474
1.652,3.43506
1.653,3.43442
1.654,3.43474
1.655,3.43442
1.656,3.43458
1.657,3.43377
1.658,3.43409
1.659,3.43409
1.66,3.43393
1.661,3.43281
1.662,3.43361
1.663,3.43297
1.664,3.43265
1.665,3.43297
1.666,3.43152
1.667,3.43232
1.668,3.43265
1.669,3.43232
1.67,3.432
1.671,3.43168
1.672,3.432
1.673,3.43281
1.674,3.43329
1.675,3.43281
1.676,3.43248
1.677,3.43248
1.678,3.43184
1.679,3.43297
1.68,3.43313
1.681,3.43248
1.682,3.43377
1.683,3.43426
1.684,3.43377
1.685,3.43458
1.686,3.43393
1.687,3.43409
1.688,3.43345
1.689,3.43426
1.69,3.43393
1.691,3.43393
1.692,3.43329
1.693,3.43265
1.694,3.43377
1.695,3.43265
1.696,3.43329
1.697,3.43313
1.698,3.43361
1.699,3.43426
1.7,3.43345
1.701,3.43313
1.702,3.43297
1.703,3.43345
1.704,3.43281
1.705,3.43297
1.706,3.43265
1.707,3.43248
1.708,3.43232
1.709,3.43248
1.71,3.43216
1.711,3.43216
1.712,3.43184
1.713,3.43265
1.714,3.43232
1.715,3.43168
1.716,3.4312
1.717,3.43103
1.718,3.43152
1.719,3.43184
1.72,3.43168
1.721,3.43103
1.722,3.43055
1.723,3.43055
1.724,3.43071
1.725,3.43023
1.726,3.42991
1.727,3.43023
1.728,3.42991
1.729,3.42991
1.73,3.42894
1.731,3.4283
1.732,3.42846
1.733,3.42846
1.734,3.42846
1.735,3.42685
1.736,3.42701
1.737,3.42669
1.738,3.4254
1.739,3.42604
1.74,3.4254
1.741,3.42476
1.742,3.42411
1.743,3.42266
1.744,3.42234
1.745,3.42347
1.746,3.42266
1.747,3.42137
1.748,3.42186
1.749,3.42218
1.75,3.42153
1.751,3.42137
1.752,3.42057
1.753,3.42057
1.754,3.42025
1.755,3.41976
1.756,3.41912
1.757,3.41896
1.758,3.41848
1.759,3.41815
1.76,3.41686
1.761,3.41654
1.762,3.41638
1.763,3.41622
1.764,3.41542
1.765,3.41493
1.766,3.41381
1.767,3.41364
1.768,3.41252
1.769,3.41171
1.77,3.40994
1.771,3.40897
1.772,3.40688
1.773,3.40608
1.774,3.40575
1.775,3.40543
1.776,3.40463
1.777,3.40334
1.778,3.4027
1.779,3.40092
1.78,3.39964
1.781,3.39803
1.782,3.39722
1.783,3.39593
1.784,3.39336
1.785,3.39303
1.786,3.39078
1.787,3.38804
1.788,3.38901
1.789,3.38692
1.79,3.38402
1.791,3.38305
1.792,3.38144
1.793,3.38096
1.794,3.37854
1.795,3.37677
1.796,3.37403
1.797,3.37275
1.798,3.37049
1.799,3.36824
1.8,3.36582
1.801,3.36324
1.802,3.36019
1.803,3.35745
1.804,3.35535
1.805,3.48015
1.806,3.47596
1.807,3.47274
1.808,3.46968
1.809,3.46469
1.81,3.4597
1.811,3.45519
1.812,3.44987
1.813,3.4452
1.814,3.44005
1.815,3.43522
1.816,3.42926
1.817,3.4217
1.818,3.41332
1.819,3.40527
1.82,3.39593
1.821,3.38579
1.822,3.37387
1.823,3.36035
1.824,3.34875
1.825,3.3378
1.826,3.32428
1.827,3.30946
1.828,3.29256
1.829,3.27066
1.83,3.25198
1.831,3.23427
1.832,3.21494
1.833,3.19627
1.834,3.16712
1.835,3.13669
1.836,3.10545
1.837,3.07502
1.838,3.0338
1.839,2.97615
1.84,2.91834
1.841,2.84428
1.842,2.74927
1.843,2.68052
1.844,2.57666
1.845,2.45171
1.846,2.36701
1.847,2.24802
1.848,2.16284
1.849,1.98266
1.85,1.7801
1.851,1.43117
1.852,1.19786
1.853,0.771161
1.854,0.238839
1.855,0.00455929
1.856,0.293424
1.857,0.503873
1.858,0.477144
1.859,0.197619
1.86,0.188119
1.861,0.113729
1.862,5.08E-05
1.863,-0.000432231
1.864,-0.000593248
1.865,-0.000271214
1.866,-0.000754265
1.867,-0.000432231
1.868,-0.000915282
1.869,-0.000754265
1.87,-0.000754265
1.871,-0.000754265
1.872,-0.000593248
1.873,-0.000432231
1.874,-0.000754265
1.875,-0.000593248
1.876,-0.000915282
1.877,-0.000593248
1.878,-0.000754265
1.879,-0.000754265
1.88,-0.000432231
1.881,-0.000432231
1.882,-0.000754265
1.883,-0.000593248
1.884,-0.000593248
1.885,-0.0010763
1.886,-0.000754265
1.887,-0.000593248
1.888,-0.000593248
1.889,-0.000754265
1.89,-0.000432231
1.891,-0.000593248
1.892,-0.000593248
1.893,-0.000754265
1.894,-0.000754265
1.895,-0.000593248
1.896,-0.000915282
1.897,-0.000754265
1.898,-0.000593248
1.899,-0.000754265
1.9,-0.000432231
1.901,-0.0010763
1.902,-0.000271214
1.903,-0.000432231
1.904,-0.000754265
1.905,-0.000754265
1.906,-0.000593248
1.907,-0.000593248
1.908,-0.000593248
1.909,-0.000915282
1.91,-0.000593248
1.911,-0.000593248
1.912,-0.000754265
1.913,-0.000754265
1.914,-0.000754265
1.915,-0.000915282
1.916,-0.000754265
1.917,-0.000915282
1.918,-0.000915282
1.919,-0.000754265
1.92,-0.000593248
1.921,-0.000754265
1.922,-0.000432231
1.923,-0.000754265
1.924,-0.000432231
1.925,-0.000754265
1.926,-0.000432231
1.927,-0.000593248
1.928,-0.000754265
1.929,-0.000593248
1.93,-0.000915282
1.931,-0.000593248
1.932,-0.000432231
1.933,-0.000754265
1.934,-0.000754265
1.935,-0.000754265
1.936,-0.000754265
1.937,-0.000754265
1.938,-0.000754265
1.939,-0.000754265
1.94,-0.000915282
1.941,-0.000110198
1.942,-0.000754265
1.943,-0.000754265
1.944,-0.000754265
1.945,-0.000593248
1.946,-0.000593248
1.947,-0.000754265
1.948,-0.000754265
1.949,-0.000754265
1.95,-0.000593248
1.951,-0.000754265
1.952,-0.000593248
1.953,-0.000754265
1.954,-0.000754265
1.955,-0.000593248
1.956,-0.000915282
1.957,-0.000593248
1.958,-0.000754265
1.959,-0.000754265
1.96,-0.000754265
1.961,-0.000593248
1.962,-0.000432231
1.963,-0.000593248
1.964,-0.000593248
1.965,-0.000593248
1.966,-0.000432231
1.967,-0.000754265
1.968,-0.000593248
1.969,-0.000915282
1.97,-0.000915282
1.971,-0.000915282
1.972,-0.000593248
1.973,-0.000593248
1.974,-0.000754265
1.975,-0.0010763
1.976,-0.0010763
1.977,-0.00123732
1.978,-0.000593248
1.979,-0.000593248
1.98,-0.000432231
1.981,-0.000593248
1.982,-0.000593248
1.983,-0.000593248
1.984,-0.000432231
1.985,-0.000432231
1.986,-0.000915282
1.987,-0.000593248
1.988,-0.000754265
1.989,-0.000754265
1.99,-0.000754265
1.991,-0.000593248
1.992,-0.0010763
1.993,-0.000754265
1.994,-0.000915282
1.995,-0.000593248
1.996,-0.000754265
1.997,-0.000593248
1.998,-0.000593248
1.999,-0.000593248
2,-0.000754265
2.001,-0.000432231
2.002,-0.000754265
2.003,-0.000593248
2.004,-0.000593248
2.005,-0.000754265
2.006,-0.000432231
2.007,-0.000915282
2.008,-0.000754265
2.009,-0.000593248
2.01,-0.000593248
2.011,-0.000593248
2.012,-0.000593248
2.013,-0.000432231
2.014,-0.000754265
2.015,-0.000754265
2.016,-0.000754265
2.017,-0.000754265
2.018,-0.000593248
2.019,-0.000593248
2.02,-0.000593248
2.021,-0.000593248
2.022,-0.000754265
2.023,-0.000432231
2.024,-0.000593248
2.025,-0.000754265
2.026,-0.000593248
2.027,-0.000915282
2.028,-0.000754265
2.029,-0.000593248
2.03,-0.000432231
2.031,-0.000432231
2.032,-0.000432231
2.033,-0.000432231
2.034,-0.000593248
2.035,-0.000593248
2.036,-0.000593248
2.037,-0.000593248
2.038,-0.000593248
2.039,-0.000432231
2.04,-0.000754265
2.041,-0.000754265
2.042,-0.000593248
2.043,-0.000915282
2.044,-0.000754265
2.045,-0.000593248
2.046,-0.000593248
2.047,-0.000593248
2.048,-0.000593248
2.049,-0.000754265
2.05,-0.000593248
2.051,-0.000754265
2.052,-0.000593248
2.053,-0.000754265
2.054,-0.000593248
2.055,-0.0010763
2.056,-0.000754265
2.057,-0.000754265
2.058,-0.000593248
2.059,-0.000754265
2.06,-0.000754265
2.061,-0.000754265
2.062,-0.000754265
2.063,-0.000432231
2.064,-0.000754265
2.065,-0.000593248
2.066,-0.000754265
2.067,-0.000432231
2.068,-0.000432231
2.069,-0.000754265
2.07,-0.000754265
2.071,-0.000593248
2.072,-0.000754265
2.073,-0.000593248
2.074,-0.000754265
2.075,-0.000754265
2.076,-0.000754265
2.077,-0.000593248
2.078,-0.000754265
2.079,-0.000754265
2.08,-0.000754265
2.081,-0.000754265
2.082,-0.000432231
2.083,-0.000754265
2.084,-0.000915282
2.085,-0.000593248
2.086,-0.000754265
2.087,-0.000593248
2.088,-0.000593248
2.089,-0.000754265
2.09,-0.000432231
2.091,-0.000593248
2.092,-0.000593248
2.093,-0.000754265
2.094,-0.000915282
2.095,-0.000754265
2.096,-0.000593248
2.097,-0.000593248
2.098,-0.000432231
2.099,-0.000593248
2.1,-0.000754265
2.101,-0.000754265
2.102,-0.000593248
2.103,-0.000593248
2.104,-0.000593248
2.105,-0.000593248
2.106,-0.000754265
2.107,-0.000754265
2.108,-0.000432231
2.109,-0.000915282
2.11,-0.000754265
2.111,-0.000754265
2.112,-0.000593248
2.113,-0.000915282
2.114,-0.000754265
2.115,-0.000754265
2.116,-0.000593248
2.117,-0.000754265
2.118,-0.000754265
2.119,-0.000754265
2.12,-0.000593248
2.121,-0.000754265
2.122,-0.000432231
2.123,-0.000754265
2.124,-0.000432231
2.125,-0.000432231
2.126,-0.000754265
2.127,-0.000754265
2.128,-0.000593248
2.129,-0.000915282
2.13,-0.000432231
2.131,1.77511
2.132,2.51982
2.133,2.96246
2.134,3.21897
2.135,3.30721
2.136,3.32589
2.137,3.3283
2.138,3.33281
2.139,3.32814
2.14,3.32202
2.141,3.31542
2.142,3.30657
2.143,3.29707
2.144,3.29111
2.145,3.29111
2.146,3.29562
2.147,3.30721
2.148,3.31864
2.149,3.32734
2.15,3.33668
2.151,3.3494
2.152,3.36163
2.153,3.37017
2.154,3.37886
2.155,3.38836
2.156,3.39593
2.157,3.40414
2.158,3.41139
2.159,3.41864
2.16,3.42459
2.161,3.43023
2.162,3.43731
2.163,3.44231
2.164,3.44762
2.165,3.451
2.166,3.45422
2.167,3.45744
2.168,3.45954
2.169,3.46227
2.17,3.46421
2.171,3.46614
2.172,3.46823
2.173,3.4692
2.174,3.47145
2.175,3.47242
2.176,3.47354
2.177,3.47499
2.178,3.47628
2.179,3.47757
2.18,3.47854
2.181,3.47918
2.182,3.48015
2.183,3.48143
2.184,3.48192
2.185,3.48288
2.186,3.48337
2.187,3.48401
2.188,3.48449
2.189,3.4853
2.19,3.48627
2.191,3.4861
2.192,3.48723
2.193,3.48707
2.194,3.48788
2.195,3.4882
2.196,3.48884
2.197,3.48884
2.198,3.48868
2.199,3.48852
2.2,3.48868
2.201,3.48852
2.202,3.48852
2.203,3.48852
2.204,3.48804
2.205,3.48836
2.206,3.48804
2.207,3.48788
2.208,3.48739
2.209,3.48771
2.21,3.48788
2.211,3.48723
2.212,3.48691
2.213,3.48723
2.214,3.48659
2.215,3.48643
2.216,3.48643
2.217,3.4861
2.218,3.48594
2.219,3.48546
2.22,3.48482
2.221,3.48482
2.222,3.48465
2.223,3.48433
2.224,3.48417
2.225,3.48369
2.226,3.48337
2.227,3.48304
2.228,3.48272
2.229,3.48192
2.23,3.4816
2.231,3.48127
2.232,3.48079
2.233,3.48079
2.234,3.48015
2.235,3.47934
2.236,3.47966
2.237,3.47886
2.238,3.47838
2.239,3.47773
2.24,3.4766
2.241,3.47693
2.242,3.47612
2.243,3.47564
2.244,3.47532
2.245,3.47499
2.246,3.47467
2.247,3.47451
2.248,3.47403
2.249,3.47419
2.25,3.47435
2.251,3.47371
2.252,3.47419
2.253,3.47435
2.254,3.47451
2.255,3.47451
2.256,3.47451
2.257,3.47515
2.258,3.47532
2.259,3.47564
2.26,3.47548
2.261,3.47596
2.262,3.47612
2.263,3.47676
2.264,3.47693
2.265,3.47693
2.266,3.47741
2.267,3.47757
2.268,3.47773
2.269,3.47805
2.27,3.47854
2.271,3.47886
2.272,3.47918
2.273,3.47966
2.274,3.47982
2.275,3.48015
2.276,3.48047
2.277,3.48031
2.278,3.48047
2.279,3.48047
2.28,3.48063
2.281,3.48127
2.282,3.48143
2.283,3.48176
2.284,3.48256
2.285,3.4824
2.286,3.48256
2.287,3.48288
2.288,3.48321
2.289,3.48304
2.29,3.48288
2.291,3.48369
2.292,3.48401
2.293,3.48417
2.294,3.48417
2.295,3.48449
2.296,3.48449
2.297,3.48465
2.298,3.48498
2.299,3.48514
2.3,3.48514
2.301,3.48514
2.302,3.48546
2.303,3.48562
2.304,3.48578
2.305,3.4861
2.306,3.48594
2.307,3.48578
2.308,3.4861
2.309,3.48659
2.31,3.48659
2.311,3.48691
2.312,3.48659
2.313,3.48643
2.314,3.48675
2.315,3.48675
2.316,3.48659
2.317,3.48675
2.318,3.48723
2.319,3.48691
2.32,3.48723
2.321,3.48707
2.322,3.48691
2.323,3.48707
2.324,3.48723
2.325,3.48707
2.326,3.48739
2.327,3.48707
2.328,3.48723
2.329,3.48723
2.33,3.48739
2.331,3.48739
2.332,3.48723
2.333,3.48755
2.334,3.48755
2.335,3.48723
2.336,3.48739
2.337,3.48739
2.338,3.48707
2.339,3.48739
2.34,3.48739
2.341,3.48739
2.342,3.48739
2.343,3.48723
2.344,3.48707
2.345,3.48723
2.346,3.48723
2.347,3.48707
2.348,3.48675
2.349,3.48691
2.35,3.48707
2.351,3.48675
2.352,3.48675
2.353,3.48675
2.354,3.48691
2.355,3.48675
2.356,3.48659
2.357,3.48707
2.358,3.48643
2.359,3.48675
2.36,3.48659
2.361,3.48659
2.362,3.48675
2.363,3.48627
2.364,3.48643
2.365,3.48643
2.366,3.48594
2.367,3.48627
2.368,3.48562
2.369,3.48578
2.37,3.48594
2.371,3.48594
2.372,3.48546
2.373,3.48578
2.374,3.48562
2.375,3.48562
2.376,3.4853
2.377,3.4853
2.378,3.48546
2.379,3.48578
2.38,3.48594
2.381,3.48578
2.382,3.48578
2.383,3.48562
2.384,3.48546
2.385,3.48594
2.386,3.48562
2.387,3.48578
2.388,3.48546
2.389,3.48546
2.39,3.48546
2.391,3.48562
2.392,3.48546
2.393,3.48562
2.394,3.4853
2.395,3.48562
2.396,3.4853
2.397,3.48514
2.398,3.48562
2.399,3.4853
2.4,3.48498
2.401,3.48465
2.402,3.48482
2.403,3.48465
2.404,3.48465
2.405,3.48449
2.406,3.48433
2.407,3.48401
2.408,3.48369
2.409,3.48353
2.41,3.48353
2.411,3.48337
2.412,3.48288
2.413,3.48272
2.414,3.48208
2.415,3.48224
2.416,3.48176
2.417,3.48079
2.418,3.48031
2.419,3.47934
2.42,3.47805
2.421,3.47709
2.422,3.47564
2.423,3.47451
2.424,3.47258
2.425,3.47049
2.426,3.46839
2.427,3.46662
2.428,3.46437
2.429,3.46115
2.43,3.45841
2.431,3.45487
2.432,3.45197
2.433,3.44762
2.434,3.44392
2.435,3.44005
2.436,3.43522
2.437,3.4283
2.438,3.42202
2.439,3.41445
2.44,3.40865
2.441,3.40221
2.442,3.39481
2.443,3.38772
2.444,3.38096
2.445,3.37339
2.446,3.36469
2.447,3.35616
2.448,3.34698
2.449,3.33635
2.45,3.32605
2.451,3.31574
2.452,3.30657
2.453,3.29401
2.454,3.2771
2.455,3.25858
2.456,3.24328
2.457,3.22316
2.458,3.20915
2.459,3.19498
2.46,3.17614
2.461,3.15327
2.462,3.13234
2.463,3.10899
2.464,3.08114
2.465,3.04893
2.466,3.00997
2.467,2.95747
2.468,2.90643
2.469,2.86553
2.47,2.82028
2.471,2.76924
2.472,2.72383
2.473,2.66667
2.474,2.60226
2.475,2.50823
2.476,2.36267
2.477,2.29133
2.478,2.23788
2.479,2.20615
2.48,2.13772
2.481,2.03306
2.482,1.80119
2.483,1.51683
2.484,1.36999
2.485,1.17854
2.486,0.962289
2.487,0.756187
2.488,0.66006
2.489,0.618034
2.49,0.375381
2.491,-0.0010763
2.492,-0.000593248
2.493,0.102135
2.494,-0.000915282
2.495,-0.000915282
2.496,-0.000593248
2.497,-0.000754265
2.498,-0.000593248
2.499,-0.000754265
2.5,-0.000593248
2.501,-0.000432231
2.502,-0.000593248
2.503,-0.000754265
2.504,-0.000754265
2.505,-0.000593248
2.506,-0.000754265
2.507,-0.000754265
2.508,-0.000593248
2.509,-0.000593248
2.51,-0.000593248
2.511,-0.000915282
2.512,-0.000754265
2.513,-0.000754265
2.514,-0.000754265
2.515,-0.000593248
2.516,-0.000754265
2.517,-0.000915282
2.518,-0.000593248
2.519,-0.000754265
2.52,-0.000432231
2.521,-0.000593248
2.522,-0.000593248
2.523,-0.000593248
2.524,-0.000271214
2.525,-0.000754265
2.526,-0.000432231
2.527,-0.000754265
2.528,-0.000593248
2.529,-0.000915282
2.53,-0.000754265
2.531,-0.000754265
2.532,-0.000754265
2.533,-0.0010763
2.534,-0.000754265
2.535,-0.000754265
2.536,-0.000754265
2.537,-0.000754265
2.538,-0.000432231
2.539,-0.000593248
2.54,-0.000754265
2.541,-0.000754265
2.542,-0.000754265
2.543,-0.000754265
2.544,-0.000593248
2.545,-0.000593248
2.546,-0.000593248
2.547,-0.000754265
2.548,-0.000593248
2.549,-0.000593248
2.55,-0.000754265
2.551,-0.000432231
2.552,-0.000915282
2.553,-0.000915282
2.554,-0.000593248
2.555,-0.000754265
2.556,-0.000754265
2.557,-0.000915282
2.558,-0.000915282
2.559,-0.000754265
2.56,-0.000754265
2.561,-0.000432231
2.562,-0.000593248
2.563,-0.000915282
2.564,-0.000432231
2.565,-0.000754265
2.566,-0.000432231
2.567,-0.000754265
2.568,-0.000915282
2.569,-0.000593248
2.57,-0.000754265
2.571,-0.000593248
2.572,-0.000593248
2.573,-0.000754265
2.574,-0.000754265
2.575,-0.000754265
2.576,-0.0010763
2.577,-0.000754265
2.578,-0.000915282
2.579,-0.000432231
2.58,-0.000754265
2.581,-0.000593248
2.582,-0.000593248
2.583,-0.000432231
2.584,-0.000593248
2.585,-0.000593248
2.586,-0.000754265
2.587,-0.000593248
2.588,0.843458
2.589,1.94965
2.59,2.49116
2.591,2.84701
2.592,3.11028
2.593,3.22058
2.594,3.28161
2.595,3.30479
2.596,3.31075
2.597,3.30753
2.598,3.30238
2.599,3.30093
2.6,3.3019
2.601,3.30592
2.602,3.31494
2.603,3.32718
2.604,3.33941
2.605,3.35552
2.606,3.36952
2.607,3.38305
2.608,3.39255
2.609,3.4035
2.61,3.41203
2.611,3.42009
2.612,3.43007
2.613,3.44005
2.614,3.44714
2.615,3.45422
2.616,3.4597
2.617,3.46549
2.618,3.47081
2.619,3.47532
2.62,3.47934
2.621,3.48272
2.622,3.48578
2.623,3.48868
2.624,3.49077
2.625,3.49351
2.626,3.49673
2.627,3.49866
2.628,3.50108
2.629,3.50285
2.63,3.50446
2.631,3.50623
2.632,3.5072
2.633,3.50865
2.634,3.5101
2.635,3.51155
2.636,3.51332
2.637,3.5146
2.638,3.51589
2.639,3.51702
2.64,3.51815
2.641,3.5196
2.642,3.52072
2.643,3.52185
2.644,3.52314
2.645,3.52394
2.646,3.52507
2.647,3.52588
2.648,3.5262
2.649,3.527
2.65,3.52797
2.651,3.52845
2.652,3.52894
2.653,3.52926
2.654,3.52958
2.655,3.53006
2.656,3.53055
2.657,3.53103
2.658,3.53039
2.659,3.53119
2.66,3.53087
2.661,3.53087
2.662,3.53135
2.663,3.53103
2.664,3.53119
2.665,3.53103
2.666,3.53055
2.667,3.53087
2.668,3.53055
2.669,3.53006
2.67,3.52942
2.671,3.52942
2.672,3.5291
2.673,3.52845
2.674,3.52813
2.675,3.52797
2.676,3.52716
2.677,3.5262
2.678,3.52588
2.679,3.52507
2.68,3.52411
2.681,3.52314
2.682,3.52201
2.683,3.5204
2.684,3.51911
2.685,3.51783
2.686,3.51638
2.687,3.51557
2.688,3.51396
2.689,3.51251
2.69,3.5109
2.691,3.50913
2.692,3.50784
2.693,3.50527
2.694,3.50301
2.695,3.50044
2.696,3.49786
2.697,3.4956
2.698,3.49335
2.699,3.49061
2.7,3.48707
2.701,3.48369
2.702,3.4795
2.703,3.47403
2.704,3.46887
2.705,3.46388
2.706,3.45809
2.707,3.45229
2.708,3.44424
2.709,3.43748
2.71,3.43055
2.711,3.4225
2.712,3.41381
2.713,3.40608
2.714,3.39706
2.715,3.38981
2.716,3.38305
2.717,3.37419
2.718,3.36163
2.719,3.35487
2.72,3.3465
2.721,3.33716
2.722,3.32363
2.723,3.31268
2.724,3.29835
2.725,3.28273
2.726,3.27017
2.727,3.25778
2.728,3.24006
2.729,3.22815
2.73,3.21511
2.731,3.20448
2.732,3.18757
2.733,3.17614
2.734,3.16358
2.735,3.14683
2.736,3.12928
2.737,3.11415
2.738,3.09837
2.739,3.07148
2.74,3.03992
2.741,3.00852
2.742,2.97277
2.743,2.95039
2.744,2.93364
2.745,2.91255
2.746,2.88936
2.747,2.86521
2.748,2.84846
2.749,2.82978
2.75,2.80692
2.751,2.78486
2.752,2.75121
2.753,2.72947
2.754,2.69743
2.755,2.67231
2.756,2.6401
2.757,2.5926
2.758,2.57875
2.759,2.57199
2.76,2.56458
2.761,2.5583
2.762,2.55058
2.763,2.54446
2.764,2.53206
2.765,2.52256
2.766,2.51628
2.767,2.50726
2.768,2.48649
2.769,2.47683
2.77,2.46894
2.771,2.46201
2.772,2.45187
2.773,2.44511
2.774,2.43641
2.775,2.43045
2.776,2.41951
2.777,2.41178
2.778,2.40405
2.779,2.39825
2.78,2.38939
2.781,2.38022
2.782,2.37684
2.783,2.372
2.784,2.35574
2.785,2.34737
2.786,2.32531
2.787,2.31613
2.788,2.30518
2.789,2.30019
2.79,2.30212
2.791,2.30792
2.792,2.33046
2.793,2.34721
2.794,2.3683
2.795,2.3939
2.796,2.42353
2.797,2.45251
2.798,2.49808
2.799,2.5224
2.8,2.54655
2.801,2.55669
2.802,2.61853
2.803,2.65379
2.804,2.6934
2.805,2.73156
2.806,2.77504
2.807,2.81465
2.808,2.84025
2.809,2.86247
2.81,2.88485
2.811,2.91496
2.812,2.94137
2.813,2.97116
2.814,3.0024
2.815,3.02349
2.816,3.0507
2.817,3.07486
2.818,3.09547
2.819,3.11382
2.82,3.12654
2.821,3.13975
2.822,3.15102
2.823,3.16052
2.824,3.17227
2.825,3.18371
2.826,3.19691
2.827,3.20754
2.828,3.21704
2.829,3.22734
2.83,3.23958
2.831,3.25423
2.832,3.26357
2.833,3.27146
2.834,3.27919
2.835,3.28756
2.836,3.29449
2.837,3.30173
2.838,3.30979
2.839,3.31864
2.84,3.32863
2.841,3.33571
2.842,3.34038
2.843,3.34602
2.844,3.35085
2.845,3.35503
2.846,3.36099
2.847,3.36518
2.848,3.36936
2.849,3.37468
2.85,3.37886
2.851,3.38402
